"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Awards"
"438","frazime01",2020,"Melvin Frazier",23,"ORL","SG",19,0,126,15,34,0.441,8,16,0.5,7,18,0.389,0.559,2,4,0.5,2,8,10,3,9,2,5,11,40,""
"439","wallaty01",2020,"Tyrone Wallace",25,"ATL","SG",14,0,160,14,44,0.318,1,15,0.067,13,29,0.448,0.33,11,17,0.647,3,19,22,13,7,1,10,19,40,""
"440","watertr01",2020,"Tremont Waters",22,"BOS","PG",11,1,119,14,49,0.286,4,24,0.167,10,25,0.4,0.327,8,8,1,0,12,12,16,10,2,15,13,40,""
"441","halldo01",2020,"Donta Hall",22,"2TM","PF",9,0,133,15,22,0.682,0,0,NA,15,22,0.682,0.682,9,18,0.5,14,24,38,4,3,6,5,23,39,""
"442","hoardja01",2020,"Jaylen Hoard",20,"POR","PF",13,0,103,15,32,0.469,0,3,0,15,29,0.517,0.469,8,13,0.615,14,18,32,4,5,0,4,12,38,""
"443","brissos01",2020,"Oshae Brissett",21,"TOR","SF",19,0,135,13,36,0.361,3,15,0.2,10,21,0.476,0.403,8,10,0.8,9,17,26,7,4,1,7,18,37,""
"444","morgaju01",2020,"Juwan Morgan",22,"UTA","PF",21,0,134,15,26,0.577,3,8,0.375,12,18,0.667,0.635,3,4,0.75,10,19,29,6,1,2,6,19,36,""
"445","watanyu01",2020,"Yuta Watanabe",25,"MEM","SF",18,0,105,15,34,0.441,3,8,0.375,12,26,0.462,0.485,3,8,0.375,7,13,20,5,5,1,2,9,36,""
"446","millema01",2020,"Malcolm Miller",26,"TOR","SF",28,1,162,12,29,0.414,8,22,0.364,4,7,0.571,0.552,3,8,0.375,2,14,16,11,5,2,4,18,35,""
"447","onimi01",2020,"Miye Oni",22,"UTA","SF",10,1,109,12,32,0.375,7,19,0.368,5,13,0.385,0.484,4,5,0.8,5,12,17,4,4,2,4,9,35,""
"448","chandty01",2020,"Tyson Chandler",37,"HOU","C",26,5,219,14,18,0.778,0,0,NA,14,18,0.778,0.778,6,13,0.462,25,41,66,6,6,8,8,32,34,""
"449","hortota01",2020,"Talen Horton-Tucker",19,"LAL","SG",6,1,81,14,30,0.467,4,13,0.308,10,17,0.588,0.533,2,4,0.5,2,5,7,6,8,1,6,10,34,""
"450","johnsal02",2020,"Alize Johnson",23,"IND","PF",17,1,118,12,29,0.414,3,8,0.375,9,21,0.429,0.466,7,10,0.7,16,32,48,7,3,2,7,12,34,""
"451","mokokad01",2020,"Adam Mokoka",21,"CHI","SF",11,0,112,12,28,0.429,6,15,0.4,6,13,0.462,0.536,2,4,0.5,7,3,10,4,4,0,2,17,32,""
"452","watsopa01",2020,"Paul Watson",25,"2TM","SF",10,0,87,10,26,0.385,4,12,0.333,6,14,0.429,0.462,7,9,0.778,2,15,17,8,4,1,3,5,31,""
"453","johnsbj01",2020,"B.J. Johnson",24,"ORL","SF",10,0,83,9,32,0.281,3,9,0.333,6,23,0.261,0.328,9,10,0.9,3,12,15,3,3,0,6,3,30,""
"454","anderju01",2020,"Justin Anderson",26,"BRK","SG",10,1,107,10,38,0.263,6,29,0.207,4,9,0.444,0.342,2,4,0.5,1,20,21,8,0,6,4,13,28,""
"455","motlejo01",2020,"Johnathan Motley",24,"LAC","PF",13,0,41,11,15,0.733,1,1,1,10,14,0.714,0.767,5,7,0.714,3,7,10,8,3,0,5,6,28,""
"456","frazimi01",2020,"Michael Frazier",25,"HOU","SG",13,0,145,7,29,0.241,4,23,0.174,3,6,0.5,0.31,9,14,0.643,1,9,10,2,2,0,5,22,27,""
"457","grantje02",2020,"Jerian Grant",27,"WAS","SG",6,0,80,10,27,0.37,2,8,0.25,8,19,0.421,0.407,5,7,0.714,2,4,6,9,1,1,3,11,27,""
"458","pargoje01",2020,"Jeremy Pargo",33,"GSW","PG",3,0,44,11,22,0.5,3,7,0.429,8,15,0.533,0.568,0,1,0,1,2,3,8,1,0,4,8,25,""
"459","brantja01",2020,"Jarrell Brantley",23,"UTA","PF",9,0,96,10,28,0.357,3,13,0.231,7,15,0.467,0.411,1,2,0.5,2,18,20,11,3,5,7,7,24,""
"460","thomala01",2020,"Lance Thomas",31,"BRK","PF",7,4,98,8,23,0.348,4,13,0.308,4,10,0.4,0.435,4,4,1,2,11,13,6,0,0,6,11,24,""
"461","fallta01",2020,"Tacko Fall",24,"BOS","C",7,0,33,11,14,0.786,0,0,NA,11,14,0.786,0.786,1,3,0.333,1,14,15,1,1,4,3,7,23,""
"462","cookty01",2020,"Tyler Cook",22,"2TM","PF",13,0,54,8,12,0.667,0,0,NA,8,12,0.667,0.667,7,8,0.875,6,8,14,1,3,0,3,5,23,""
"463","vincega01",2020,"Gabe Vincent",23,"MIA","PG",9,0,83,8,37,0.216,6,27,0.222,2,10,0.2,0.297,0,0,NA,0,5,5,6,5,0,1,6,22,""
"464","brownch02",2020,"Charlie Brown Jr.",22,"ATL","SG",10,0,40,6,19,0.316,3,9,0.333,3,10,0.3,0.395,5,5,1,2,2,4,2,2,2,3,3,20,""
"465","hallde01",2020,"Devon Hall",24,"OKC","PG",11,0,81,6,30,0.2,4,17,0.235,2,13,0.154,0.267,4,8,0.5,2,5,7,13,4,1,5,6,20,""
"466","kinglo02",2020,"Louis King",20,"DET","SF",10,0,62,8,21,0.381,4,11,0.364,4,10,0.4,0.476,0,3,0,1,9,10,5,2,0,2,10,20,""
"467","roberan03",2020,"Andre Roberson",28,"OKC","SF",7,0,87,8,29,0.276,3,14,0.214,5,15,0.333,0.328,1,2,0.5,7,20,27,4,1,3,2,13,20,""
"468","wadede01",2020,"Dean Wade",23,"CLE","PF",12,0,71,9,13,0.692,2,4,0.5,7,9,0.778,0.769,0,1,0,3,16,19,2,2,4,3,8,20,""
"469","wrighju02",2020,"Justin Wright-Foreman",22,"UTA","PG",4,0,45,7,20,0.35,2,10,0.2,5,10,0.5,0.4,3,4,0.75,0,5,5,7,2,0,3,5,19,""
"470","uthofja01",2020,"Jarrod Uthoff",26,"2TM","PF",7,0,53,7,18,0.389,3,9,0.333,4,9,0.444,0.472,2,2,1,2,4,6,0,1,0,0,2,19,""
"471","brazdig01",2020,"Ignas Brazdeikis",21,"NYK","SF",9,0,53,6,22,0.273,1,9,0.111,5,13,0.385,0.295,4,5,0.8,2,3,5,4,0,1,2,3,17,""
"472","cancavl01",2020,"Vlatko Cancar",22,"DEN","PF",14,0,45,6,15,0.4,1,6,0.167,5,9,0.556,0.433,4,4,1,5,5,10,3,1,1,3,7,17,""
"473","herveke01",2020,"Kevin Hervey",23,"OKC","PF",10,0,52,7,27,0.259,3,20,0.15,4,7,0.571,0.315,0,0,NA,1,11,12,5,1,1,0,4,17,""
"474","smithjr01",2020,"J.R. Smith",34,"LAL","SG",6,0,79,7,22,0.318,1,11,0.091,6,11,0.545,0.341,2,2,1,0,5,5,3,1,0,4,5,17,""
"475","thomakh01",2020,"Khyri Thomas",23,"DET","SG",8,0,61,5,17,0.294,5,14,0.357,0,3,0,0.441,2,4,0.5,1,0,1,3,3,0,3,9,17,""
"476","samanlu01",2020,"Luka Šamanic",20,"SAS","PF",3,1,48,5,16,0.313,3,8,0.375,2,8,0.25,0.406,3,4,0.75,1,9,10,6,0,2,2,6,16,""
"477","thornsi01",2020,"Sindarius Thornwell",25,"NOP","SF",2,0,35,6,11,0.545,2,4,0.5,4,7,0.571,0.636,2,4,0.5,0,4,4,4,1,1,2,2,16,""
"478","jeffeam01",2020,"Amile Jefferson",26,"ORL","PF",18,0,74,5,14,0.357,0,0,NA,5,14,0.357,0.357,5,14,0.357,10,13,23,4,1,3,3,7,15,""
"479","lawvi01",2020,"Vic Law",24,"ORL","PF",8,0,62,6,18,0.333,1,7,0.143,5,11,0.455,0.361,2,6,0.333,2,9,11,3,2,0,2,6,15,""
"480","hernade01",2020,"Dewan Hernandez",23,"TOR","C",6,0,28,5,14,0.357,1,2,0.5,4,12,0.333,0.393,3,5,0.6,5,9,14,3,1,0,3,6,14,""
"481","mitrona01",2020,"Naz Mitrou-Long",26,"IND","SG",5,0,47,6,17,0.353,2,12,0.167,4,5,0.8,0.412,0,0,NA,0,7,7,8,1,1,3,2,14,""
"482","noahjo01",2020,"Joakim Noah",34,"LAC","C",5,0,50,4,8,0.5,0,0,NA,4,8,0.5,0.5,6,8,0.75,5,11,16,7,1,1,6,9,14,""
"483","parsoch01",2020,"Chandler Parsons",31,"ATL","PF",5,0,54,5,18,0.278,4,14,0.286,1,4,0.25,0.389,0,0,NA,1,6,7,3,4,1,3,3,14,""
"484","willini01",2020,"Nigel Williams-Goss",25,"UTA","PG",10,0,50,5,16,0.313,2,7,0.286,3,9,0.333,0.375,2,2,1,2,4,6,6,3,1,3,6,14,""
"485","robinju01",2020,"Justin Robinson",22,"WAS","PG",9,0,49,5,12,0.417,3,5,0.6,2,7,0.286,0.542,0,0,NA,1,4,5,7,0,1,3,2,13,""
"486","bonejo01",2020,"Jordan Bone",22,"DET","PG",10,0,53,5,20,0.25,2,10,0.2,3,10,0.3,0.3,0,0,NA,0,4,4,8,1,0,2,6,12,""
"487","cheatzy01",2020,"Zylan Cheatham",24,"NOP","PF",4,0,51,6,9,0.667,0,1,0,6,8,0.75,0.667,0,0,NA,3,6,9,3,1,1,4,10,12,""
"488","hannadu01",2020,"Dusty Hannahs",26,"MEM","SG",2,0,13,4,9,0.444,2,3,0.667,2,6,0.333,0.556,2,2,1,0,1,1,0,0,0,0,1,12,""
"489","hasleud01",2020,"Udonis Haslem",39,"MIA","C",4,1,44,4,11,0.364,1,3,0.333,3,8,0.375,0.409,3,4,0.75,1,15,16,1,0,0,1,6,12,""
"490","magetjo01",2020,"Josh Magette",30,"ORL","PG",8,0,38,5,15,0.333,1,4,0.25,4,11,0.364,0.367,1,2,0.5,1,5,6,5,3,1,5,4,12,""
"491","weathqu01",2020,"Quinndary Weatherspoon",23,"SAS","SG",11,0,78,5,17,0.294,1,5,0.2,4,12,0.333,0.324,1,2,0.5,1,6,7,11,3,1,5,8,12,""
"492","vandeja01",2020,"Jarred Vanderbilt",20,"2TM","PF",11,0,46,5,8,0.625,0,1,0,5,7,0.714,0.625,2,2,1,3,6,9,2,3,1,7,6,12,""
"493","brownmo01",2020,"Moses Brown",20,"POR","C",9,0,33,4,10,0.4,0,0,NA,4,10,0.4,0.4,3,8,0.375,3,11,14,1,1,1,3,7,11,""
"494","clevean01",2020,"Antonius Cleveland",25,"DAL","SG",11,0,46,4,14,0.286,0,3,0,4,11,0.364,0.286,3,5,0.6,2,5,7,1,1,3,2,8,11,""
"495","shayoma01",2020,"Marial Shayok",24,"PHI","SG",4,0,28,3,12,0.25,2,6,0.333,1,6,0.167,0.333,3,4,0.75,1,6,7,1,0,1,3,4,11,""
"496","lecquja01",2020,"Jalen Lecque",19,"PHO","SG",5,0,32,4,10,0.4,0,4,0,4,6,0.667,0.4,2,2,1,0,2,2,2,0,0,2,3,10,""
"497","norveza01",2020,"Zach Norvell",22,"2TM","SG",5,0,41,3,12,0.25,3,8,0.375,0,4,0,0.375,1,1,1,0,6,6,3,2,0,3,4,10,""
"498","boldejo01",2020,"Jonah Bolden",24,"2TM","C",7,0,47,4,11,0.364,0,4,0,4,7,0.571,0.364,2,4,0.5,3,6,9,0,3,2,2,10,10,""
"499","pattoju01",2020,"Justin Patton",22,"OKC","C",5,0,24,4,10,0.4,1,4,0.25,3,6,0.5,0.45,0,0,NA,1,4,5,2,0,0,2,4,9,""
"500","pondssh01",2020,"Shamorie Ponds",21,"TOR","PG",4,0,11,3,5,0.6,1,2,0.5,2,3,0.667,0.7,2,2,1,0,1,1,2,0,1,0,2,9,""
"501","reavejo02",2020,"Josh Reaves",22,"DAL","SF",4,0,28,3,9,0.333,0,2,0,3,7,0.429,0.333,2,2,1,1,2,3,3,0,0,0,5,8,""
"502","smithzh01",2020,"Zhaire Smith",20,"PHI","SF",7,0,32,3,11,0.273,0,3,0,3,8,0.375,0.273,2,4,0.5,0,2,2,2,3,0,2,4,8,""
"503","antetko01",2020,"Kostas Antetokounmpo",22,"LAL","PF",5,0,20,3,3,1,0,0,NA,3,3,1,1,1,2,0.5,2,1,3,2,0,0,1,2,7,""
"504","okpalkz01",2020,"KZ Okpala",20,"MIA","PF",5,0,26,3,5,0.6,0,1,0,3,4,0.75,0.6,1,2,0.5,1,4,5,1,2,1,1,2,7,""
"505","bowenbr02",2020,"Brian Bowen",21,"IND","SF",6,1,31,3,10,0.3,0,2,0,3,8,0.375,0.3,0,0,NA,1,6,7,0,0,1,1,3,6,""
"506","cacokde01",2020,"Devontae Cacok",23,"LAL","C",1,0,9,3,6,0.5,0,0,NA,3,6,0.5,0.5,0,0,NA,2,3,5,1,0,0,0,0,6,""
"507","mikaer01",2020,"Eric Mika",25,"SAC","C",1,0,19,2,3,0.667,0,0,NA,2,3,0.667,0.667,2,2,1,2,5,7,0,0,0,0,5,6,""
"508","anderry01",2020,"Ryan Anderson",31,"HOU","C",2,0,14,2,7,0.286,1,5,0.2,1,2,0.5,0.357,0,0,NA,0,7,7,2,1,0,1,1,5,""
"509","breweco01",2020,"Corey Brewer",33,"SAC","PF",5,0,33,2,4,0.5,0,1,0,2,3,0.667,0.5,1,3,0.333,2,6,8,2,4,0,2,7,5,""
"510","crawfja01",2020,"Jamal Crawford",39,"BRK","SG",1,0,6,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,NA,0,0,0,3,0,0,0,1,5,""
"511","mbahalu01",2020,"Luc Mbah a Moute",33,"HOU","PF",3,0,25,2,5,0.4,0,2,0,2,3,0.667,0.4,1,2,0.5,1,1,2,0,2,0,1,0,5,""
"512","randlch01",2020,"Chasson Randle",26,"GSW","PG",3,0,40,0,4,0,0,2,0,0,2,0,0,5,6,0.833,0,2,2,5,2,0,0,3,5,""
"513","strusma01",2020,"Max Strus",23,"CHI","SF",2,0,6,2,3,0.667,0,1,0,2,2,1,0.667,1,1,1,1,0,1,0,0,0,0,1,5,""
"514","guyky01",2020,"Kyle Guy",22,"SAC","SG",3,0,10,2,5,0.4,0,3,0,2,2,1,0.4,0,0,NA,0,1,1,1,0,0,0,1,4,""
"515","owensta01",2020,"Tariq Owens",24,"PHO","PF",3,0,15,1,5,0.2,0,2,0,1,3,0.333,0.2,2,2,1,2,1,3,0,1,0,0,1,4,""
"516","maconda01",2020,"Daryl Macon",24,"MIA","PG",4,0,14,1,3,0.333,1,2,0.5,0,1,0,0.5,0,0,NA,0,0,0,1,0,0,2,1,3,""
"517","alexaky01",2020,"Kyle Alexander",23,"MIA","C",2,0,13,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,2,1,3,0,0,0,1,1,2,""
"518","chealjo01",2020,"Joe Chealey",24,"CHO","PG",4,0,33,0,7,0,0,4,0,0,3,0,0,2,2,1,0,0,0,1,4,0,2,2,2,""
"519","ellenhe01",2020,"Henry Ellenson",23,"BRK","C",5,0,15,1,7,0.143,0,4,0,1,3,0.333,0.143,0,0,NA,2,4,6,1,0,0,0,1,2,""
"520","grayjo01",2020,"Josh Gray",26,"NOP","PG",2,0,23,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,1,1,2,2,0,0,5,1,2,""
"521","harpeja01",2020,"Jared Harper",22,"PHO","PG",3,0,8,1,4,0.25,0,2,0,1,2,0.5,0.25,0,0,NA,0,0,0,0,0,0,0,0,2,""
"522","moonema01",2020,"Matt Mooney",22,"CLE","SG",4,0,19,1,4,0.25,0,2,0,1,2,0.5,0.25,0,0,NA,0,3,3,1,2,1,0,1,2,""
"523","newmama01",2020,"Malik Newman",22,"CLE","SG",1,0,4,0,2,0,0,1,0,0,1,0,0,2,2,1,0,0,0,0,0,0,1,0,2,""
"524","zellety01",2020,"Tyler Zeller",30,"SAS","C",2,0,4,1,4,0.25,0,0,NA,1,4,0.25,0.25,0,0,NA,3,1,4,0,0,0,0,0,2,""
"525","boldema01",2020,"Marques Bolden",21,"CLE","C",1,0,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,2,2,0,1,0,0,1,0,""
"526","howarwi01",2020,"William Howard",26,"HOU","PF",2,0,13,0,4,0,0,4,0,0,0,NA,0,0,0,NA,0,2,2,1,0,0,1,1,0,""
"527","kiddst01",2020,"Stanton Kidd",27,"UTA","SG",4,0,15,0,3,0,0,1,0,0,2,0,0,0,0,NA,0,3,3,1,0,0,2,3,0,""
"528","macurjp01",2020,"J.P. Macura",24,"CLE","SG",1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,""
"529","robyis01",2020,"Isaiah Roby",21,"OKC","PF",3,0,11,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,2,2,0,0,0,1,1,0,""
