"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Awards"
"292","riverdo01",1994,"Doc Rivers",32,"NYK","PG",19,19,499,55,127,0.433,19,52,0.365,36,75,0.48,0.508,14,22,0.636,4,35,39,100,25,5,29,44,143,""
"293","hodgedo01",1994,"Donald Hodge",24,"DAL","C",50,0,428,46,101,0.455,0,0,NA,46,101,0.455,0.455,44,52,0.846,46,49,95,32,15,13,30,66,136,""
"294","hurlebo01",1994,"Bobby Hurley",22,"SAC","PG",19,19,499,54,146,0.37,2,16,0.125,52,130,0.4,0.377,24,30,0.8,6,28,34,115,13,1,48,28,134,""
"295","crottjo01",1994,"John Crotty",24,"UTA","PG",45,0,313,45,99,0.455,11,24,0.458,34,75,0.453,0.51,31,36,0.861,11,20,31,77,15,1,27,36,132,""
"296","dreilgr01",1994,"Greg Dreiling",31,"DAL","C",54,19,685,52,104,0.5,1,1,1,51,103,0.495,0.505,27,38,0.711,47,123,170,31,16,24,43,159,132,""
"297","davisbr02",1994,"Brian Davis",23,"MIN","SF",68,3,374,40,126,0.317,1,3,0.333,39,123,0.317,0.321,50,68,0.735,21,34,55,22,16,4,19,34,131,""
"298","robinru01",1994,"Rumeal Robinson",27,"2TM","PG",31,0,396,55,152,0.362,8,20,0.4,47,132,0.356,0.388,13,29,0.448,6,26,32,63,18,3,43,48,131,""
"299","englijo01",1994,"Jo Jo English",23,"CHI","SG",36,0,419,56,129,0.434,8,17,0.471,48,112,0.429,0.465,10,21,0.476,9,36,45,38,8,10,36,61,130,""
"300","jordare01",1994,"Reggie Jordan",26,"LAL","SG",23,0,259,44,103,0.427,2,4,0.5,42,99,0.424,0.437,35,51,0.686,46,21,67,26,14,5,14,26,125,""
"301","corchch01",1994,"Chris Corchiani",25,"BOS","PG",51,0,467,40,94,0.426,11,38,0.289,29,56,0.518,0.484,26,38,0.684,8,36,44,86,22,2,38,47,117,""
"302","johnser02",1994,"Ervin Johnson",26,"SEA","C",45,3,280,44,106,0.415,0,0,NA,44,106,0.415,0.415,29,46,0.63,48,70,118,7,10,22,24,45,117,""
"303","perduwi01",1994,"Will Perdue",28,"CHI","C",43,6,397,47,112,0.42,0,1,0,47,111,0.423,0.42,23,32,0.719,40,86,126,34,8,11,42,61,117,""
"304","whitera01",1994,"Randy White",26,"DAL","PF",18,3,320,45,112,0.402,6,20,0.3,39,92,0.424,0.429,19,33,0.576,30,53,83,11,10,10,18,46,115,""
"305","martibo01",1994,"Bob Martin",24,"LAC","C",53,1,535,40,88,0.455,0,0,NA,40,88,0.455,0.455,31,51,0.608,36,81,117,17,8,33,29,106,111,""
"306","willilo01",1994,"Lorenzo Williams",24,"3TM","PF",38,11,716,49,110,0.445,0,1,0,49,109,0.45,0.445,12,28,0.429,95,122,217,25,18,46,22,92,110,""
"307","liberma01",1994,"Marcus Liberty",25,"2TM","SF",38,0,285,40,123,0.325,10,28,0.357,30,95,0.316,0.366,19,39,0.487,26,35,61,17,11,4,24,34,109,""
"308","laimbbi01",1994,"Bill Laimbeer",36,"DET","C",11,5,248,47,90,0.522,3,9,0.333,44,81,0.543,0.539,11,13,0.846,9,47,56,14,6,4,10,30,108,""
"309","buechju01",1994,"Jud Buechler",25,"GSW","SF",36,0,218,42,84,0.5,12,29,0.414,30,55,0.545,0.571,10,20,0.5,13,19,32,16,8,1,12,24,106,""
"310","perryel01",1994,"Elliot Perry",24,"PHO","PG",27,9,432,42,113,0.372,0,3,0,42,110,0.382,0.372,21,28,0.75,12,27,39,125,25,1,43,36,105,""
"311","roberst01",1994,"Stanley Roberts",23,"LAC","C",14,14,350,43,100,0.43,0,0,NA,43,100,0.43,0.43,18,44,0.409,27,66,93,11,6,25,24,54,104,""
"312","mornida01",1994,"Darren Morningstar",24,"2TM","C",23,15,367,39,82,0.476,0,0,NA,39,82,0.476,0.476,18,30,0.6,31,50,81,15,14,2,19,70,96,""
"313","anderro01",1994,"Ron Anderson",35,"2TM","SF",21,2,356,35,86,0.407,7,26,0.269,28,60,0.467,0.448,19,23,0.826,16,37,53,17,8,3,10,16,96,""
"314","jonesch01",1994,"Charles Jones",36,"DET","C",42,0,877,36,78,0.462,0,1,0,36,77,0.468,0.462,19,34,0.559,89,146,235,29,14,43,12,136,91,""
"315","rileyer01",1994,"Eric Riley",23,"HOU","C",47,2,219,34,70,0.486,0,1,0,34,69,0.493,0.486,20,37,0.541,24,35,59,9,5,9,15,30,88,""
"316","gminsmi01",1994,"Mike Gminski",34,"2TM","C",29,7,309,36,103,0.35,0,0,NA,36,103,0.35,0.35,14,18,0.778,22,52,74,11,13,16,13,23,86,""
"317","askinke01",1994,"Keith Askins",26,"MIA","SF",37,0,319,36,88,0.409,4,21,0.19,32,67,0.478,0.432,9,10,0.9,33,49,82,13,11,1,21,57,85,""
"318","brookke01",1994,"Kevin Brooks",24,"DEN","SF",34,0,190,36,99,0.364,4,23,0.174,32,76,0.421,0.384,9,10,0.9,5,16,21,3,0,2,12,19,85,""
"319","schayda01",1994,"Danny Schayes",34,"2TM","C",36,6,363,28,84,0.333,0,0,NA,28,84,0.333,0.333,29,32,0.906,31,48,79,13,10,10,23,45,85,""
"320","jacksja01",1994,"Jaren Jackson",26,"POR","SG",29,0,187,34,87,0.391,0,6,0,34,81,0.42,0.391,12,14,0.857,6,11,17,27,4,2,14,20,80,""
"321","rollitr01",1994,"Tree Rollins",38,"ORL","C",45,1,384,29,53,0.547,0,0,NA,29,53,0.547,0.547,18,30,0.6,33,63,96,9,7,35,13,55,76,""
"322","smithre01",1994,"Reggie Smith",23,"POR","PF",43,9,316,29,72,0.403,0,0,NA,29,72,0.403,0.403,18,38,0.474,40,59,99,4,12,6,12,47,76,""
"323","schefst01",1994,"Steve Scheffler",26,"SEA","C",35,1,152,28,46,0.609,0,0,NA,28,46,0.609,0.609,19,20,0.95,11,15,26,6,7,0,8,25,75,""
"324","greenli01",1994,"Litterial Green",23,"ORL","PG",29,0,126,22,57,0.386,1,4,0.25,21,53,0.396,0.395,28,37,0.757,6,6,12,9,6,1,13,16,73,""
"325","meeda01",1994,"Darnell Mee",22,"DEN","SG",38,0,285,28,88,0.318,5,24,0.208,23,64,0.359,0.347,12,27,0.444,17,18,35,16,15,13,18,34,73,""
"326","mustaje01",1994,"Jerrod Mustaf",24,"PHO","PF",33,2,196,30,84,0.357,0,0,NA,30,84,0.357,0.357,13,22,0.591,20,35,55,8,4,5,10,29,73,""
"327","austiis01",1994,"Isaac Austin",24,"PHI","C",14,0,201,29,66,0.439,0,1,0,29,65,0.446,0.439,14,23,0.609,25,44,69,17,5,10,17,29,72,""
"328","whitnch01",1994,"Chris Whitney",22,"SAS","PG",40,4,339,25,82,0.305,10,30,0.333,15,52,0.288,0.366,12,15,0.8,5,24,29,53,11,1,37,53,72,""
"329","harvean01",1994,"Antonio Harvey",23,"LAL","PF",27,6,247,29,79,0.367,0,0,NA,29,79,0.367,0.367,12,26,0.462,26,33,59,5,8,19,17,39,70,""
"330","paxsojo01",1994,"John Paxson",33,"CHI","PG",27,0,343,30,68,0.441,9,22,0.409,21,46,0.457,0.507,1,2,0.5,3,17,20,33,7,2,6,18,70,""
"331","thompla01",1994,"LaSalle Thompson",32,"IND","C",30,1,282,27,77,0.351,0,0,NA,27,77,0.351,0.351,16,30,0.533,26,49,75,16,10,8,23,59,70,""
"332","schindw01",1994,"Dwayne Schintzius",25,"NJN","C",30,7,319,29,84,0.345,0,0,NA,29,84,0.345,0.345,10,17,0.588,26,63,89,13,7,17,13,49,68,""
"333","abdelal01",1994,"Alaa Abdelnaby",25,"BOS","PF",13,0,159,24,55,0.436,0,0,NA,24,55,0.436,0.436,16,25,0.64,12,34,46,3,2,3,17,20,64,""
"334","cookan01",1994,"Anthony Cook",26,"2TM","PF",25,0,203,26,54,0.481,0,1,0,26,53,0.491,0.481,10,25,0.4,20,36,56,4,3,14,12,22,62,""
"335","haleyja01",1994,"Jack Haley",30,"SAS","PF",28,0,94,21,48,0.438,0,0,NA,21,48,0.438,0.438,17,21,0.81,6,18,24,1,0,0,10,18,59,""
"336","mahorri01",1994,"Rick Mahorn",35,"NJN","PF",28,0,226,23,47,0.489,0,1,0,23,46,0.5,0.489,13,20,0.65,16,38,54,5,3,5,7,38,59,""
"337","grahapa01",1994,"Paul Graham",26,"ATL","SG",21,0,128,21,57,0.368,3,13,0.231,18,44,0.409,0.395,13,17,0.765,4,8,12,13,4,5,5,11,58,""
"338","randama01",1994,"Mark Randall",26,"DEN","PF",28,0,155,17,50,0.34,2,14,0.143,15,36,0.417,0.36,22,28,0.786,9,13,22,11,8,3,10,18,58,""
"339","lichtto01",1994,"Todd Lichti",27,"3TM","SG",13,0,126,20,51,0.392,2,2,1,18,49,0.367,0.412,16,25,0.64,8,14,22,11,7,1,5,16,58,""
"340","burnsev01",1994,"Evers Burns",22,"SAC","PF",23,0,143,22,55,0.4,0,0,NA,22,55,0.4,0.4,12,23,0.522,13,17,30,9,6,3,7,33,56,""
"341","daviste01",1994,"Terry Davis",26,"DAL","PF",15,5,286,24,59,0.407,0,0,NA,24,59,0.407,0.407,8,12,0.667,30,44,74,6,9,1,5,27,56,""
"342","haskisc01",1994,"Scott Haskin",23,"IND","C",27,2,186,21,45,0.467,0,0,NA,21,45,0.467,0.467,13,19,0.684,17,38,55,6,2,15,13,33,55,""
"343","kingch01",1994,"Chris King",24,"SEA","SF",15,0,86,19,48,0.396,2,7,0.286,17,41,0.415,0.417,15,26,0.577,5,10,15,11,4,0,12,12,55,""
"344","petruri01",1994,"Richard Petruška",25,"HOU","C",22,0,92,20,46,0.435,7,15,0.467,13,31,0.419,0.511,6,8,0.75,9,22,31,1,2,3,15,15,53,""
"345","paddige01",1994,"Gerald Paddio",28,"3TM","SF",18,1,137,22,60,0.367,0,1,0,22,59,0.373,0.367,9,16,0.563,5,11,16,11,4,0,6,9,53,""
"346","coopedu01",1994,"Duane Cooper",24,"PHO","PG",23,2,136,18,41,0.439,1,7,0.143,17,34,0.5,0.451,11,15,0.733,2,7,9,28,3,0,20,12,48,""
"347","guidija01",1994,"Jay Guidinger",24,"CLE","C",32,0,131,16,32,0.5,0,0,NA,16,32,0.5,0.5,15,21,0.714,15,18,33,3,4,5,16,23,47,""
"348","johnsda01",1994,"Dave Johnson",23,"CHI","SG",17,0,119,17,54,0.315,0,1,0,17,53,0.321,0.315,13,21,0.619,9,7,16,4,4,0,9,7,47,""
"349","lesji01",1994,"Jim Les",30,"SAC","PG",18,0,169,13,34,0.382,8,18,0.444,5,16,0.313,0.5,11,13,0.846,5,8,13,39,7,1,11,16,45,""
"350","harrito01",1994,"Tony Harris",26,"BOS","SG",5,0,88,9,31,0.29,3,9,0.333,6,22,0.273,0.339,23,25,0.92,3,7,10,8,4,0,6,8,44,""
"351","edwardo01",1994,"Doug Edwards",23,"ATL","PF",16,0,107,17,49,0.347,0,1,0,17,48,0.354,0.347,9,16,0.563,7,11,18,8,2,5,6,9,43,""
"352","jameshe01",1994,"Henry James",28,"LAC","PF",12,0,75,16,42,0.381,4,18,0.222,12,24,0.5,0.429,5,5,1,6,8,14,1,2,0,2,9,41,""
"353","kingri01",1994,"Rich King",24,"SEA","C",27,0,78,15,34,0.441,0,1,0,15,33,0.455,0.441,11,22,0.5,9,11,20,8,1,2,7,18,41,""
"354","kemptti01",1994,"Tim Kempton",30,"2TM","PF",13,0,136,15,38,0.395,0,0,NA,15,38,0.395,0.395,9,16,0.563,10,14,24,9,6,2,11,33,39,""
"355","jacksst01",1994,"Stanley Jackson",23,"MIN","SG",17,0,92,17,33,0.515,1,5,0.2,16,28,0.571,0.53,3,3,1,12,15,27,16,5,0,10,13,38,""
"356","madkige01",1994,"Gerald Madkins",24,"CLE","SG",22,0,149,11,31,0.355,5,15,0.333,6,16,0.375,0.435,8,10,0.8,1,10,11,19,9,0,13,16,35,""
"357","kitegr01",1994,"Greg Kite",32,"ORL","C",29,0,309,13,35,0.371,0,0,NA,13,35,0.371,0.371,8,22,0.364,22,48,70,4,2,12,17,61,34,""
"358","gaineco01",1994,"Corey Gaines",28,"NYK","SG",18,0,78,9,20,0.45,2,5,0.4,7,15,0.467,0.5,13,15,0.867,3,10,13,30,2,0,5,12,33,""
"359","kesslal01",1994,"Alec Kessler",27,"MIA","PF",15,0,66,11,25,0.44,5,9,0.556,6,16,0.375,0.54,6,8,0.75,4,6,10,2,1,1,5,14,33,""
"360","mackema01",1994,"Malcolm Mackey",23,"PHO","C",22,0,69,14,37,0.378,0,2,0,14,35,0.4,0.378,4,8,0.5,12,12,24,1,0,3,2,9,32,""
"361","connele01",1994,"Lester Conner",34,"IND","PG",11,0,169,14,38,0.368,0,3,0,14,35,0.4,0.368,3,6,0.5,10,14,24,31,14,1,9,12,31,""
"362","howarst01",1994,"Stephen Howard",23,"UTA","SF",9,0,53,10,17,0.588,0,0,NA,10,17,0.588,0.588,11,16,0.688,10,6,16,1,1,3,6,13,31,""
"363","jentch01",1994,"Chris Jent",24,"HOU","SF",3,0,78,13,26,0.5,4,11,0.364,9,15,0.6,0.577,1,2,0.5,4,11,15,7,0,0,5,13,31,""
"364","colembe01",1994,"Ben Coleman",32,"DET","PF",9,0,77,12,25,0.48,0,0,NA,12,25,0.48,0.48,4,8,0.5,10,16,26,0,2,2,7,9,28,""
"365","robinla01",1994,"Larry Robinson",26,"HOU","SG",6,0,55,10,20,0.5,2,8,0.25,8,12,0.667,0.55,3,8,0.375,4,6,10,6,7,0,10,8,25,""
"366","gazean01",1994,"Andrew Gaze",28,"WSB","SG",7,0,70,8,17,0.471,4,8,0.5,4,9,0.444,0.588,2,2,1,1,6,7,5,2,1,3,9,22,""
"367","anderer01",1994,"Eric Anderson",23,"NYK","PF",11,0,39,7,17,0.412,2,2,1,5,15,0.333,0.471,5,14,0.357,6,11,17,2,0,1,2,9,21,""
"368","wileymo01",1994,"Morlon Wiley",27,"2TM","PG",16,0,158,9,29,0.31,3,10,0.3,6,19,0.316,0.362,0,0,NA,0,10,10,23,15,0,17,21,21,""
"369","breuera01",1994,"Randy Breuer",33,"SAC","C",26,3,247,8,26,0.308,0,1,0,8,25,0.32,0.308,3,14,0.214,15,41,56,8,6,19,9,30,19,""
"370","wrighlu01",1994,"Luther Wright",22,"UTA","C",15,2,92,8,23,0.348,0,1,0,8,22,0.364,0.348,3,4,0.75,6,4,10,0,1,2,6,21,19,""
"371","alexaga01",1994,"Gary Alexander",24,"2TM","PF",11,0,55,8,14,0.571,0,0,NA,8,14,0.571,0.571,3,9,0.333,7,8,15,2,3,0,8,10,19,""
"372","wenstma01",1994,"Matt Wenstrom",23,"BOS","C",11,0,37,6,10,0.6,0,0,NA,6,10,0.6,0.6,6,10,0.6,6,6,12,0,0,2,4,7,18,""
"373","osullda01",1994,"Dan O'Sullivan",25,"DET","C",13,0,56,4,12,0.333,0,0,NA,4,12,0.333,0.333,9,12,0.75,2,8,10,3,0,0,3,10,17,""
"374","fordal01",1994,"Alphonso Ford",22,"SEA","PG",6,0,16,7,13,0.538,1,1,1,6,12,0.5,0.577,1,2,0.5,0,0,0,1,2,0,1,2,16,""
"375","guibean01",1994,"Andrés Guibert",25,"MIN","C",5,0,33,6,20,0.3,0,0,NA,6,20,0.3,0.3,3,6,0.5,10,6,16,2,0,1,6,6,15,""
"376","jordaad01",1994,"Adonis Jordan",23,"DEN","PG",6,0,79,6,23,0.261,3,10,0.3,3,13,0.231,0.326,0,0,NA,3,3,6,19,0,1,6,6,15,""
"377","murphto01",1994,"Tod Murphy",30,"2TM","PF",9,0,67,6,12,0.5,0,0,NA,6,12,0.5,0.5,3,6,0.5,4,6,10,4,2,0,1,10,15,""
"378","dudlech02",1994,"Chris Dudley",28,"POR","C",6,3,86,6,25,0.24,0,0,NA,6,25,0.24,0.24,2,4,0.5,16,8,24,5,4,3,2,18,14,""
"379","stewala01",1994,"Larry Stewart",25,"WSB","SF",3,0,35,3,8,0.375,0,0,NA,3,8,0.375,0.375,7,10,0.7,1,6,7,2,2,1,2,4,13,""
"380","thompke01",1994,"Kevin Thompson",22,"POR","C",14,0,58,6,14,0.429,0,1,0,6,13,0.462,0.429,1,2,0.5,7,6,13,3,0,2,5,11,13,""
"381","willico01",1994,"Corey Williams",23,"MIN","PG",4,0,46,5,13,0.385,0,1,0,5,12,0.417,0.385,1,1,1,1,5,6,6,2,0,2,6,11,""
"382","fostegr01",1994,"Greg Foster",25,"MIL","PF",3,0,19,4,7,0.571,0,0,NA,4,7,0.571,0.571,2,2,1,0,3,3,0,0,1,1,3,10,""
"383","currymi01",1994,"Michael Curry",25,"PHI","SG",10,0,43,3,14,0.214,0,2,0,3,12,0.25,0.214,3,4,0.75,0,1,1,1,1,0,3,6,9,""
"384","towerke01",1994,"Keith Tower",23,"ORL","C",11,0,32,4,9,0.444,0,0,NA,4,9,0.444,0.444,0,0,NA,0,6,6,1,0,0,0,6,8,""
"385","bolma01",1994,"Manute Bol",31,"3TM","C",14,0,116,4,19,0.211,0,3,0,4,16,0.25,0.211,0,0,NA,3,15,18,1,2,16,5,13,8,""
"386","edwarbi01",1994,"Bill Edwards",22,"PHI","PF",3,0,44,2,18,0.111,0,5,0,2,13,0.154,0.111,2,5,0.4,5,9,14,4,3,1,4,6,6,""
"387","gallach01",1994,"Chad Gallagher",24,"UTA","C",2,0,3,3,3,1,0,0,NA,3,3,1,1,0,0,NA,0,0,0,0,0,0,0,2,6,""
"388","mooretr01",1994,"Tracy Moore",28,"DET","SG",3,0,10,2,3,0.667,0,0,NA,2,3,0.667,0.667,2,2,1,0,1,1,0,2,0,0,0,6,""
"389","toneyse01",1994,"Sedric Toney",31,"CLE","PG",12,0,64,2,12,0.167,0,1,0,2,11,0.182,0.167,2,2,1,1,2,3,11,0,0,5,8,6,""
"390","curetea01",1994,"Earl Cureton",36,"HOU","PF",2,0,30,2,8,0.25,0,0,NA,2,8,0.25,0.25,0,2,0,4,8,12,0,0,0,1,4,4,""
"391","dempsde01",1994,"Dell Demps",23,"GSW","PG",2,0,11,2,6,0.333,0,0,NA,2,6,0.333,0.333,0,2,0,0,0,0,1,2,0,1,1,4,""
"392","farmeji01",1994,"Jim Farmer",29,"DEN","SG",4,0,29,2,6,0.333,0,2,0,2,4,0.5,0.333,0,0,NA,0,2,2,4,0,0,5,3,4,""
"393","graceri01",1994,"Ricky Grace",26,"ATL","PG",3,0,8,2,3,0.667,0,0,NA,2,3,0.667,0.667,0,2,0,0,1,1,1,0,0,0,3,4,""
"394","henrysk01",1994,"Skeeter Henry",26,"PHO","SG",4,0,15,1,5,0.2,0,2,0,1,3,0.333,0.2,2,4,0.5,0,2,2,4,0,0,1,1,4,""
"395","marblro01",1994,"Roy Marble",27,"DEN","SF",5,0,32,2,12,0.167,0,0,NA,2,12,0.167,0.167,0,3,0,3,5,8,1,0,2,3,1,4,""
"396","williaa01",1994,"Aaron Williams",22,"UTA","PF",6,0,12,2,8,0.25,0,0,NA,2,8,0.25,0.25,0,1,0,1,2,3,1,0,0,1,4,4,""
"397","brownch01",1994,"Chucky Brown",25,"DAL","SF",1,0,10,1,1,1,0,0,NA,1,1,1,1,1,1,1,0,1,1,0,0,0,0,2,3,""
"398","hensost01",1994,"Steve Henson",25,"CHH","PG",3,0,17,1,2,0.5,1,1,1,0,1,0,0.75,0,0,NA,0,1,1,5,0,0,1,3,3,""
"399","nevitch01",1994,"Chuck Nevitt",34,"SAS","C",1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,3,6,0.5,1,0,1,0,0,0,1,1,3,""
"400","baglejo01",1994,"John Bagley",33,"ATL","PG",3,0,13,0,2,0,0,0,NA,0,2,0,0,2,2,1,0,1,1,3,0,0,0,2,2,""
"401","hammige01",1994,"Geert Hammink",24,"ORL","C",1,0,3,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,1,0,1,1,0,0,0,1,2,""
"402","jamerda01",1994,"Dave Jamerson",26,"2TM","SG",5,0,14,0,7,0,0,0,NA,0,7,0,0,2,3,0.667,0,4,4,1,0,0,1,0,2,""
"403","horfoti01",1994,"Tito Horford",28,"WSB","C",3,0,28,0,2,0,0,0,NA,0,2,0,0,0,0,NA,1,2,3,0,1,3,1,3,0,""
