"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Trp.Dbl","Awards","Playoffs"
"425","johnsav01",1995,"Avery Johnson",29,"SAS","PG",15,15,575,91,176,0.517,0,1,0,91,175,0.52,0.517,36,58,0.621,9,23,32,125,20,6,30,29,218,0,"",1
"426","mckeyde01",1995,"Derrick McKey",28,"IND","SF",17,17,592,76,174,0.437,11,35,0.314,65,139,0.468,0.468,54,62,0.871,29,52,81,64,17,11,36,65,217,0,"",1
"427","ewingpa01",1995,"Patrick Ewing",32,"NYK","C",11,11,399,80,156,0.513,1,3,0.333,79,153,0.516,0.516,48,70,0.686,17,89,106,27,6,25,30,51,209,0,"",1
"428","eliema01",1995,"Mario Elie",31,"HOU","SF",22,6,635,69,137,0.504,28,65,0.431,41,72,0.569,0.606,35,44,0.795,19,43,62,54,21,1,21,55,201,0,"",1
"429","vanexni01",1995,"Nick Van Exel",23,"LAL","PG",10,10,464,67,162,0.414,21,66,0.318,46,96,0.479,0.478,45,59,0.763,9,29,38,73,21,3,22,33,200,0,"",1
"430","pippesc01",1995,"Scottie Pippen",29,"CHI","SF",10,10,396,58,131,0.443,14,38,0.368,44,93,0.473,0.496,48,71,0.676,24,62,86,58,14,10,27,40,178,0,"",1
"431","starkjo01",1995,"John Starks",29,"NYK","SG",11,11,380,58,129,0.45,30,73,0.411,28,56,0.5,0.566,26,42,0.619,2,23,25,57,13,1,26,40,172,0,"",1
"432","jacksma01",1995,"Mark Jackson",29,"IND","PG",17,17,554,59,130,0.454,16,40,0.4,43,90,0.478,0.515,34,46,0.739,27,62,89,122,15,0,41,34,168,0,"",1
"433","campbel01",1995,"Elden Campbell",26,"LAL","PF",10,10,376,64,132,0.485,0,0,NA,64,132,0.485,0.485,29,44,0.659,26,47,73,16,4,30,15,44,157,0,"",1
"434","harpede01",1995,"Derek Harper",33,"NYK","PG",11,11,388,56,109,0.514,27,47,0.574,29,62,0.468,0.638,18,24,0.75,5,33,38,62,11,1,26,29,157,0,"",1
"435","divacvl01",1995,"Vlade Divac",26,"LAL","C",10,10,388,57,122,0.467,2,9,0.222,55,113,0.487,0.475,40,62,0.645,34,51,85,31,8,13,28,44,156,0,"",1
"436","malonka01",1995,"Karl Malone",31,"UTA","PF",5,5,216,48,103,0.466,1,3,0.333,47,100,0.47,0.471,54,78,0.692,15,51,66,19,7,2,14,18,151,0,"",1
"437","oaklech01",1995,"Charles Oakley",31,"NYK","PF",11,11,421,49,109,0.45,4,10,0.4,45,99,0.455,0.468,42,51,0.824,31,62,93,41,19,6,24,42,144,0,"",1
"438","cebalce01",1995,"Cedric Ceballos",25,"LAL","SF",10,10,340,48,126,0.381,18,50,0.36,30,76,0.395,0.452,28,38,0.737,11,50,61,18,12,7,21,21,142,0,"",1
"439","kukocto01",1995,"Toni Kukoč",26,"CHI","SF",10,10,372,53,111,0.477,14,32,0.438,39,79,0.494,0.541,18,26,0.692,20,48,68,57,10,2,19,23,138,0,"",1
"440","shawbr01",1995,"Brian Shaw",28,"ORL","PG",21,0,355,48,123,0.39,22,57,0.386,26,66,0.394,0.48,20,32,0.625,17,45,62,66,11,4,26,49,138,0,"",1
"441","davisda01",1995,"Dale Davis",25,"IND","PF",17,17,490,56,105,0.533,0,0,NA,56,105,0.533,0.533,23,47,0.489,53,83,136,6,7,14,22,56,135,0,"",1
"442","delnevi01",1995,"Vinny Del Negro",28,"SAS","SG",15,15,382,51,118,0.432,9,20,0.45,42,98,0.429,0.47,20,24,0.833,4,28,32,37,8,2,16,23,131,0,"",1
"443","greenac01",1995,"A.C. Green",31,"PHO","SF",10,10,368,36,78,0.462,1,12,0.083,35,66,0.53,0.468,55,63,0.873,38,82,120,13,6,2,10,22,128,0,"",1
"444","rodmade01",1995,"Dennis Rodman",33,"SAS","PF",14,12,459,52,96,0.542,0,5,0,52,91,0.571,0.542,20,35,0.571,69,138,207,18,12,0,25,51,124,0,"",1
"445","smithch01",1995,"Charles Smith",29,"NYK","SF",11,11,303,51,95,0.537,0,2,0,51,93,0.548,0.537,17,30,0.567,20,22,42,13,13,17,24,44,119,0,"",1
"446","riverdo01",1995,"Doc Rivers",33,"SAS","PG",15,0,318,37,95,0.389,17,46,0.37,20,49,0.408,0.479,26,31,0.839,3,26,29,24,14,9,18,40,117,0,"",1
"447","masonan01",1995,"Anthony Mason",28,"NYK","PF",11,0,352,31,51,0.608,0,1,0,31,50,0.62,0.608,43,69,0.623,23,45,68,24,6,6,26,28,105,0,"",1
"448","armstbj01",1995,"B.J. Armstrong",27,"CHI","PG",10,10,288,36,79,0.456,13,29,0.448,23,50,0.46,0.538,18,22,0.818,4,14,18,27,6,0,6,21,103,0,"",1
"449","scottby01",1995,"Byron Scott",33,"IND","PG",17,0,298,32,94,0.34,9,34,0.265,23,60,0.383,0.388,30,34,0.882,5,20,25,16,10,1,22,30,103,0,"",1
"450","davisan01",1995,"Antonio Davis",26,"IND","PF",17,0,367,32,71,0.451,0,0,NA,32,71,0.451,0.451,37,59,0.627,38,59,97,7,9,11,23,61,101,0,"",1
"451","kempsh01",1995,"Shawn Kemp",25,"SEA","PF",4,4,160,33,57,0.579,1,1,1,32,56,0.571,0.588,32,39,0.821,17,31,48,11,8,7,15,17,99,0,"",1
"452","persowe01",1995,"Wesley Person",23,"PHO","SG",10,10,247,34,83,0.41,17,45,0.378,17,38,0.447,0.512,11,12,0.917,9,12,21,11,3,2,9,19,96,0,"",1
"453","brownch01",1995,"Chucky Brown",26,"HOU","SF",21,1,326,34,76,0.447,1,2,0.5,33,74,0.446,0.454,25,37,0.676,20,45,65,7,9,2,12,46,94,0,"",1
"454","reidjr01",1995,"J.R. Reid",26,"SAS","PF",15,1,209,29,59,0.492,0,0,NA,29,59,0.492,0.492,33,39,0.846,14,28,42,9,7,4,15,36,91,0,"",1
"455","chilcpe01",1995,"Pete Chilcutt",26,"HOU","PF",20,15,323,31,64,0.484,14,36,0.389,17,28,0.607,0.594,14,17,0.824,15,43,58,18,7,4,11,39,90,0,"",1
"456","peelean01",1995,"Anthony Peeler",25,"LAL","SG",10,10,268,32,79,0.405,8,31,0.258,24,48,0.5,0.456,17,22,0.773,8,20,28,25,10,2,12,23,89,0,"",1
"457","stockjo01",1995,"John Stockton",32,"UTA","PG",5,5,193,34,74,0.459,8,20,0.4,26,54,0.481,0.514,13,17,0.765,6,11,17,51,7,1,14,13,89,0,"",1
"458","mournal01",1995,"Alonzo Mourning",24,"CHH","C",4,4,174,24,57,0.421,4,8,0.5,20,49,0.408,0.456,36,43,0.837,14,39,53,11,3,13,14,17,88,0,"",1
"459","jonesed02",1995,"Eddie Jones",23,"LAL","SG",10,0,286,30,80,0.375,12,27,0.444,18,53,0.34,0.45,15,21,0.714,7,25,32,20,8,9,17,27,87,0,"",1
"460","johnsla02",1995,"Larry Johnson",25,"CHH","PF",4,4,172,31,65,0.477,1,9,0.111,30,56,0.536,0.485,20,25,0.8,10,13,23,11,4,2,6,7,83,0,"",1
"461","majerda01",1995,"Dan Majerle",29,"PHO","SF",10,0,307,27,73,0.37,16,44,0.364,11,29,0.379,0.479,12,17,0.706,8,23,31,17,14,3,9,24,82,0,"",1
"462","workmha01",1995,"Haywoode Workman",29,"IND","PG",17,0,275,24,67,0.358,2,18,0.111,22,49,0.449,0.373,27,32,0.844,5,23,28,45,11,0,16,45,77,0,"",1
"463","wilkido01",1995,"Dominique Wilkins",35,"BOS","SF",4,4,150,26,61,0.426,8,17,0.471,18,44,0.409,0.492,16,18,0.889,17,26,43,8,2,3,9,7,76,0,"",1
"464","brownde01",1995,"Dee Brown",26,"BOS","SG",4,4,172,26,62,0.419,9,26,0.346,17,36,0.472,0.492,14,16,0.875,6,14,20,19,5,1,7,13,75,0,"",1
"465","persoch01",1995,"Chuck Person",30,"SAS","SF",15,0,258,27,77,0.351,13,45,0.289,14,32,0.438,0.435,8,11,0.727,2,25,27,8,4,7,6,22,75,0,"",1
"466","schrede01",1995,"Detlef Schrempf",32,"SEA","SF",4,4,153,23,57,0.404,10,18,0.556,13,39,0.333,0.491,19,24,0.792,2,17,19,12,3,2,11,12,75,0,"",1
"467","tisdawa01",1995,"Wayman Tisdale",30,"PHO","PF",10,0,170,32,71,0.451,0,1,0,32,70,0.457,0.451,9,14,0.643,6,24,30,11,0,4,6,32,73,0,"",1
"468","paytoga01",1995,"Gary Payton",26,"SEA","PG",4,4,172,32,67,0.478,2,10,0.2,30,57,0.526,0.493,5,12,0.417,6,4,10,21,5,0,8,13,71,0,"",1
"469","hornaje01",1995,"Jeff Hornacek",31,"UTA","SG",5,5,178,26,51,0.51,7,13,0.538,19,38,0.5,0.578,11,14,0.786,3,3,6,20,8,1,7,19,70,0,"",1
"470","stricro02",1995,"Rod Strickland",28,"POR","PG",3,3,126,27,65,0.415,2,5,0.4,25,60,0.417,0.431,14,18,0.778,1,11,12,37,3,2,10,11,70,0,"",1
"471","mitchsa01",1995,"Sam Mitchell",31,"IND","SF",17,0,223,23,64,0.359,0,2,0,23,62,0.371,0.359,22,28,0.786,17,31,48,6,3,1,14,41,68,0,"",1
"472","kleinjo01",1995,"Joe Kleine",33,"PHO","C",10,10,167,31,54,0.574,1,2,0.5,30,52,0.577,0.583,0,0,NA,8,23,31,8,5,3,6,35,63,0,"",1
"473","perryel01",1995,"Elliot Perry",25,"PHO","PG",9,0,106,20,42,0.476,2,5,0.4,18,37,0.486,0.5,20,25,0.8,3,7,10,12,5,0,9,8,62,0,"",1
"474","aingeda01",1995,"Danny Ainge",35,"PHO","SG",10,0,137,19,38,0.5,12,26,0.462,7,12,0.583,0.658,10,11,0.909,2,8,10,10,5,0,6,15,60,0,"",1
"475","douglsh01",1995,"Sherman Douglas",28,"BOS","PG",4,4,168,24,68,0.353,4,12,0.333,20,56,0.357,0.382,8,11,0.727,4,16,20,33,4,1,17,12,60,0,"",1
"476","pricema01",1995,"Mark Price",30,"CLE","PG",4,4,143,12,40,0.3,4,17,0.235,8,23,0.348,0.35,32,33,0.97,2,10,12,26,6,0,18,5,60,0,"",1
"477","radjadi01",1995,"Dino Radja",27,"BOS","PF",4,3,153,20,50,0.4,0,0,NA,20,50,0.4,0.4,20,28,0.714,4,24,28,9,4,5,9,19,60,0,"",1
"478","benoida01",1995,"David Benoit",26,"UTA","SF",5,5,167,21,45,0.467,11,25,0.44,10,20,0.5,0.589,6,9,0.667,7,21,28,4,2,4,10,10,59,0,"",1
"479","cummite01",1995,"Terry Cummings",33,"SAS","PF",15,2,135,18,48,0.375,0,1,0,18,47,0.383,0.375,22,30,0.733,12,19,31,4,5,1,7,25,58,0,"",1
"480","phillbo01",1995,"Bobby Phills",25,"CLE","SG",4,4,146,19,43,0.442,4,7,0.571,15,36,0.417,0.488,15,20,0.75,3,9,12,6,9,0,9,8,57,0,"",1
"481","smithst01",1995,"Steve Smith",25,"ATL","SG",3,3,108,17,43,0.395,7,18,0.389,10,25,0.4,0.477,16,19,0.842,1,7,8,6,6,1,3,14,57,0,"",1
"482","longllu01",1995,"Luc Longley",26,"CHI","C",10,8,204,24,50,0.48,0,0,NA,24,50,0.48,0.48,8,10,0.8,6,26,32,11,7,5,10,41,56,0,"",1
"483","bowiean01",1995,"Anthony Bowie",31,"ORL","SG",17,0,118,21,42,0.5,5,7,0.714,16,35,0.457,0.56,8,9,0.889,4,8,12,18,1,1,8,23,55,0,"",1
"484","blaylmo01",1995,"Mookie Blaylock",27,"ATL","PG",3,3,121,18,49,0.367,11,28,0.393,7,21,0.333,0.48,7,11,0.636,7,6,13,17,4,0,9,6,54,0,"",1
"485","perkisa01",1995,"Sam Perkins",33,"SEA","C",4,2,141,21,48,0.438,10,22,0.455,11,26,0.423,0.542,2,2,1,6,25,31,13,3,5,9,12,54,0,"",1
"486","millsch01",1995,"Chris Mills",25,"CLE","SF",4,4,139,20,37,0.541,8,14,0.571,12,23,0.522,0.649,5,5,1,2,14,16,11,3,2,6,18,53,0,"",1
"487","curryde01",1995,"Dell Curry",30,"CHH","SG",4,0,107,16,34,0.471,9,21,0.429,7,13,0.538,0.603,10,11,0.909,5,4,9,6,0,0,6,11,51,0,"",1
"488","kerrst01",1995,"Steve Kerr",29,"CHI","PG",10,0,193,19,40,0.475,8,19,0.421,11,21,0.524,0.575,5,5,1,1,5,6,15,1,0,0,14,51,0,"",1
"489","perduwi01",1995,"Will Perdue",29,"CHI","C",10,2,176,19,37,0.514,0,0,NA,19,37,0.514,0.514,12,21,0.571,18,30,48,6,1,3,10,27,50,0,"",1
"490","stithbr01",1995,"Bryant Stith",24,"DEN","SG",3,1,85,17,32,0.531,1,6,0.167,16,26,0.615,0.547,15,19,0.789,3,6,9,7,1,1,0,7,50,0,"",1
"491","turneje01",1995,"Jeff Turner",32,"ORL","PF",18,0,179,17,40,0.425,11,22,0.5,6,18,0.333,0.563,4,4,1,4,21,25,11,4,3,6,44,49,0,"",1
"492","carran01",1995,"Antoine Carr",33,"UTA","C",5,0,114,14,31,0.452,0,0,NA,14,31,0.452,0.452,20,24,0.833,3,12,15,7,3,5,4,26,48,0,"",1
"493","wennibi01",1995,"Bill Wennington",31,"CHI","C",10,0,133,21,51,0.412,0,0,NA,21,51,0.412,0.412,6,6,1,12,16,28,3,3,3,8,32,48,0,"",1
"494","anthogr01",1995,"Greg Anthony",27,"NYK","PG",11,0,135,15,38,0.395,7,23,0.304,8,15,0.533,0.487,10,11,0.909,2,8,10,15,2,2,6,27,47,0,"",1
"495","robincl02",1995,"Clifford Robinson",28,"POR","SF",3,3,119,17,47,0.362,4,17,0.235,13,30,0.433,0.404,9,16,0.563,7,12,19,8,2,1,8,13,47,0,"",1
"496","davishu01",1995,"Hubert Davis",24,"NYK","SG",11,0,184,17,48,0.354,10,27,0.37,7,21,0.333,0.458,2,2,1,0,7,7,9,1,5,9,20,46,0,"",1
"497","hawkihe01",1995,"Hersey Hawkins",28,"CHH","SG",4,4,130,13,32,0.406,4,13,0.308,9,19,0.474,0.469,15,17,0.882,5,16,21,8,6,2,9,13,45,0,"",1
"498","lynchge01",1995,"George Lynch",24,"LAL","SF",10,0,136,15,32,0.469,1,5,0.2,14,27,0.519,0.484,13,20,0.65,13,17,30,7,8,0,9,22,44,0,"",1
"499","grantha01",1995,"Harvey Grant",29,"POR","PF",3,3,115,14,28,0.5,5,9,0.556,9,19,0.474,0.589,10,16,0.625,3,13,16,6,3,2,4,6,43,0,"",1
"500","longgr01",1995,"Grant Long",28,"ATL","PF",3,3,110,14,28,0.5,0,1,0,14,27,0.519,0.5,13,18,0.722,13,21,34,4,4,1,8,11,41,0,"",1
"501","abdulma02",1995,"Mahmoud Abdul-Rauf",25,"DEN","PG",3,2,76,12,33,0.364,2,12,0.167,10,21,0.476,0.394,14,14,1,2,3,5,5,2,0,8,8,40,0,"",1
"502","ferryda01",1995,"Danny Ferry",28,"CLE","PF",4,0,67,13,25,0.52,8,15,0.533,5,10,0.5,0.68,4,6,0.667,0,3,3,6,2,0,0,9,38,0,"",1
"503","kerseje01",1995,"Jerome Kersey",32,"POR","SF",3,0,63,16,28,0.571,0,2,0,16,26,0.615,0.571,6,9,0.667,2,6,8,3,3,1,0,11,38,0,"",1
"504","royaldo01",1995,"Donald Royal",28,"ORL","SF",18,6,198,11,33,0.333,0,0,NA,11,33,0.333,0.333,15,20,0.75,6,13,19,9,3,0,13,22,37,0,"",1
"505","ellisda01",1995,"Dale Ellis",34,"DEN","SF",3,0,73,10,28,0.357,4,13,0.308,6,15,0.4,0.429,12,13,0.923,6,8,14,3,2,1,2,6,36,0,"",1
"506","boguemu01",1995,"Muggsy Bogues",30,"CHH","PG",4,4,145,14,45,0.311,1,3,0.333,13,42,0.31,0.322,5,5,1,3,3,6,25,4,0,9,8,34,0,"",1
"507","corbity01",1995,"Tyrone Corbin",32,"ATL","SF",3,2,79,12,26,0.462,2,6,0.333,10,20,0.5,0.5,8,9,0.889,6,4,10,2,2,1,2,10,34,0,"",1
"508","hillty01",1995,"Tyrone Hill",26,"CLE","C",4,4,139,9,29,0.31,0,1,0,9,28,0.321,0.31,16,25,0.64,8,15,23,3,7,1,10,18,34,0,"",1
"509","chambto01",1995,"Tom Chambers",35,"UTA","PF",5,0,60,11,22,0.5,1,3,0.333,10,19,0.526,0.523,9,13,0.692,3,10,13,2,2,0,3,18,32,0,"",1
"510","wingada01",1995,"David Wingate",31,"CHH","SG",4,4,73,13,27,0.481,2,6,0.333,11,21,0.524,0.519,4,6,0.667,3,3,6,15,4,0,4,14,32,0,"",1
"511","langan01",1995,"Andrew Lang",28,"ATL","C",3,3,101,12,28,0.429,0,0,NA,12,28,0.429,0.429,7,9,0.778,3,9,12,1,2,2,6,12,31,0,"",1
"512","thorpot01",1995,"Otis Thorpe",32,"POR","PF",3,0,66,12,21,0.571,0,0,NA,12,21,0.571,0.571,7,10,0.7,5,8,13,2,0,0,3,12,31,0,"",1
"513","askewvi01",1995,"Vincent Askew",28,"SEA","SG",4,0,93,12,29,0.414,4,5,0.8,8,24,0.333,0.483,2,3,0.667,11,4,15,8,3,0,3,14,30,0,"",1
"514","roseja01",1995,"Jalen Rose",22,"DEN","SF",3,3,99,13,28,0.464,1,4,0.25,12,24,0.5,0.482,3,5,0.6,4,7,11,18,3,2,9,9,30,0,"",1
"515","schayda01",1995,"Danny Schayes",35,"PHO","C",10,0,146,11,29,0.379,0,1,0,11,28,0.393,0.379,7,8,0.875,4,16,20,8,3,3,8,38,29,0,"",1
"516","ferredu01",1995,"Duane Ferrell",29,"IND","SF",10,0,85,8,24,0.333,1,2,0.5,7,22,0.318,0.354,10,16,0.625,8,3,11,13,0,2,10,10,27,0,"",1
"517","williho01",1995,"Hot Rod Williams",32,"CLE","PF",4,4,144,12,42,0.286,0,1,0,12,41,0.293,0.286,3,8,0.375,3,22,25,11,9,3,10,11,27,0,"",1
"518","rogerro01",1995,"Rodney Rogers",23,"DEN","PF",3,3,76,12,22,0.545,1,4,0.25,11,18,0.611,0.568,1,4,0.25,1,11,12,5,3,4,5,13,26,0,"",1
"519","willire01",1995,"Reggie Williams",30,"DEN","SF",3,3,84,8,36,0.222,4,13,0.308,4,23,0.174,0.278,6,6,1,5,11,16,12,3,1,3,11,26,0,"",1
"520","gillke01",1995,"Kendall Gill",26,"SEA","SG",4,0,72,9,25,0.36,2,8,0.25,7,17,0.412,0.4,5,8,0.625,1,3,4,10,4,1,4,6,25,0,"",1
"521","willibu01",1995,"Buck Williams",34,"POR","PF",3,3,103,9,15,0.6,0,0,NA,9,15,0.6,0.6,7,11,0.636,8,11,19,1,4,2,4,14,25,0,"",1
"522","delebi01",1995,"Bison Dele",25,"DEN","C",3,0,44,10,18,0.556,0,0,NA,10,18,0.556,0.556,4,4,1,5,13,18,2,0,1,10,15,24,0,"",1
"523","ellispe01",1995,"Pervis Ellison",27,"BOS","C",4,0,68,11,19,0.579,0,0,NA,11,19,0.579,0.579,2,2,1,11,6,17,2,2,5,4,17,24,0,"",1
"524","campbto01",1995,"Tony Campbell",32,"CLE","SF",4,0,37,6,14,0.429,1,2,0.5,5,12,0.417,0.464,10,12,0.833,1,1,2,1,1,1,3,3,23,0,"",1
"525","augmost01",1995,"Stacey Augmon",26,"ATL","SG",3,1,52,6,14,0.429,0,0,NA,6,14,0.429,0.429,9,12,0.75,3,4,7,5,3,0,2,8,21,0,"",1
"526","bowiesa01",1995,"Sam Bowie",33,"LAL","C",10,0,135,8,30,0.267,0,0,NA,8,30,0.267,0.267,5,5,1,13,20,33,3,1,9,6,25,21,0,"",1
"527","anderwi01",1995,"Willie Anderson",28,"SAS","SG",11,0,97,9,20,0.45,0,1,0,9,19,0.474,0.45,2,3,0.667,5,7,12,10,5,0,8,12,20,0,"",1
"528","buechju01",1995,"Jud Buechler",26,"CHI","SF",10,0,104,9,21,0.429,0,2,0,9,19,0.474,0.429,2,4,0.5,11,9,20,5,4,3,3,15,20,0,"",1
"529","hammoto01",1995,"Tom Hammonds",27,"DEN","PF",3,0,44,9,14,0.643,0,0,NA,9,14,0.643,0.643,2,6,0.333,3,4,7,1,0,2,4,12,20,0,"",1
"530","mcmilna01",1995,"Nate McMillan",30,"SEA","PG",4,4,113,8,23,0.348,1,8,0.125,7,15,0.467,0.37,2,2,1,7,11,18,29,10,2,7,13,19,0,"",1
"531","portete01",1995,"Terry Porter",31,"POR","PG",3,0,21,7,13,0.538,2,5,0.4,5,8,0.625,0.615,3,5,0.6,1,1,2,4,0,0,1,6,19,0,"",1
"532","keefead01",1995,"Adam Keefe",24,"UTA","SF",4,0,69,7,12,0.583,0,0,NA,7,12,0.583,0.583,4,6,0.667,8,9,17,2,5,1,0,4,18,0,"",1
"533","mutomdi01",1995,"Dikembe Mutombo",28,"DEN","C",3,3,84,6,10,0.6,0,0,NA,6,10,0.6,0.6,6,9,0.667,4,15,19,1,0,7,7,15,18,0,"",1
"534","mckieaa01",1995,"Aaron McKie",22,"POR","SG",3,0,34,8,14,0.571,1,2,0.5,7,12,0.583,0.607,0,0,NA,0,2,2,1,3,0,0,4,17,0,"",1
"535","cagemi01",1995,"Michael Cage",33,"CLE","C",4,0,81,8,18,0.444,0,1,0,8,17,0.471,0.444,0,2,0,8,10,18,3,2,4,1,9,16,0,"",1
"536","normake01",1995,"Ken Norman",30,"ATL","SF",3,0,42,7,18,0.389,1,8,0.125,6,10,0.6,0.417,1,7,0.143,2,7,9,3,0,1,3,13,16,0,"",1
"537","bonnean01",1995,"Anthony Bonner",26,"NYK","PF",6,0,38,6,11,0.545,0,1,0,6,10,0.6,0.545,3,6,0.5,4,4,8,2,1,1,3,6,15,0,"",1
"538","gattike01",1995,"Kenny Gattison",30,"CHH","PF",4,0,58,5,8,0.625,0,0,NA,5,8,0.625,0.625,5,8,0.625,5,7,12,2,2,0,5,16,15,0,"",1
"539","donalja01",1995,"James Donaldson",37,"UTA","C",5,5,76,5,6,0.833,0,0,NA,5,6,0.833,0.833,4,4,1,3,6,9,0,0,3,2,8,14,0,"",1
"540","johnser02",1995,"Ervin Johnson",27,"SEA","C",4,2,54,4,14,0.286,0,0,NA,4,14,0.286,0.286,6,6,1,8,13,21,0,1,4,1,16,14,0,"",1
"541","jonesch01",1995,"Charles Jones",37,"HOU","PF",19,0,237,5,13,0.385,0,1,0,5,12,0.417,0.385,4,12,0.333,12,32,44,0,4,10,5,55,14,0,"",1
"542","parisro01",1995,"Robert Parish",41,"CHH","C",4,0,71,6,11,0.545,0,0,NA,6,11,0.545,0.545,2,5,0.4,4,5,9,1,0,3,1,2,14,0,"",1
"543","mcdanxa01",1995,"Xavier McDaniel",31,"BOS","SF",4,0,59,5,17,0.294,0,1,0,5,16,0.313,0.294,3,4,0.75,2,4,6,5,0,0,6,5,13,0,"",1
"544","montrer01",1995,"Eric Montross",23,"BOS","C",4,4,62,5,11,0.455,0,0,NA,5,11,0.455,0.455,3,6,0.5,7,2,9,0,0,0,8,13,13,0,"",1
"545","myerspe01",1995,"Pete Myers",31,"CHI","SG",9,0,79,5,14,0.357,1,2,0.5,4,12,0.333,0.393,2,6,0.333,6,4,10,8,4,1,4,10,13,0,"",1
"546","coltest01",1995,"Steve Colter",32,"CLE","PG",4,0,43,5,10,0.5,0,1,0,5,9,0.556,0.5,2,4,0.5,1,0,1,2,1,0,0,2,12,0,"",1
"547","harpero01",1995,"Ron Harper",31,"CHI","SG",6,0,40,6,14,0.429,0,2,0,6,12,0.5,0.429,0,0,NA,2,4,6,4,3,1,1,6,12,0,"",1
"548","thompbr01",1995,"Brooks Thompson",24,"ORL","PG",3,0,11,3,4,0.75,3,4,0.75,0,0,NA,1.125,3,4,0.75,1,1,2,3,0,1,2,1,12,0,"",1
"549","watsoja01",1995,"Jamie Watson",22,"UTA","SF",5,0,57,6,9,0.667,0,0,NA,6,9,0.667,0.667,0,0,NA,1,0,1,3,2,1,6,12,12,0,"",1
"550","minorgr01",1995,"Greg Minor",23,"BOS","SG",4,0,37,5,13,0.385,0,0,NA,5,13,0.385,0.385,1,1,1,1,0,1,2,1,1,1,3,11,0,"",1
"551","russebr01",1995,"Bryon Russell",24,"UTA","SF",2,0,13,4,7,0.571,2,4,0.5,2,3,0.667,0.714,1,2,0.5,1,1,2,3,1,0,0,2,11,0,"",1
"552","stronde01",1995,"Derek Strong",26,"BOS","PF",4,1,81,4,12,0.333,0,0,NA,4,12,0.333,0.333,3,6,0.5,13,11,24,3,3,1,5,7,11,0,"",1
"553","ruffitr01",1995,"Trevor Ruffin",24,"PHO","PG",5,0,11,4,8,0.5,1,4,0.25,3,4,0.75,0.563,1,5,0.2,0,3,3,2,1,0,0,0,10,0,"",1
"554","aventan01",1995,"Anthony Avent",25,"ORL","PF",7,0,40,3,7,0.429,0,1,0,3,6,0.5,0.429,3,4,0.75,4,4,8,0,0,1,2,11,9,0,"",1
"555","edwarbl01",1995,"Blue Edwards",29,"UTA","SF",4,0,33,4,12,0.333,1,1,1,3,11,0.273,0.375,0,0,NA,1,5,6,3,2,0,3,3,9,0,"",1
"556","ehlocr01",1995,"Craig Ehlo",33,"ATL","SG",3,0,49,2,12,0.167,1,6,0.167,1,6,0.167,0.208,4,4,1,0,7,7,3,2,0,4,0,9,0,"",1
"557","smithto02",1995,"Tony Smith",26,"LAL","SG",6,0,27,3,13,0.231,3,10,0.3,0,3,0,0.346,0,2,0,1,2,3,3,0,0,4,1,9,0,"",1
"558","willihe01",1995,"Herb Williams",36,"NYK","C",8,0,55,3,13,0.231,0,0,NA,3,13,0.231,0.231,2,2,1,3,4,7,0,5,5,1,13,8,0,"",1
"559","crottjo01",1995,"John Crotty",25,"UTA","PG",3,0,24,2,3,0.667,0,0,NA,2,3,0.667,0.667,3,5,0.6,0,0,0,6,1,0,0,2,7,0,"",1
"560","dudlech02",1995,"Chris Dudley",29,"POR","C",3,3,59,2,3,0.667,0,0,NA,2,3,0.667,0.667,3,8,0.375,6,9,15,1,0,1,3,8,7,0,"",1
"561","levincl01",1995,"Cliff Levingston",34,"DEN","PF",3,0,35,3,6,0.5,0,0,NA,3,6,0.5,0.5,1,2,0.5,6,3,9,1,3,2,2,4,7,0,"",1
"562","rollitr01",1995,"Tree Rollins",39,"ORL","C",14,0,81,3,5,0.6,0,0,NA,3,5,0.6,0.6,1,4,0.25,4,2,6,0,0,6,4,19,7,0,"",1
"563","roberfr01",1995,"Fred Roberts",34,"CLE","SF",1,0,7,3,4,0.75,0,0,NA,3,4,0.75,0.75,0,2,0,1,1,2,0,0,0,1,0,6,0,"",1
"564","robinja02",1995,"James Robinson",24,"POR","PG",2,0,4,2,3,0.667,2,3,0.667,0,0,NA,1,0,0,NA,0,0,0,1,0,0,0,0,6,0,"",1
"565","tabakza01",1995,"Žan Tabak",24,"HOU","C",8,0,31,2,5,0.4,0,0,NA,2,5,0.4,0.4,2,2,1,1,0,1,1,1,3,2,5,6,0,"",1
"566","andergr01",1995,"Greg Anderson",30,"ATL","PF",3,0,39,1,5,0.2,0,0,NA,1,5,0.2,0.2,3,4,0.75,1,12,13,2,2,2,0,9,5,0,"",1
"567","adamsmi01",1995,"Michael Adams",32,"CHH","PG",1,0,11,2,5,0.4,0,2,0,2,3,0.667,0.4,0,0,NA,0,1,1,2,0,0,0,0,4,0,"",1
"568","battljo01",1995,"John Battle",32,"CLE","SG",2,0,7,2,3,0.667,0,1,0,2,2,1,0.667,0,0,NA,0,0,0,1,0,0,0,1,4,0,"",1
"569","hancoda01",1995,"Darrin Hancock",23,"CHH","SF",3,0,18,2,6,0.333,0,0,NA,2,6,0.333,0.333,0,0,NA,2,2,4,1,1,0,3,5,4,0,"",1
