"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Awards"
"292","wittmra01",1990,"Randy Wittman",30,"IND","SF",61,0,544,62,122,0.508,1,2,0.5,61,120,0.508,0.512,5,6,0.833,4,26,30,39,7,4,23,21,130,""
"293","colembe01",1990,"Ben Coleman",28,"MIL","PF",22,0,305,46,97,0.474,0,1,0,46,96,0.479,0.474,34,41,0.829,31,56,87,12,7,7,26,54,126,""
"294","rollitr01",1990,"Tree Rollins",34,"CLE","C",48,19,674,57,125,0.456,0,1,0,57,124,0.46,0.456,11,16,0.688,58,95,153,24,13,53,35,83,125,""
"295","thornbo01",1990,"Bob Thornton",27,"PHI","PF",56,0,592,48,112,0.429,1,3,0.333,47,109,0.431,0.433,26,51,0.51,45,88,133,17,20,12,35,105,123,""
"296","sichtje01",1990,"Jerry Sichting",33,"2TM","PG",35,8,496,50,125,0.4,3,12,0.25,47,113,0.416,0.412,18,22,0.818,3,16,19,94,16,2,22,40,121,""
"297","bedfowi01",1990,"William Bedford",26,"DET","C",42,0,246,54,125,0.432,1,6,0.167,53,119,0.445,0.436,9,22,0.409,15,43,58,4,3,17,21,39,118,""
"298","mccloge01",1990,"George McCloud",22,"IND","SF",44,0,413,45,144,0.313,13,40,0.325,32,104,0.308,0.358,15,19,0.789,12,30,42,45,19,3,36,56,118,""
"299","moorejo01",1990,"Johnny Moore",31,"SAS","PG",53,8,516,47,126,0.373,8,34,0.235,39,92,0.424,0.405,16,27,0.593,16,36,52,82,32,3,39,55,118,""
"300","johnsst03",1990,"Steve Johnson",32,"2TM","C",25,0,259,48,92,0.522,0,0,NA,48,92,0.522,0.522,21,35,0.6,19,34,53,17,3,5,31,56,117,""
"301","grayst01",1990,"Stuart Gray",26,"2TM","C",58,1,560,42,99,0.424,0,5,0,42,94,0.447,0.424,32,47,0.681,40,105,145,19,15,26,24,90,116,""
"302","dinkiby01",1990,"Byron Dinkins",22,"HOU","PG",33,0,362,44,109,0.404,1,9,0.111,43,100,0.43,0.408,26,30,0.867,13,27,40,75,19,2,37,30,115,""
"303","dunntr01",1990,"T.R. Dunn",34,"DEN","SF",65,2,657,44,97,0.454,0,2,0,44,95,0.463,0.454,26,39,0.667,56,82,138,43,41,4,19,67,114,""
"304","payneke01",1990,"Kenny Payne",23,"PHI","SF",35,4,216,47,108,0.435,4,10,0.4,43,98,0.439,0.454,16,18,0.889,11,15,26,10,7,6,20,37,114,""
"305","kornefr01",1990,"Frank Kornet",23,"MIL","PF",57,0,438,42,114,0.368,5,20,0.25,37,94,0.394,0.39,24,39,0.615,25,46,71,21,14,3,23,54,113,""
"306","krystla01",1990,"Larry Krystkowiak",25,"MIL","PF",16,7,381,43,118,0.364,0,2,0,43,116,0.371,0.364,26,33,0.788,16,60,76,25,10,2,19,41,112,""
"307","sampsra01",1990,"Ralph Sampson",29,"SAC","C",26,7,417,48,129,0.372,1,4,0.25,47,125,0.376,0.376,12,23,0.522,11,73,84,28,14,22,34,66,109,""
"308","nealyed01",1990,"Ed Nealy",29,"CHI","PF",46,0,503,37,70,0.529,0,2,0,37,68,0.544,0.529,30,41,0.732,46,92,138,28,16,4,17,67,104,""
"309","mcgeemi01",1990,"Mike McGee",30,"PHO","SF",14,7,280,42,87,0.483,8,23,0.348,34,64,0.531,0.529,10,21,0.476,11,25,36,16,8,1,14,28,102,""
"310","mcnamma01",1990,"Mark McNamara",30,"LAL","C",33,1,190,38,86,0.442,0,0,NA,38,86,0.442,0.442,26,40,0.65,22,41,63,3,2,1,21,31,102,""
"311","blabuw01",1990,"Uwe Blab",27,"2TM","C",47,33,531,39,98,0.398,0,0,NA,39,98,0.398,0.398,20,37,0.541,29,79,108,25,1,22,35,102,98,""
"312","caldwad01",1990,"Adrian Caldwell",23,"HOU","PF",51,0,331,42,76,0.553,0,0,NA,42,76,0.553,0.553,13,28,0.464,36,73,109,7,11,18,32,69,97,""
"313","nimphku01",1990,"Kurt Nimphius",31,"PHI","C",38,1,314,38,91,0.418,0,1,0,38,90,0.422,0.418,14,30,0.467,22,39,61,6,4,18,12,45,90,""
"314","rothdo01",1990,"Doug Roth",22,"WSB","C",42,0,412,37,86,0.43,0,1,0,37,85,0.435,0.43,7,14,0.5,44,76,120,20,8,13,16,70,81,""
"315","copella01",1990,"Lanard Copeland",24,"PHI","SG",23,0,110,31,68,0.456,1,5,0.2,30,63,0.476,0.463,11,14,0.786,4,6,10,9,1,1,19,12,74,""
"316","morrimi01",1990,"Mike Morrison",22,"PHO","SG",36,1,153,23,68,0.338,2,7,0.286,21,61,0.344,0.353,24,30,0.8,7,13,20,11,2,0,23,20,72,""
"317","paspaza01",1990,"Žarko Paspalj",23,"SAS","SF",28,1,181,27,79,0.342,0,1,0,27,78,0.346,0.342,18,22,0.818,15,15,30,10,3,7,21,37,72,""
"318","lloydle01",1990,"Lewis Lloyd",30,"2TM","SG",21,0,123,30,53,0.566,0,0,NA,30,53,0.566,0.566,9,16,0.563,8,10,18,11,3,0,20,12,69,""
"319","jacksja01",1990,"Jaren Jackson",22,"NJN","SG",28,0,160,25,69,0.362,0,3,0,25,66,0.379,0.362,17,21,0.81,16,8,24,13,13,1,18,16,67,""
"320","brancad01",1990,"Adrian Branch",26,"MIN","SF",11,0,91,25,61,0.41,1,1,1,24,60,0.4,0.418,14,22,0.636,8,12,20,4,6,0,8,14,65,""
"321","dreilgr01",1990,"Greg Dreiling",27,"IND","C",49,0,307,20,53,0.377,0,0,NA,20,53,0.377,0.377,25,34,0.735,21,66,87,8,4,14,19,69,65,""
"322","welpch01",1990,"Chris Welp",26,"2TM","C",27,3,198,23,61,0.377,0,0,NA,23,61,0.377,0.377,19,25,0.76,18,30,48,9,6,8,15,58,65,""
"323","greenda01",1990,"Dave Greenwood",32,"DET","PF",37,0,205,22,52,0.423,0,0,NA,22,52,0.423,0.423,16,29,0.552,24,54,78,12,4,9,16,40,60,""
"324","nattca01",1990,"Calvin Natt",33,"IND","SF",14,0,164,20,31,0.645,0,0,NA,20,31,0.645,0.645,17,22,0.773,10,25,35,9,1,0,5,14,57,""
"325","meentsc01",1990,"Scott Meents",26,"SEA","PF",26,0,148,19,44,0.432,0,0,NA,19,44,0.432,0.432,17,23,0.739,7,23,30,7,4,3,9,12,55,""
"326","johnser01",1990,"Eric Johnson",23,"UTA","PG",48,2,272,20,84,0.238,1,6,0.167,19,78,0.244,0.244,13,17,0.765,8,20,28,64,17,2,26,49,54,""
"327","horfoti01",1990,"Tito Horford",24,"MIL","C",35,0,236,18,62,0.29,0,0,NA,18,62,0.29,0.29,15,24,0.625,19,40,59,2,5,16,14,33,51,""
"328","marblro01",1990,"Roy Marble",23,"ATL","SG",24,0,162,16,58,0.276,0,2,0,16,56,0.286,0.276,19,29,0.655,15,9,24,11,7,1,14,16,51,""
"329","tayloja01",1990,"Jay Taylor",22,"NJN","SG",17,0,114,21,52,0.404,3,13,0.231,18,39,0.462,0.433,6,9,0.667,5,6,11,5,5,3,10,9,51,""
"330","rowinji01",1990,"Jim Rowinski",29,"MIA","PF",14,0,112,14,32,0.438,0,0,NA,14,32,0.438,0.438,22,26,0.846,17,12,29,5,1,2,10,19,50,""
"331","woodle01",1990,"Leon Wood",27,"NJN","SG",28,2,200,16,49,0.327,4,21,0.19,12,28,0.429,0.367,14,16,0.875,1,11,12,47,6,0,8,16,50,""
"332","johnsna01",1990,"Nate Johnston",23,"2TM","PF",21,0,87,18,48,0.375,1,4,0.25,17,44,0.386,0.385,9,13,0.692,13,10,23,1,3,8,6,11,46,""
"333","hastisc01",1990,"Scott Hastings",29,"DET","PF",40,0,166,10,33,0.303,3,12,0.25,7,21,0.333,0.348,19,22,0.864,7,25,32,8,3,3,7,31,42,""
"334","ortizjo01",1990,"José Ortiz",26,"UTA","PF",13,0,64,19,42,0.452,1,2,0.5,18,40,0.45,0.464,3,5,0.6,8,7,15,7,2,1,5,15,42,""
"335","hoppeda01",1990,"Dave Hoppen",25,"CHH","C",10,2,135,16,41,0.39,0,0,NA,16,41,0.39,0.39,8,10,0.8,19,17,36,6,2,1,8,26,40,""
"336","johnsma01",1990,"Marques Johnson",33,"GSW","SF",10,0,99,12,32,0.375,2,3,0.667,10,29,0.345,0.406,14,17,0.824,8,9,17,9,0,1,10,12,40,""
"337","quinnbr01",1990,"Brian Quinnett",23,"NYK","SG",31,0,193,19,58,0.328,0,2,0,19,56,0.339,0.328,2,3,0.667,9,19,28,11,3,4,4,27,40,""
"338","nixdy01",1990,"Dyron Nix",22,"IND","SF",20,0,109,14,39,0.359,0,0,NA,14,39,0.359,0.359,11,16,0.688,8,18,26,5,3,1,7,15,39,""
"339","brundst01",1990,"Stanley Brundy",22,"NJN","SF",16,0,128,15,30,0.5,0,0,NA,15,30,0.5,0.5,7,18,0.389,15,11,26,3,6,5,6,24,37,""
"340","masonan01",1990,"Anthony Mason",23,"NJN","PF",21,0,108,14,40,0.35,0,0,NA,14,40,0.35,0.35,9,15,0.6,11,23,34,7,2,2,11,20,37,""
"341","leonaga01",1990,"Gary Leonard",22,"MIN","C",22,0,127,13,31,0.419,0,1,0,13,30,0.433,0.419,6,14,0.429,10,17,27,1,3,9,8,26,32,""
"342","harrist01",1990,"Steve Harris",26,"LAC","SG",15,0,93,14,40,0.35,0,0,NA,14,40,0.35,0.35,3,4,0.75,5,5,10,1,7,1,5,9,31,""
"343","mccorti01",1990,"Tim McCormick",27,"HOU","C",18,0,116,10,29,0.345,0,0,NA,10,29,0.345,0.345,10,19,0.526,8,19,27,3,3,1,10,24,30,""
"344","holtomi01",1990,"Michael Holton",28,"CHH","PG",16,0,109,14,26,0.538,0,0,NA,14,26,0.538,0.538,1,2,0.5,1,1,2,16,1,0,13,19,29,""
"345","legleti01",1990,"Tim Legler",23,"PHO","SG",11,0,83,11,29,0.379,0,1,0,11,28,0.393,0.379,6,6,1,4,4,8,6,2,0,4,12,28,""
"346","sandeje01",1990,"Jeff Sanders",24,"CHI","PF",31,0,182,13,40,0.325,0,0,NA,13,40,0.325,0.325,2,4,0.5,17,22,39,9,4,4,15,27,28,""
"347","mccanbo01",1990,"Bob McCann",25,"DAL","SF",10,0,62,7,21,0.333,0,0,NA,7,21,0.333,0.333,12,14,0.857,4,8,12,6,2,2,6,7,26,""
"348","turnean01",1990,"Andre Turner",25,"2TM","PG",11,0,115,11,38,0.289,0,2,0,11,36,0.306,0.289,4,4,1,4,4,8,23,8,0,12,6,26,""
"349","bucknst01",1990,"Steve Bucknall",23,"LAL","SG",18,0,75,9,33,0.273,0,1,0,9,32,0.281,0.273,5,6,0.833,5,2,7,10,2,1,11,10,23,""
"350","lesji01",1990,"Jim Les",26,"2TM","PG",7,0,92,5,14,0.357,0,1,0,5,13,0.385,0.357,13,17,0.765,3,4,7,21,3,0,10,9,23,""
"351","corzida01",1990,"Dave Corzine",33,"ORL","C",6,3,79,11,29,0.379,0,0,NA,11,29,0.379,0.379,0,2,0,7,11,18,2,2,0,8,7,22,""
"352","doziete01",1990,"Terry Dozier",23,"CHH","SF",9,0,92,9,27,0.333,0,1,0,9,26,0.346,0.333,4,8,0.5,7,8,15,3,6,2,7,10,22,""
"353","mccanme01",1990,"Mel McCants",22,"LAL","SF",13,0,65,8,26,0.308,0,0,NA,8,26,0.308,0.308,6,8,0.75,1,5,6,2,3,1,1,11,22,""
"354","smrekmi01",1990,"Mike Smrek",27,"GSW","C",13,3,107,10,24,0.417,0,0,NA,10,24,0.417,0.417,1,6,0.167,11,23,34,1,4,11,9,18,21,""
"355","mckinca01",1990,"Carlton McKinney",25,"LAC","SG",7,0,104,8,32,0.25,0,1,0,8,31,0.258,0.25,2,4,0.5,4,8,12,7,6,1,7,15,18,""
"356","dunlemi01",1990,"Mike Dunleavy",35,"MIL","PG",5,0,43,4,14,0.286,2,9,0.222,2,5,0.4,0.357,7,8,0.875,0,2,2,10,1,0,8,7,17,""
"357","brownra01",1990,"Raymond Brown",24,"UTA","PF",16,0,56,8,28,0.286,0,0,NA,8,28,0.286,0.286,0,2,0,10,5,15,4,0,0,6,11,16,""
"358","kimbrst01",1990,"Stan Kimbrough",23,"DET","PG",10,0,50,7,16,0.438,0,0,NA,7,16,0.438,0.438,2,2,1,4,3,7,5,4,0,4,4,16,""
"359","willimi03",1990,"Mike Williams",26,"2TM","SF",21,0,102,6,18,0.333,0,1,0,6,17,0.353,0.333,3,6,0.5,5,18,23,2,3,7,3,30,15,""
"360","higgimi01",1990,"Mike Higgins",22,"2TM","SF",11,0,50,3,8,0.375,0,0,NA,3,8,0.375,0.375,8,10,0.8,2,2,4,3,2,2,1,5,14,""
"361","ferredu01",1990,"Duane Ferrell",24,"ATL","SF",14,0,29,5,14,0.357,0,1,0,5,13,0.385,0.357,2,6,0.333,3,4,7,2,1,0,2,3,12,""
"362","listeal01",1990,"Alton Lister",31,"GSW","C",3,0,40,4,8,0.5,0,1,0,4,7,0.571,0.5,4,7,0.571,5,3,8,2,1,0,0,8,12,""
"363","taylole01",1990,"Leonard Taylor",23,"GSW","PF",10,0,37,0,6,0,0,1,0,0,5,0,0,11,16,0.688,4,8,12,1,0,0,5,4,11,""
"364","gaineco01",1990,"Corey Gaines",24,"PHI","SG",9,0,81,4,12,0.333,1,2,0.5,3,10,0.3,0.375,1,4,0.25,1,4,5,26,4,0,10,11,10,""
"365","jacksmi02",1990,"Michael Jackson",25,"SAC","PG",17,0,58,3,11,0.273,1,2,0.5,2,9,0.222,0.318,3,6,0.5,2,5,7,8,5,0,4,3,10,""
"366","lewisra01",1990,"Ralph Lewis",26,"2TM","SF",7,0,26,4,7,0.571,0,0,NA,4,7,0.571,0.571,2,2,1,4,2,6,0,1,0,2,3,10,""
"367","shaskjo01",1990,"John Shasky",25,"GSW","C",14,0,51,4,14,0.286,0,0,NA,4,14,0.286,0.286,2,6,0.333,4,9,13,1,1,2,2,10,10,""
"368","oldhaja01",1990,"Jawann Oldham",32,"2TM","C",6,0,45,3,6,0.5,0,0,NA,3,6,0.5,0.5,3,7,0.429,4,12,16,1,2,3,4,9,9,""
"369","edwarja02",1990,"Jay Edwards",21,"LAC","SG",4,0,26,3,7,0.429,0,2,0,3,5,0.6,0.429,1,3,0.333,1,1,2,4,1,0,1,4,7,""
"370","butlegr01",1990,"Greg Butler",23,"NYK","C",13,0,33,3,12,0.25,0,0,NA,3,12,0.25,0.25,0,2,0,3,6,9,1,0,0,3,8,6,""
"371","leboje01",1990,"Jeff Lebo",23,"SAS","SG",4,0,32,2,7,0.286,0,0,NA,2,7,0.286,0.286,2,2,1,2,2,4,3,2,0,1,7,6,""
"372","workmha01",1990,"Haywoode Workman",24,"ATL","PG",6,0,16,2,3,0.667,0,0,NA,2,3,0.667,0.667,2,2,1,0,3,3,2,3,0,0,3,6,""
"373","brynto01",1990,"Torgeir Bryn",25,"LAC","C",3,0,10,0,2,0,0,0,NA,0,2,0,0,4,6,0.667,0,2,2,0,2,1,1,5,4,""
"374","lettcl01",1990,"Clifford Lett",24,"CHI","PG",4,0,28,2,8,0.25,0,0,NA,2,8,0.25,0.25,0,0,NA,0,0,0,1,0,0,2,8,4,""
"375","matthwe01",1990,"Wes Matthews",30,"ATL","PG",1,0,13,1,3,0.333,0,1,0,1,2,0.5,0.333,2,2,1,0,0,0,5,0,0,0,0,4,""
"376","nevitch01",1990,"Chuck Nevitt",30,"HOU","C",3,0,9,2,2,1,0,0,NA,2,2,1,1,0,0,NA,0,3,3,1,0,1,2,3,4,""
"377","stokegr01",1990,"Greg Stokes",26,"SAC","PF",11,0,34,1,9,0.111,0,0,NA,1,9,0.111,0.111,2,2,1,2,3,5,0,0,0,3,8,4,""
"378","carliri01",1990,"Rick Carlisle",30,"NJN","SG",5,0,21,1,7,0.143,0,3,0,1,4,0.25,0.143,0,0,NA,0,0,0,5,1,1,4,7,2,""
"379","vocega01",1990,"Gary Voce",24,"CLE","PF",1,0,4,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,2,0,2,0,0,0,0,0,2,""
"380","shousde01",1990,"Dexter Shouse",26,"PHI","PG",3,0,18,0,4,0,0,1,0,0,3,0,0,0,0,NA,0,0,0,2,1,1,2,2,0,""
"381","wadema01",1990,"Mark Wade",24,"DAL","PG",1,0,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,2,0,0,0,0,0,""
