"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Trp.Dbl","Awards","Playoffs"
"569","pollasc01",2000,"Scot Pollard",24,"SAC","C",5,0,70,9,16,0.563,0,0,NA,9,16,0.563,0.563,2,6,0.333,6,10,16,1,2,1,3,18,20,0,"",1
"570","portete01",2000,"Terry Porter",36,"SAS","PG",4,0,89,8,31,0.258,4,14,0.286,4,17,0.235,0.323,0,0,NA,0,1,1,5,6,0,7,4,20,0,"",1
"571","fostegr01",2000,"Greg Foster",31,"SEA","PF",5,0,68,7,19,0.368,2,5,0.4,5,14,0.357,0.421,2,2,1,1,10,11,1,0,1,3,14,18,0,"",1
"572","knightr01",2000,"Travis Knight",25,"LAL","C",14,0,48,8,15,0.533,0,0,NA,8,15,0.533,0.533,2,6,0.333,3,2,5,0,1,3,6,16,18,0,"",1
"573","mooremi01",2000,"Mikki Moore",24,"DET","C",3,0,42,5,12,0.417,0,0,NA,5,12,0.417,0.417,8,8,1,7,5,12,3,1,0,4,9,18,0,"",1
"574","smithjo02",2000,"Joe Smith",24,"MIN","C",4,0,79,8,17,0.471,0,1,0,8,16,0.5,0.471,2,2,1,7,5,12,1,3,1,4,15,18,0,"",1
"575","sallejo01",2000,"John Salley",35,"LAL","C",18,0,78,5,13,0.385,0,0,NA,5,13,0.385,0.385,7,10,0.7,9,13,22,4,1,6,4,16,17,0,"",1
"576","boguemu01",2000,"Muggsy Bogues",35,"TOR","PG",3,2,87,6,21,0.286,3,9,0.333,3,12,0.25,0.357,1,3,0.333,3,3,6,5,4,0,4,4,16,0,"",1
"577","jacksbo01",2000,"Bobby Jackson",26,"MIN","PG",3,0,30,4,8,0.5,1,3,0.333,3,5,0.6,0.563,6,6,1,0,5,5,4,2,1,2,4,15,0,"",1
"578","padgesc01",2000,"Scott Padgett",23,"UTA","PF",8,0,59,6,16,0.375,3,9,0.333,3,7,0.429,0.469,0,0,NA,3,14,17,5,1,2,4,10,15,0,"",1
"579","willije01",2000,"Jerome Williams",26,"DET","PF",3,0,73,7,14,0.5,0,0,NA,7,14,0.5,0.5,1,8,0.125,7,14,21,2,3,0,3,8,15,0,"",1
"580","livinra01",2000,"Randy Livingston",24,"PHO","PG",7,3,63,6,27,0.222,2,6,0.333,4,21,0.19,0.259,0,0,NA,2,5,7,4,4,1,4,6,14,0,"",1
"581","bendejo01",2000,"Jonathan Bender",19,"IND","SF",9,0,21,4,6,0.667,1,1,1,3,5,0.6,0.75,3,6,0.5,0,3,3,0,1,0,0,2,12,0,"",1
"582","chrisdo01",2000,"Doug Christie",29,"TOR","SG",3,1,61,3,13,0.231,3,8,0.375,0,5,0,0.346,3,6,0.5,1,4,5,6,4,1,4,10,12,0,"",1
"583","onealje01",2000,"Jermaine O'Neal",21,"POR","C",8,0,38,3,11,0.273,0,0,NA,3,11,0.273,0.273,6,9,0.667,2,5,7,1,0,3,0,9,12,0,"",1
"584","robined01",2000,"Eddie Robinson",23,"CHH","SF",4,0,45,5,12,0.417,0,0,NA,5,12,0.417,0.417,2,2,1,1,2,3,4,2,1,1,2,12,0,"",1
"585","tabakza01",2000,"Žan Tabak",29,"IND","C",10,0,47,4,8,0.5,0,0,NA,4,8,0.5,0.5,4,4,1,4,12,16,0,0,2,1,10,12,0,"",1
"586","buforro01",2000,"Rodney Buford",22,"MIA","SG",1,0,16,4,8,0.5,1,2,0.5,3,6,0.5,0.563,2,2,1,0,1,1,1,0,0,0,3,11,0,"",1
"587","borrela01",2000,"Lazaro Borrell",27,"SEA","SF",2,1,26,4,7,0.571,0,0,NA,4,7,0.571,0.571,2,4,0.5,3,8,11,1,0,0,1,2,10,0,"",1
"588","fundela01",2000,"Lawrence Funderburke",29,"SAC","PF",4,0,34,4,9,0.444,0,0,NA,4,9,0.444,0.444,2,4,0.5,4,7,11,0,1,0,0,0,10,0,"",1
"589","martida01",2000,"Darrick Martin",28,"SAC","PG",2,0,21,3,9,0.333,1,3,0.333,2,6,0.333,0.389,3,4,0.75,1,2,3,2,1,0,3,4,10,0,"",1
"590","augmost01",2000,"Stacey Augmon",31,"POR","SG",7,0,34,4,12,0.333,0,0,NA,4,12,0.333,0.333,1,2,0.5,0,2,2,0,0,0,0,6,9,0,"",1
"591","maccuto01",2000,"Todd MacCulloch",24,"PHI","C",5,0,24,2,3,0.667,0,0,NA,2,3,0.667,0.667,4,6,0.667,3,6,9,0,0,0,0,2,8,0,"",1
"592","curryde01",2000,"Dell Curry",35,"TOR","SG",3,0,30,2,4,0.5,2,3,0.667,0,1,0,0.75,1,2,0.5,1,1,2,1,2,0,2,4,7,0,"",1
"593","buechju01",2000,"Jud Buechler",31,"DET","SF",3,0,34,2,7,0.286,2,5,0.4,0,2,0,0.429,0,0,NA,0,4,4,1,0,1,0,4,6,0,"",1
"594","crottjo01",2000,"John Crotty",30,"DET","PG",3,0,51,2,10,0.2,0,3,0,2,7,0.286,0.2,2,2,1,0,4,4,4,1,1,4,4,6,0,"",1
"595","milleol01",2000,"Oliver Miller",29,"PHO","C",7,0,37,2,9,0.222,0,3,0,2,6,0.333,0.222,2,4,0.5,2,6,8,1,0,2,2,8,6,0,"",1
"596","dialde01",2000,"Derrick Dial",24,"SAS","SG",2,0,8,2,4,0.5,0,0,NA,2,4,0.5,0.5,1,2,0.5,2,0,2,0,0,0,0,1,5,0,"",1
"597","baileto01",2000,"Toby Bailey",24,"PHO","SG",5,0,15,1,4,0.25,0,0,NA,1,4,0.25,0.25,2,4,0.5,1,1,2,2,0,0,0,1,4,0,"",1
"598","corbity01",2000,"Tyrone Corbin",37,"SAC","SF",3,0,23,2,5,0.4,0,2,0,2,3,0.667,0.4,0,1,0,1,4,5,3,0,0,0,2,4,0,"",1
"599","dudlech02",2000,"Chris Dudley",34,"NYK","C",5,2,43,1,2,0.5,0,0,NA,1,2,0.5,0.5,2,2,1,5,7,12,2,1,1,1,11,4,0,"",1
"600","mccoyje01",2000,"Jelani McCoy",22,"SEA","C",3,0,26,2,5,0.4,0,0,NA,2,5,0.4,0.4,0,3,0,0,6,6,2,0,0,2,6,4,0,"",1
"601","turkcmi01",2000,"Mirsad Türkcan",23,"MIL","PF",2,0,10,1,5,0.2,0,1,0,1,4,0.25,0.2,2,2,1,0,2,2,0,0,0,3,1,4,0,"",1
"602","garrede01",2000,"Dean Garrett",33,"MIN","C",3,0,16,1,2,0.5,0,0,NA,1,2,0.5,0.5,1,2,0.5,1,1,2,0,0,1,0,2,3,0,"",1
"603","jacksja01",2000,"Jaren Jackson",32,"SAS","SG",2,0,19,0,3,0,0,1,0,0,2,0,0,2,4,0.5,0,1,1,2,1,0,0,1,2,0,"",1
"604","jonesju01",2000,"Jumaine Jones",20,"PHI","SF",4,0,8,1,3,0.333,0,2,0,1,1,1,0.333,0,0,NA,0,0,0,0,0,0,0,0,2,0,"",1
"605","kerseje01",2000,"Jerome Kersey",37,"SAS","SF",2,0,25,1,7,0.143,0,0,NA,1,7,0.143,0.143,0,0,NA,2,2,4,1,2,1,1,5,2,0,"",1
"606","stricma01",2000,"Mark Strickland",29,"MIA","SF",1,0,10,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,2,0,0,0,0,0,2,0,1,0,2,0,"",1
"607","grantga01",2000,"Gary Grant",34,"POR","PG",2,0,8,0,2,0,0,0,NA,0,2,0,0,1,2,0.5,0,0,0,1,0,0,0,0,1,0,"",1
"608","alstora01",2000,"Rafer Alston",23,"MIL","PG",4,0,16,0,3,0,0,1,0,0,2,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,"",1
"609","bowmair01",2000,"Ira Bowman",26,"PHI","SG",7,0,11,0,2,0,0,1,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,"",1
"610","brownde01",2000,"Dee Brown",31,"TOR","PG",3,0,19,0,4,0,0,3,0,0,1,0,0,0,0,NA,0,2,2,2,2,0,1,4,0,0,"",1
"611","brunsri01",2000,"Rick Brunson",27,"NYK","PG",3,0,4,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,0,0,1,1,0,0,2,0,0,"",1
"612","hammoto01",2000,"Tom Hammonds",32,"MIN","PF",1,0,2,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"",1
"613","mannida01",2000,"Danny Manning",33,"MIL","PF",1,0,5,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,"",1
"614","montrer01",2000,"Eric Montross",28,"DET","C",2,0,5,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,2,2,0,0,0,0,2,0,0,"",1
"615","persoch01",2000,"Chuck Person",35,"SEA","SF",2,0,2,0,1,0,0,1,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,"",1
"616","thomajo02",2000,"John Thomas",24,"TOR","C",1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"",1
"617","traylro01",2000,"Robert Traylor",22,"MIL","PF",1,0,4,0,1,0,0,0,NA,0,1,0,0,0,0,NA,1,1,2,1,0,1,0,2,0,0,"",1
"618","vaughlo01",2000,"Loy Vaught",31,"DET","PF",2,0,16,0,3,0,0,0,NA,0,3,0,0,0,0,NA,1,5,6,0,2,0,1,1,0,0,"",1
"619","wallajo01",2000,"John Wallace",25,"NYK","SF",1,0,4,0,2,0,0,0,NA,0,2,0,0,0,0,NA,0,1,1,0,1,0,1,1,0,0,"",1
"620","willial02",2000,"Alvin Williams",25,"TOR","PG",1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"",1
