"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Awards"
"293","stronde01",1993,"Derek Strong",24,"MIL","PF",23,0,339,42,92,0.457,4,8,0.5,38,84,0.452,0.478,68,85,0.8,40,75,115,14,11,1,13,20,156,""
"294","kesslal01",1993,"Alec Kessler",26,"MIA","PF",40,2,415,57,122,0.467,5,11,0.455,52,111,0.468,0.488,36,47,0.766,25,66,91,14,4,12,21,63,155,""
"295","woodda01",1993,"David Wood",28,"SAS","PF",64,2,598,52,117,0.444,5,21,0.238,47,96,0.49,0.466,46,55,0.836,38,59,97,34,13,12,29,93,155,""
"296","mustaje01",1993,"Jerrod Mustaf",23,"PHO","PF",32,9,336,57,130,0.438,0,1,0,57,129,0.442,0.438,33,53,0.623,29,54,83,10,14,11,22,40,147,""
"297","winchke01",1993,"Kennard Winchester",26,"HOU","SG",39,0,340,61,139,0.439,4,19,0.211,57,120,0.475,0.453,17,22,0.773,17,32,49,13,10,10,15,40,143,""
"298","chrisdo01",1993,"Doug Christie",22,"LAL","SG",23,0,332,45,106,0.425,2,12,0.167,43,94,0.457,0.434,50,66,0.758,24,27,51,53,22,5,50,53,142,""
"299","macksa01",1993,"Sam Mack",22,"SAS","SF",40,0,267,47,118,0.398,3,22,0.136,44,96,0.458,0.411,45,58,0.776,18,30,48,15,14,5,22,44,142,""
"300","sellebr01",1993,"Brad Sellers",30,"MIN","PF",54,4,533,49,130,0.377,0,1,0,49,129,0.38,0.377,37,39,0.949,27,56,83,46,6,11,27,40,135,""
"301","kerrst01",1993,"Steve Kerr",27,"2TM","PG",52,0,481,53,122,0.434,6,26,0.231,47,96,0.49,0.459,22,24,0.917,5,40,45,70,10,1,27,36,134,""
"302","jacksja01",1993,"Jaren Jackson",25,"LAC","SG",34,0,350,53,128,0.414,2,5,0.4,51,123,0.415,0.422,23,27,0.852,19,20,39,35,19,5,17,45,131,""
"303","austiis01",1993,"Isaac Austin",23,"UTA","C",46,3,306,50,112,0.446,0,1,0,50,111,0.45,0.446,29,44,0.659,38,41,79,6,8,14,23,60,129,""
"304","bolma01",1993,"Manute Bol",30,"PHI","C",58,23,855,52,127,0.409,10,32,0.313,42,95,0.442,0.449,12,19,0.632,44,149,193,18,14,119,50,87,126,""
"305","cheekma01",1993,"Maurice Cheeks",36,"NJN","PG",35,0,510,51,93,0.548,0,2,0,51,91,0.56,0.548,24,27,0.889,5,37,42,107,33,2,33,35,126,""
"306","fostegr01",1993,"Greg Foster",24,"2TM","PF",43,0,298,55,120,0.458,0,4,0,55,116,0.474,0.458,15,21,0.714,32,51,83,21,3,14,25,58,125,""
"307","georgta01",1993,"Tate George",24,"NJN","PG",48,1,380,51,135,0.378,0,5,0,51,130,0.392,0.378,20,24,0.833,9,18,27,59,10,3,31,25,122,""
"308","newbeme01",1993,"Melvin Newbern",25,"DET","SG",33,1,311,42,113,0.372,1,8,0.125,41,105,0.39,0.376,34,60,0.567,19,18,37,57,23,1,32,42,119,""
"309","howarst01",1993,"Stephen Howard",22,"UTA","SF",49,0,260,35,93,0.376,0,0,NA,35,93,0.376,0.376,34,53,0.642,26,34,60,10,15,12,23,58,104,""
"310","spencel01",1993,"Elmore Spencer",23,"LAC","C",44,4,280,44,82,0.537,0,0,NA,44,82,0.537,0.537,16,32,0.5,17,45,62,8,8,18,26,54,104,""
"311","crottjo01",1993,"John Crotty",23,"UTA","PG",40,0,243,37,72,0.514,2,14,0.143,35,58,0.603,0.528,26,38,0.684,4,13,17,55,11,0,30,29,102,""
"312","catlete01",1993,"Terry Catledge",29,"ORL","PF",21,1,262,36,73,0.493,0,0,NA,36,73,0.493,0.493,27,34,0.794,18,28,46,5,4,1,25,31,99,""
"313","randama01",1993,"Mark Randall",25,"2TM","PF",37,0,248,40,80,0.5,1,8,0.125,39,72,0.542,0.506,16,26,0.615,27,28,55,11,4,2,17,33,97,""
"314","delebi01",1993,"Bison Dele",23,"ORL","PF",21,0,240,40,78,0.513,0,1,0,40,77,0.519,0.513,16,20,0.8,24,32,56,5,14,17,25,48,96,""
"315","gminsmi01",1993,"Mike Gminski",33,"CHH","C",34,0,251,42,83,0.506,0,0,NA,42,83,0.506,0.506,9,10,0.9,34,51,85,7,1,9,11,28,93,""
"316","phillbo01",1993,"Bobby Phills",23,"CLE","SG",31,0,139,38,82,0.463,2,5,0.4,36,77,0.468,0.476,15,25,0.6,6,11,17,10,10,2,18,19,93,""
"317","greensi02",1993,"Sidney Green",32,"2TM","PF",39,0,329,34,89,0.382,0,2,0,34,87,0.391,0.382,25,31,0.806,32,86,118,24,6,5,20,37,93,""
"318","kitegr01",1993,"Greg Kite",31,"ORL","C",64,1,640,38,84,0.452,0,1,0,38,83,0.458,0.452,13,24,0.542,66,127,193,10,13,12,35,133,89,""
"319","jonesch01",1993,"Charles Jones",35,"WSB","C",67,21,1206,33,63,0.524,0,1,0,33,62,0.532,0.524,22,38,0.579,87,190,277,42,38,77,38,144,88,""
"320","lynchke01",1993,"Kevin Lynch",24,"CHH","SG",40,8,324,30,59,0.508,0,1,0,30,58,0.517,0.508,26,38,0.684,12,23,35,25,11,6,24,44,86,""
"321","smithla01",1993,"Larry Smith",35,"SAS","PF",66,13,833,38,87,0.437,0,0,NA,38,87,0.437,0.437,9,22,0.409,103,165,268,28,23,16,39,133,85,""
"322","payneke01",1993,"Kenny Payne",26,"PHI","SF",13,0,154,38,90,0.422,4,18,0.222,34,72,0.472,0.444,4,4,1,4,20,24,18,5,2,7,15,84,""
"323","willico01",1993,"Corey Williams",22,"CHI","PG",35,0,242,31,85,0.365,1,3,0.333,30,82,0.366,0.371,18,22,0.818,19,12,31,23,4,2,11,24,81,""
"324","walkeda01",1993,"Darrell Walker",31,"2TM","PG",37,2,511,34,96,0.354,0,1,0,34,95,0.358,0.354,12,26,0.462,22,36,58,53,33,2,25,63,80,""
"325","presspa01",1993,"Paul Pressey",34,"GSW","SG",18,0,268,29,66,0.439,0,4,0,29,62,0.468,0.439,21,27,0.778,8,23,31,30,11,5,23,36,79,""
"326","connele01",1993,"Lester Conner",33,"LAC","PG",31,0,422,28,62,0.452,0,0,NA,28,62,0.452,0.452,18,19,0.947,16,33,49,65,34,4,21,39,74,""
"327","rasmubl01",1993,"Blair Rasmussen",30,"ATL","C",22,6,283,30,80,0.375,2,6,0.333,28,74,0.378,0.388,9,13,0.692,20,35,55,5,5,10,12,61,71,""
"328","jennike01",1993,"Keith Jennings",24,"GSW","PG",8,0,136,25,42,0.595,5,9,0.556,20,33,0.606,0.655,14,18,0.778,2,9,11,23,4,0,7,18,69,""
"329","nealyed01",1993,"Ed Nealy",32,"2TM","PF",41,4,308,26,69,0.377,8,27,0.296,18,42,0.429,0.435,9,12,0.75,12,52,64,15,12,2,7,41,69,""
"330","woodsra01",1993,"Randy Woods",22,"LAC","PG",41,1,174,23,66,0.348,3,14,0.214,20,52,0.385,0.371,19,26,0.731,6,8,14,40,14,1,16,26,68,""
"331","jameshe01",1993,"Henry James",27,"2TM","PF",10,0,88,21,51,0.412,3,13,0.231,18,38,0.474,0.441,22,26,0.846,7,4,11,1,3,0,7,9,67,""
"332","schefst01",1993,"Steve Scheffler",25,"SEA","C",29,5,166,25,48,0.521,0,0,NA,25,48,0.521,0.521,16,24,0.667,15,21,36,5,6,1,5,37,66,""
"333","acresma01",1993,"Mark Acres",30,"2TM","C",18,7,269,26,49,0.531,1,2,0.5,25,47,0.532,0.541,11,16,0.688,26,41,67,5,3,6,13,34,64,""
"334","greense01",1993,"Sean Green",22,"IND","SG",13,0,81,28,55,0.509,3,10,0.3,25,45,0.556,0.536,3,4,0.75,4,5,9,7,2,1,9,11,62,""
"335","palmewa01",1993,"Walter Palmer",24,"DAL","C",20,0,124,27,57,0.474,0,0,NA,27,57,0.474,0.474,6,9,0.667,12,32,44,5,1,5,10,29,60,""
"336","laneje01",1993,"Jerome Lane",26,"CLE","PF",21,2,149,27,54,0.5,0,0,NA,27,54,0.5,0.5,5,20,0.25,24,29,53,17,12,3,7,32,59,""
"337","curcira01",1993,"Radisav Curcic",27,"DAL","C",20,0,166,16,41,0.39,0,0,NA,16,41,0.39,0.39,26,36,0.722,17,32,49,12,7,2,8,30,58,""
"338","kemptti01",1993,"Tim Kempton",29,"PHO","PF",30,0,167,19,48,0.396,0,0,NA,19,48,0.396,0.396,18,31,0.581,12,27,39,19,4,4,16,30,56,""
"339","morriis01",1993,"Isaiah Morris",23,"DET","SF",25,0,102,26,57,0.456,0,0,NA,26,57,0.456,0.456,3,4,0.75,6,6,12,4,3,1,8,14,55,""
"340","werdaro01",1993,"Robert Werdann",22,"DEN","C",28,0,149,18,59,0.305,0,1,0,18,58,0.31,0.305,17,31,0.548,23,29,52,7,6,4,12,38,53,""
"341","wolfjo01",1993,"Joe Wolf",28,"2TM","C",23,0,165,20,44,0.455,0,1,0,20,43,0.465,0.455,13,16,0.813,14,34,48,5,7,1,7,24,53,""
"342","bardost01",1993,"Steve Bardo",24,"DAL","SG",23,0,175,19,62,0.306,1,6,0.167,18,56,0.321,0.315,12,17,0.706,10,27,37,29,8,3,17,28,51,""
"343","guidija01",1993,"Jay Guidinger",23,"CLE","C",32,5,215,19,55,0.345,0,0,NA,19,55,0.345,0.345,13,25,0.52,26,38,64,17,9,10,10,48,51,""
"344","malonmo01",1993,"Moses Malone",37,"MIL","C",11,0,104,13,42,0.31,0,0,NA,13,42,0.31,0.31,24,31,0.774,22,24,46,7,1,8,10,6,50,""
"345","strotla01",1993,"Lamont Strothers",24,"DAL","SG",9,0,138,20,61,0.328,2,13,0.154,18,48,0.375,0.344,8,10,0.8,8,6,14,13,8,0,15,13,50,""
"346","willija01",1993,"Jayson Williams",24,"NJN","PF",12,2,139,21,46,0.457,0,0,NA,21,46,0.457,0.457,7,18,0.389,22,19,41,0,4,4,8,24,49,""
"347","dreilgr01",1993,"Greg Dreiling",30,"IND","C",43,0,239,19,58,0.328,0,4,0,19,54,0.352,0.328,8,15,0.533,26,40,66,8,5,8,9,60,46,""
"348","listeal01",1993,"Alton Lister",34,"GSW","C",20,9,174,19,42,0.452,0,0,NA,19,42,0.452,0.452,7,13,0.538,15,29,44,5,0,9,18,40,45,""
"349","vetragu01",1993,"Gundars Vetra",25,"MIN","SF",13,0,89,19,40,0.475,3,3,1,16,37,0.432,0.513,4,6,0.667,4,4,8,6,2,0,2,12,45,""
"350","jordath01",1993,"Thomas Jordan",24,"PHI","PF",4,0,106,18,41,0.439,0,0,NA,18,41,0.439,0.439,8,17,0.471,5,14,19,3,3,5,12,14,44,""
"351","corchch01",1993,"Chris Corchiani",24,"2TM","PG",10,0,105,14,24,0.583,0,3,0,14,21,0.667,0.583,16,21,0.762,1,6,7,16,6,0,8,18,44,""
"352","stivral01",1993,"Alex Stivrins",30,"4TM","PF",19,0,76,19,39,0.487,0,2,0,19,37,0.514,0.487,3,4,0.75,7,12,19,3,2,2,7,11,41,""
"353","webbma01",1993,"Marcus Webb",22,"BOS","PF",9,0,51,13,25,0.52,0,1,0,13,24,0.542,0.52,13,21,0.619,5,5,10,2,1,2,5,11,39,""
"354","willilo01",1993,"Lorenzo Williams",23,"3TM","PF",27,7,179,17,36,0.472,0,0,NA,17,36,0.472,0.472,2,7,0.286,17,38,55,5,5,17,8,29,36,""
"355","blackal01",1993,"Alex Blackwell",22,"LAL","SF",27,0,109,14,42,0.333,0,3,0,14,39,0.359,0.333,6,8,0.75,10,13,23,7,4,2,5,14,34,""
"356","kimblbo01",1993,"Bo Kimble",26,"NYK","SG",9,0,55,14,33,0.424,2,8,0.25,12,25,0.48,0.455,3,8,0.375,3,8,11,5,1,0,6,10,33,""
"357","courtjo01",1993,"Joe Courtney",23,"2TM","PF",12,0,104,13,32,0.406,0,0,NA,13,32,0.406,0.406,7,9,0.778,4,15,19,3,5,5,6,17,33,""
"358","breuera01",1993,"Randy Breuer",32,"ATL","C",12,0,107,15,31,0.484,0,0,NA,15,31,0.484,0.484,2,5,0.4,10,18,28,6,2,3,5,12,32,""
"359","pincked01",1993,"Ed Pinckney",29,"BOS","PF",7,5,151,10,24,0.417,0,0,NA,10,24,0.417,0.417,12,13,0.923,14,29,43,1,4,7,8,13,32,""
"360","rollitr01",1993,"Tree Rollins",37,"HOU","C",42,0,247,11,41,0.268,0,2,0,11,39,0.282,0.268,9,12,0.75,12,48,60,10,6,15,9,43,31,""
"361","burttst01",1993,"Steve Burtt",30,"WSB","SG",4,0,35,10,26,0.385,1,3,0.333,9,23,0.391,0.404,8,10,0.8,2,1,3,6,2,0,4,5,29,""
"362","cummite01",1993,"Terry Cummings",31,"SAS","PF",8,0,76,11,29,0.379,0,0,NA,11,29,0.379,0.379,5,10,0.5,6,13,19,4,1,1,2,17,27,""
"363","ruddde01",1993,"Delaney Rudd",30,"POR","PG",15,1,95,7,36,0.194,1,11,0.091,6,25,0.24,0.208,11,14,0.786,4,5,9,17,1,0,11,7,26,""
"364","bedfowi01",1993,"William Bedford",29,"SAS","C",16,0,66,9,27,0.333,1,1,1,8,26,0.308,0.352,6,12,0.5,1,9,10,0,0,1,1,15,25,""
"365","sandeje01",1993,"Jeff Sanders",27,"ATL","PF",9,0,120,10,25,0.4,0,0,NA,10,25,0.4,0.4,4,8,0.5,12,17,29,6,8,1,11,16,24,""
"366","baglejo01",1993,"John Bagley",32,"BOS","PG",10,0,97,9,25,0.36,0,1,0,9,24,0.375,0.36,5,6,0.833,1,6,7,20,2,0,17,11,23,""
"367","smithre01",1993,"Reggie Smith",22,"POR","C",23,0,68,10,27,0.37,0,1,0,10,26,0.385,0.37,3,14,0.214,15,6,21,1,4,1,4,16,23,""
"368","irvinby01",1993,"Byron Irvin",26,"WSB","SG",4,2,45,9,18,0.5,1,1,1,8,17,0.471,0.528,3,6,0.5,2,2,4,2,1,0,4,5,22,""
"369","anderer01",1993,"Eric Anderson",22,"NYK","PF",16,0,44,5,18,0.278,0,0,NA,5,18,0.278,0.278,11,13,0.846,6,8,14,3,3,1,5,14,21,""
"370","donalja01",1993,"James Donaldson",35,"UTA","C",6,1,94,8,14,0.571,0,0,NA,8,14,0.571,0.571,5,9,0.556,6,23,29,1,1,7,4,13,21,""
"371","durhapa01",1993,"Pat Durham",25,"GSW","SF",5,1,78,6,25,0.24,0,0,NA,6,25,0.24,0.24,9,12,0.75,5,9,14,4,1,1,7,6,21,""
"372","kofoeba01",1993,"Bart Kofoed",28,"BOS","SG",7,0,41,3,13,0.231,0,1,0,3,12,0.25,0.231,11,14,0.786,0,1,1,10,2,1,3,1,17,""
"373","pullaan01",1993,"Anthony Pullard",26,"MIL","PF",8,0,37,8,18,0.444,0,0,NA,8,18,0.444,0.444,1,3,0.333,2,6,8,2,2,2,5,5,17,""
"374","robinla01",1993,"Larry Robinson",25,"WSB","SG",4,0,33,6,16,0.375,0,1,0,6,15,0.4,0.375,3,5,0.6,1,2,3,3,1,1,1,0,15,""
"375","battlke01",1993,"Kenny Battle",28,"BOS","SG",3,1,29,6,13,0.462,0,1,0,6,12,0.5,0.462,2,2,1,7,4,11,2,1,0,2,2,14,""
"376","oggal01",1993,"Alan Ogg",25,"2TM","C",6,0,29,5,13,0.385,0,0,NA,5,13,0.385,0.385,3,4,0.75,3,7,10,4,1,3,3,6,13,""
"377","rulanje01",1993,"Jeff Ruland",34,"DET","C",11,0,55,5,11,0.455,0,0,NA,5,11,0.455,0.455,2,4,0.5,9,9,18,2,2,0,6,16,12,""
"378","osullda01",1993,"Dan O'Sullivan",24,"2TM","C",6,0,17,3,5,0.6,0,0,NA,3,5,0.6,0.6,3,4,0.75,2,4,6,1,1,0,0,4,9,""
"379","othicma01",1993,"Matt Othick",23,"SAS","PG",4,0,39,3,5,0.6,2,4,0.5,1,1,1,0.8,0,2,0,1,1,2,7,1,0,4,7,8,""
"380","wrighho02",1993,"Howard Wright",25,"ORL","PF",4,0,10,4,5,0.8,0,0,NA,4,5,0.8,0.8,0,2,0,1,1,2,0,0,0,0,0,8,""
"381","schindw01",1993,"Dwayne Schintzius",24,"NJN","C",5,0,35,2,7,0.286,0,0,NA,2,7,0.286,0.286,3,3,1,2,6,8,2,2,2,0,4,7,""
"382","blantri01",1993,"Ricky Blanton",26,"CHI","SF",2,0,13,3,7,0.429,0,0,NA,3,7,0.429,0.429,0,0,NA,2,1,3,1,2,0,1,1,6,""
"383","englijo01",1993,"Jo Jo English",22,"CHI","SG",6,0,31,3,10,0.3,0,3,0,3,7,0.429,0.3,0,2,0,2,4,6,1,3,2,4,5,6,""
"384","kingri01",1993,"Rich King",23,"SEA","C",3,0,12,2,5,0.4,0,0,NA,2,5,0.4,0.4,2,2,1,1,4,5,1,0,0,3,1,6,""
"385","kimbrst01",1993,"Stan Kimbrough",26,"SAC","PG",3,0,15,2,6,0.333,1,2,0.5,1,4,0.25,0.417,0,0,NA,0,0,0,1,1,0,0,1,5,""
"386","leedo01",1993,"Doug Lee",28,"NJN","SG",5,0,33,2,7,0.286,1,3,0.333,1,4,0.25,0.357,0,0,NA,0,2,2,5,0,1,3,7,5,""
"387","teaglte01",1993,"Terry Teagle",32,"HOU","SG",2,0,25,2,7,0.286,0,0,NA,2,7,0.286,0.286,1,2,0.5,0,3,3,2,0,0,1,1,5,""
"388","hoppeda01",1993,"Dave Hoppen",28,"NJN","C",2,0,10,1,1,1,0,0,NA,1,1,1,1,0,2,0,1,3,4,0,0,0,0,2,2,""
"389","steveba01",1993,"Barry Stevens",30,"GSW","SF",2,0,6,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,2,0,2,0,0,0,0,1,2,""
"390","washidu01",1993,"Duane Washington",28,"LAC","SG",4,0,28,0,5,0,0,0,NA,0,5,0,0,0,0,NA,0,2,2,5,1,0,2,2,0,""
