"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Trp.Dbl","Awards","Playoffs"
"561","brogdma01",2023,"Malcolm Brogdon",30,"BOS","PG",19,0,474,82,196,0.418,33,87,0.379,49,109,0.45,0.503,29,35,0.829,13,53,66,55,3,5,19,29,226,0,"",1
"562","maxeyty01",2023,"Tyrese Maxey",22,"PHI","SG",11,11,423,82,192,0.427,34,85,0.4,48,107,0.449,0.516,28,31,0.903,9,44,53,25,15,5,8,26,226,0,"",1
"563","hardeja01",2023,"James Harden",33,"PHI","PG",11,11,427,72,183,0.393,31,82,0.378,41,101,0.406,0.478,48,55,0.873,6,62,68,91,20,4,35,28,223,0,"",1
"564","wiggian01",2023,"Andrew Wiggins",27,"GSW","SF",13,12,442,83,181,0.459,19,64,0.297,64,117,0.547,0.511,32,47,0.681,24,49,73,25,11,15,17,45,217,0,"",1
"565","strusma01",2023,"Max Strus",26,"MIA","SF",23,23,648,76,189,0.402,43,135,0.319,33,54,0.611,0.516,20,25,0.8,14,69,83,33,8,7,6,47,215,0,"",1
"566","embiijo01",2023,"Joel Embiid",28,"PHI","C",9,9,336,66,153,0.431,5,28,0.179,61,125,0.488,0.448,76,84,0.905,16,72,88,24,6,25,35,27,213,0,"",1
"567","russeda01",2023,"D'Angelo Russell",26,"LAL","PG",16,15,473,83,195,0.426,27,87,0.31,56,108,0.519,0.495,20,26,0.769,10,37,47,74,11,5,29,32,213,0,"",1
"568","barrerj01",2023,"RJ Barrett",22,"NYK","SG",11,11,377,71,164,0.433,20,61,0.328,51,103,0.495,0.494,50,65,0.769,5,44,49,31,9,2,25,25,212,0,"",1
"569","caldwke01",2023,"Kentavious Caldwell-Pope",29,"DEN","SG",20,20,671,74,162,0.457,35,92,0.38,39,70,0.557,0.565,29,35,0.829,14,51,65,31,26,13,15,48,212,0,"",1
"570","lowryky01",2023,"Kyle Lowry",36,"MIA","PG",23,1,599,74,174,0.425,33,88,0.375,41,86,0.477,0.52,31,33,0.939,12,69,81,101,24,14,40,59,212,0,"",1
"571","robindu01",2023,"Duncan Robinson",28,"MIA","SF",23,1,418,75,158,0.475,50,113,0.442,25,45,0.556,0.633,7,8,0.875,1,33,34,39,8,3,20,36,207,0,"",1
"572","hachiru01",2023,"Rui Hachimura",24,"LAL","PF",16,1,388,73,131,0.557,19,39,0.487,54,92,0.587,0.63,30,34,0.882,9,49,58,10,8,4,10,25,195,0,"",1
"573","foxde01",2023,"De'Aaron Fox",25,"SAC","PG",7,7,270,70,165,0.424,21,63,0.333,49,102,0.48,0.488,31,41,0.756,12,26,38,54,15,4,28,23,192,0,"",1
"574","youngtr01",2023,"Trae Young",24,"ATL","PG",6,6,230,60,149,0.403,18,54,0.333,42,95,0.442,0.463,37,43,0.86,5,17,22,61,10,4,24,11,175,0,"",1
"575","harrito02",2023,"Tobias Harris",30,"PHI","SF",11,11,392,70,134,0.522,15,41,0.366,55,93,0.591,0.578,13,15,0.867,17,63,80,18,7,6,8,28,168,0,"",1
"576","randlju01",2023,"Julius Randle",28,"NYK","PF",10,10,330,55,147,0.374,17,66,0.258,38,81,0.469,0.432,39,55,0.709,17,66,83,36,5,3,35,24,166,0,"",1
"577","edwaran01",2023,"Anthony Edwards",21,"MIN","SG",5,5,199,55,114,0.482,15,43,0.349,40,71,0.563,0.548,33,39,0.846,3,22,25,26,9,10,8,13,158,0,"",1
"578","williro04",2023,"Robert Williams",25,"BOS","C",20,4,417,67,85,0.788,0,1,0,67,84,0.798,0.788,19,28,0.679,36,83,119,19,9,25,16,44,153,0,"",1
"579","banede01",2023,"Desmond Bane",24,"MEM","SG",6,6,231,49,116,0.422,16,50,0.32,33,66,0.5,0.491,27,29,0.931,7,29,36,19,3,0,17,19,141,0,"",1
"580","loveke01",2023,"Kevin Love",34,"MIA","PF",20,18,359,45,119,0.378,33,88,0.375,12,31,0.387,0.517,14,16,0.875,14,97,111,24,9,7,10,35,137,0,"",1
"581","aytonde01",2023,"Deandre Ayton",24,"PHO","C",10,10,319,61,111,0.55,0,0,NA,61,111,0.55,0.55,12,23,0.522,29,68,97,10,6,7,17,35,134,0,"",1
"582","poolejo01",2023,"Jordan Poole",23,"GSW","PG",13,4,284,46,135,0.341,16,63,0.254,30,72,0.417,0.4,26,34,0.765,4,24,28,46,10,3,15,32,134,0,"",1
"583","horfoal01",2023,"Al Horford",36,"BOS","C",20,20,617,51,132,0.386,28,94,0.298,23,38,0.605,0.492,3,4,0.75,30,113,143,59,22,34,11,47,133,0,"",1
"584","monkma01",2023,"Malik Monk",24,"SAC","SG",7,0,205,38,93,0.409,13,39,0.333,25,54,0.463,0.478,44,49,0.898,6,32,38,25,5,3,14,15,133,0,"",1
"585","moranja01",2023,"Ja Morant",23,"MEM","PG",5,5,187,45,106,0.425,13,31,0.419,32,75,0.427,0.486,20,26,0.769,8,26,34,35,9,1,17,12,123,0,"",1
"586","middlkh01",2023,"Khris Middleton",31,"MIL","SF",5,5,173,40,86,0.465,13,32,0.406,27,54,0.5,0.541,26,30,0.867,7,25,32,31,3,0,17,15,119,0,"",1
"587","schrode01",2023,"Dennis Schröder",29,"LAL","PG",16,3,417,41,103,0.398,13,39,0.333,28,64,0.438,0.461,23,28,0.821,3,28,31,46,16,3,20,40,118,0,"",1
"588","westbru01",2023,"Russell Westbrook",34,"LAC","PG",5,5,192,43,105,0.41,10,28,0.357,33,77,0.429,0.457,22,25,0.88,9,29,38,37,6,7,20,15,118,0,"",1
"589","mitchdo01",2023,"Donovan Mitchell",26,"CLE","SG",5,5,207,45,104,0.433,13,45,0.289,32,59,0.542,0.495,13,18,0.722,3,22,25,36,10,3,19,14,116,0,"",1
"590","murrade01",2023,"Dejounte Murray",26,"ATL","SG",5,5,190,46,103,0.447,14,37,0.378,32,66,0.485,0.515,9,9,1,9,27,36,34,10,1,10,7,115,0,"",1
"591","sabondo01",2023,"Domantas Sabonis",26,"SAC","C",7,7,243,49,99,0.495,1,5,0.2,48,94,0.511,0.5,16,28,0.571,31,46,77,33,10,6,26,28,115,0,"",1
"592","hartjo01",2023,"Josh Hart",27,"NYK","SF",11,5,353,45,94,0.479,10,32,0.313,35,62,0.565,0.532,14,22,0.636,18,63,81,24,9,3,21,38,114,0,"",1
"593","greendr01",2023,"Draymond Green",32,"GSW","PF",12,9,367,42,91,0.462,5,20,0.25,37,71,0.521,0.489,24,33,0.727,19,64,83,82,18,12,27,48,113,0,"",1
"594","powelno01",2023,"Norman Powell",29,"LAC","SG",5,3,167,36,76,0.474,13,32,0.406,23,44,0.523,0.559,24,31,0.774,4,11,15,11,4,2,8,16,109,0,"",1
"595","jacksja02",2023,"Jaren Jackson Jr.",23,"MEM","C",6,6,220,35,83,0.422,7,25,0.28,28,58,0.483,0.464,31,36,0.861,20,27,47,9,6,12,18,24,108,0,"",1
"596","garlada01",2023,"Darius Garland",23,"CLE","PG",5,5,189,35,80,0.438,12,31,0.387,23,49,0.469,0.513,21,25,0.84,0,9,9,25,8,1,18,17,103,0,"",1
"597","huntede01",2023,"De'Andre Hunter",25,"ATL","SF",6,6,224,39,85,0.459,14,38,0.368,25,47,0.532,0.541,8,10,0.8,7,27,34,7,4,2,9,20,100,0,"",1
"598","lopezbr01",2023,"Brook Lopez",34,"MIL","C",5,5,182,39,67,0.582,7,17,0.412,32,50,0.64,0.634,10,13,0.769,14,18,32,6,7,9,11,10,95,0,"",1
"599","bridgmi01",2023,"Mikal Bridges",26,"BRK","SG",4,4,157,33,77,0.429,10,25,0.4,23,52,0.442,0.494,18,23,0.783,2,19,21,16,2,2,8,5,94,0,"",1
"600","townska01",2023,"Karl-Anthony Towns",27,"MIN","PF",5,5,180,32,70,0.457,6,24,0.25,26,46,0.565,0.5,21,28,0.75,6,45,51,10,3,4,18,21,91,0,"",1
"601","holidjr01",2023,"Jrue Holiday",32,"MIL","PG",5,5,191,34,85,0.4,12,42,0.286,22,43,0.512,0.471,9,13,0.692,4,29,33,40,5,2,12,12,89,0,"",1
"602","meltode01",2023,"De'Anthony Melton",24,"PHI","SG",11,0,274,31,81,0.383,19,49,0.388,12,32,0.375,0.5,6,8,0.75,14,22,36,18,13,9,8,20,87,0,"",1
"603","paulch01",2023,"Chris Paul",37,"PHO","PG",7,7,250,38,91,0.418,9,28,0.321,29,63,0.46,0.467,2,4,0.5,5,30,35,52,12,5,7,16,87,0,"",1
"604","looneke01",2023,"Kevon Looney",26,"GSW","C",13,8,325,37,64,0.578,0,0,NA,37,64,0.578,0.578,10,18,0.556,61,109,170,43,8,5,13,36,84,0,"",1
"605","greenje02",2023,"Jeff Green",36,"DEN","PF",20,0,343,28,62,0.452,9,28,0.321,19,34,0.559,0.524,17,19,0.895,6,25,31,14,5,7,9,43,82,0,"",1
"606","paytoga02",2023,"Gary Payton II",30,"GSW","SG",12,3,192,36,54,0.667,4,15,0.267,32,39,0.821,0.704,6,9,0.667,22,22,44,9,8,6,11,19,82,0,"",1
"607","bogdabo01",2023,"Bogdan Bogdanović",30,"ATL","SG",6,1,157,30,54,0.556,15,33,0.455,15,21,0.714,0.694,5,7,0.714,2,16,18,15,6,5,3,16,80,0,"",1
"608","walkelo01",2023,"Lonnie Walker IV",24,"LAL","SG",13,0,179,29,60,0.483,13,34,0.382,16,26,0.615,0.592,9,12,0.75,1,11,12,11,7,1,4,16,80,0,"",1
"609","toppiob01",2023,"Obi Toppin",24,"NYK","PF",11,1,175,30,70,0.429,13,43,0.302,17,27,0.63,0.521,4,5,0.8,10,29,39,7,8,3,8,12,77,0,"",1
"610","willigr01",2023,"Grant Williams",24,"BOS","PF",15,0,265,25,53,0.472,18,40,0.45,7,13,0.538,0.642,8,10,0.8,11,22,33,18,5,6,4,25,76,0,"",1
"611","barneha02",2023,"Harrison Barnes",30,"SAC","PF",7,7,196,25,60,0.417,6,25,0.24,19,35,0.543,0.467,19,26,0.731,10,14,24,5,8,2,3,5,75,0,"",1
"612","goberru01",2023,"Rudy Gobert",30,"MIN","C",5,5,177,29,46,0.63,0,0,NA,29,46,0.63,0.63,17,27,0.63,18,43,61,10,2,5,8,24,75,0,"",1
"613","leverca01",2023,"Caris LeVert",28,"CLE","SG",5,3,170,27,63,0.429,13,36,0.361,14,27,0.519,0.532,8,13,0.615,4,19,23,13,2,1,5,10,75,0,"",1
"614","johnsca02",2023,"Cameron Johnson",26,"BRK","PF",4,4,152,28,55,0.509,12,28,0.429,16,27,0.593,0.618,6,7,0.857,3,20,23,11,3,1,5,10,74,0,"",1
"615","quickim01",2023,"Immanuel Quickley",23,"NYK","SG",8,0,175,23,66,0.348,9,37,0.243,14,29,0.483,0.417,17,20,0.85,2,11,13,8,4,0,9,11,72,0,"",1
"616","craigto01",2023,"Torrey Craig",32,"PHO","PF",11,5,183,26,45,0.578,11,25,0.44,15,20,0.75,0.7,8,9,0.889,7,18,25,6,5,2,3,23,71,0,"",1
"617","divindo01",2023,"Donte DiVincenzo",26,"GSW","SG",13,1,235,24,64,0.375,15,44,0.341,9,20,0.45,0.492,8,12,0.667,11,28,39,36,11,3,17,20,71,0,"",1
"618","robinmi01",2023,"Mitchell Robinson",24,"NYK","C",11,11,298,29,48,0.604,0,0,NA,29,48,0.604,0.604,13,33,0.394,55,47,102,9,7,16,10,29,71,0,"",1
"619","antetgi01",2023,"Giannis Antetokounmpo",28,"MIL","PF",3,3,91,28,53,0.528,0,3,0,28,50,0.56,0.528,14,31,0.452,8,25,33,16,1,2,14,9,70,1,"",1
"620","moodymo01",2023,"Moses Moody",20,"GSW","SG",12,0,161,23,43,0.535,13,22,0.591,10,21,0.476,0.686,11,12,0.917,7,24,31,8,5,4,2,18,70,0,"",1
"621","leonaka01",2023,"Kawhi Leonard",31,"LAC","SF",2,2,80,24,44,0.545,6,10,0.6,18,34,0.529,0.614,15,17,0.882,3,10,13,12,4,1,6,5,69,0,"",1
"622","vandeja01",2023,"Jarred Vanderbilt",23,"LAL","PF",15,13,247,24,60,0.4,7,29,0.241,17,31,0.548,0.458,14,20,0.7,19,29,48,12,11,12,13,31,69,0,"",1
"623","collijo01",2023,"John Collins",25,"ATL","PF",6,6,164,26,60,0.433,11,32,0.344,15,28,0.536,0.525,5,6,0.833,7,19,26,5,2,6,9,13,68,0,"",1
"624","murrake02",2023,"Keegan Murray",22,"SAC","SF",7,7,194,26,58,0.448,12,32,0.375,14,26,0.538,0.552,4,6,0.667,15,29,44,5,4,2,4,18,68,0,"",1
"625","dinwisp01",2023,"Spencer Dinwiddie",29,"BRK","PG",4,4,159,22,51,0.431,7,18,0.389,15,33,0.455,0.5,15,22,0.682,1,12,13,26,5,1,12,7,66,0,"",1
"626","huertke01",2023,"Kevin Huerter",24,"SAC","SG",7,7,183,25,72,0.347,8,39,0.205,17,33,0.515,0.403,6,8,0.75,1,30,31,8,3,9,4,23,64,0,"",1
"627","brookdi01",2023,"Dillon Brooks",27,"MEM","SF",6,6,167,24,77,0.312,10,42,0.238,14,35,0.4,0.377,5,7,0.714,3,15,18,11,1,0,7,20,63,0,"",1
"628","braunch01",2023,"Christian Braun",21,"DEN","SG",19,0,247,24,45,0.533,2,10,0.2,22,35,0.629,0.556,11,19,0.579,12,27,39,11,11,4,10,29,61,0,"",1
"629","conlemi01",2023,"Mike Conley",35,"MIN","PG",5,5,183,20,42,0.476,10,22,0.455,10,20,0.5,0.595,10,11,0.909,2,11,13,32,3,0,7,11,60,0,"",1
"630","highsha01",2023,"Haywood Highsmith",26,"MIA","PF",18,0,161,24,39,0.615,8,16,0.5,16,23,0.696,0.718,4,5,0.8,10,14,24,5,10,2,2,20,60,0,"",1
"631","allengr01",2023,"Grayson Allen",27,"MIL","SG",5,5,149,19,41,0.463,14,29,0.483,5,12,0.417,0.634,6,7,0.857,1,11,12,9,2,0,4,7,58,0,"",1
"632","payneca01",2023,"Cameron Payne",28,"PHO","PG",7,4,152,23,48,0.479,11,27,0.407,12,21,0.571,0.594,0,3,0,0,14,14,20,3,2,9,15,57,0,"",1
"633","tuckepj01",2023,"P.J. Tucker",37,"PHI","PF",11,11,294,19,51,0.373,14,40,0.35,5,11,0.455,0.51,2,3,0.667,18,32,50,16,13,3,5,28,54,0,"",1
"634","mannte01",2023,"Terance Mann",26,"LAC","SG",5,0,133,19,33,0.576,9,19,0.474,10,14,0.714,0.712,6,9,0.667,7,9,16,11,4,1,9,17,53,0,"",1
"635","tillmxa01",2023,"Xavier Tillman Sr.",24,"MEM","C",6,6,183,24,45,0.533,1,4,0.25,23,41,0.561,0.544,3,5,0.6,17,31,48,19,4,4,4,17,52,0,"",1
"636","gordoer01",2023,"Eric Gordon",34,"LAC","SG",5,5,149,18,44,0.409,10,29,0.345,8,15,0.533,0.523,5,6,0.833,1,6,7,13,3,2,4,12,51,0,"",1
"637","reedpa01",2023,"Paul Reed",23,"PHI","C",11,2,157,22,38,0.579,0,0,NA,22,38,0.579,0.579,7,7,1,27,33,60,7,6,4,6,15,51,0,"",1
"638","capelca01",2023,"Clint Capela",28,"ATL","C",6,6,151,23,38,0.605,0,0,NA,23,38,0.605,0.605,4,6,0.667,15,35,50,3,6,3,4,5,50,0,"",1
"639","mitchda01",2023,"Davion Mitchell",24,"SAC","PG",7,0,140,19,46,0.413,7,27,0.259,12,19,0.632,0.489,5,6,0.833,3,6,9,12,6,1,6,7,50,0,"",1
"640","mobleev01",2023,"Evan Mobley",21,"CLE","PF",5,5,188,22,48,0.458,0,1,0,22,47,0.468,0.458,5,8,0.625,15,35,50,10,3,6,12,13,49,0,"",1
"641","connapa01",2023,"Pat Connaughton",30,"MIL","SF",4,0,88,17,30,0.567,11,23,0.478,6,7,0.857,0.75,3,4,0.75,4,16,20,7,4,1,2,10,48,0,"",1
"642","niangge01",2023,"Georges Niang",29,"PHI","PF",11,0,157,18,36,0.5,12,26,0.462,6,10,0.6,0.667,0,0,NA,0,4,4,2,0,2,5,16,48,0,"",1
"643","portibo01",2023,"Bobby Portis",27,"MIL","PF",5,2,107,20,41,0.488,5,18,0.278,15,23,0.652,0.549,3,3,1,10,31,41,6,3,2,4,15,48,0,"",1
"644","shamela01",2023,"Landry Shamet",25,"PHO","SG",10,1,184,17,45,0.378,11,29,0.379,6,16,0.375,0.5,3,4,0.75,3,14,17,11,2,1,4,15,48,0,"",1
"645","allenja01",2023,"Jarrett Allen",24,"CLE","C",5,5,191,22,36,0.611,0,0,NA,22,36,0.611,0.611,3,6,0.5,15,22,37,12,4,5,3,10,47,0,"",1
"646","grimequ01",2023,"Quentin Grimes",22,"NYK","SG",9,6,242,14,46,0.304,9,37,0.243,5,9,0.556,0.402,9,11,0.818,3,22,25,13,9,5,10,17,46,0,"",1
"647","lylestr01",2023,"Trey Lyles",27,"SAC","PF",7,0,118,17,40,0.425,9,27,0.333,8,13,0.615,0.538,3,5,0.6,9,31,40,5,2,0,3,12,46,0,"",1
"648","zelleco01",2023,"Cody Zeller",30,"MIA","C",21,0,174,20,35,0.571,0,0,NA,20,35,0.571,0.571,6,15,0.4,11,37,48,7,2,4,13,28,46,0,"",1
"649","zubaciv01",2023,"Ivica Zubac",25,"LAC","C",5,5,130,17,30,0.567,0,0,NA,17,30,0.567,0.567,12,16,0.75,16,32,48,3,3,1,11,8,46,0,"",1
"650","beysa01",2023,"Saddiq Bey",23,"ATL","SF",6,0,133,15,40,0.375,7,18,0.389,8,22,0.364,0.463,8,9,0.889,7,17,24,6,3,0,2,3,45,0,"",1
"651","hylanbo01",2023,"Bones Hyland",22,"LAC","PG",5,0,82,15,44,0.341,5,20,0.25,10,24,0.417,0.398,8,10,0.8,1,3,4,4,4,1,4,9,43,0,"",1
"652","landajo01",2023,"Jock Landale",27,"PHO","C",7,1,113,17,27,0.63,0,1,0,17,26,0.654,0.63,9,14,0.643,10,18,28,3,3,3,2,15,43,0,"",1
"653","alexani01",2023,"Nickeil Alexander-Walker",24,"MIN","SG",5,4,148,15,35,0.429,10,25,0.4,5,10,0.5,0.571,2,3,0.667,1,9,10,7,3,1,4,9,42,0,"",1
"654","claxtni01",2023,"Nic Claxton",23,"BRK","C",4,4,117,18,25,0.72,0,0,NA,18,25,0.72,0.72,6,10,0.6,5,27,32,6,1,7,3,8,42,0,"",1
"655","okogijo01",2023,"Josh Okogie",24,"PHO","SG",10,5,175,14,37,0.378,2,14,0.143,12,23,0.522,0.405,11,13,0.846,12,9,21,13,6,2,3,18,41,0,"",1
"656","plumlma01",2023,"Mason Plumlee",32,"LAC","C",5,0,91,14,16,0.875,0,0,NA,14,16,0.875,0.875,13,14,0.929,16,18,34,9,2,2,3,15,41,0,"",1
"657","aldamsa01",2023,"Santi Aldama",22,"MEM","PF",6,0,101,15,33,0.455,7,15,0.467,8,18,0.444,0.561,2,2,1,7,19,26,7,3,0,2,5,39,0,"",1
"658","princta02",2023,"Taurean Prince",28,"MIN","PF",5,1,100,12,33,0.364,8,21,0.381,4,12,0.333,0.485,7,9,0.778,3,4,7,4,3,1,5,9,39,0,"",1
"659","kennalu01",2023,"Luke Kennard",26,"MEM","SG",5,0,107,12,23,0.522,8,16,0.5,4,7,0.571,0.696,4,4,1,5,15,20,7,4,0,1,8,36,0,"",1
"660","okongon01",2023,"Onyeka Okongwu",22,"ATL","C",6,0,131,15,25,0.6,1,1,1,14,24,0.583,0.62,5,10,0.5,19,19,38,7,2,8,7,18,36,0,"",1
"661","anderky01",2023,"Kyle Anderson",29,"MIN","PF",4,0,104,15,30,0.5,2,6,0.333,13,24,0.542,0.533,2,2,1,3,13,16,18,7,2,6,13,34,0,"",1
"662","harteis01",2023,"Isaiah Hartenstein",24,"NYK","C",11,0,220,11,23,0.478,0,0,NA,11,23,0.478,0.478,12,16,0.75,23,28,51,14,9,15,5,29,34,0,"",1
"663","inglejo01",2023,"Joe Ingles",35,"MIL","SF",5,0,89,12,23,0.522,10,20,0.5,2,3,0.667,0.739,0,0,NA,1,5,6,10,3,1,6,7,34,0,"",1
"664","kuminjo01",2023,"Jonathan Kuminga",20,"GSW","PF",10,0,61,13,24,0.542,3,7,0.429,10,17,0.588,0.604,5,9,0.556,4,5,9,5,2,0,4,5,34,0,"",1
"665","beaslma01",2023,"Malik Beasley",26,"LAL","SG",11,0,91,10,34,0.294,7,26,0.269,3,8,0.375,0.397,6,6,1,3,5,8,2,1,0,2,6,33,0,"",1
"666","okorois01",2023,"Isaac Okoro",22,"CLE","SF",5,2,75,11,23,0.478,4,13,0.308,7,10,0.7,0.565,6,6,1,3,4,7,4,2,2,4,10,32,0,"",1
"667","pritcpa01",2023,"Payton Pritchard",25,"BOS","PG",10,0,57,12,22,0.545,4,10,0.4,8,12,0.667,0.636,4,5,0.8,0,6,6,11,1,0,5,3,32,0,"",1
"668","hausesa01",2023,"Sam Hauser",25,"BOS","SF",15,0,104,10,29,0.345,8,24,0.333,2,5,0.4,0.483,2,2,1,5,12,17,4,1,2,0,8,30,0,"",1
"669","osmande01",2023,"Cedi Osman",27,"CLE","SF",5,0,93,9,25,0.36,6,20,0.3,3,5,0.6,0.48,6,9,0.667,1,14,15,5,2,1,5,12,30,0,"",1
"670","biyombi01",2023,"Bismack Biyombo",30,"PHO","C",8,0,78,9,16,0.563,0,0,NA,9,16,0.563,0.563,9,18,0.5,10,17,27,6,0,10,6,18,27,0,"",1
"671","jonesty01",2023,"Tyus Jones",26,"MEM","PG",6,1,120,11,36,0.306,3,19,0.158,8,17,0.471,0.347,2,3,0.667,3,15,18,22,8,0,8,5,27,0,"",1
"672","johnsja05",2023,"Jalen Johnson",21,"ATL","SF",6,0,56,10,24,0.417,4,11,0.364,6,13,0.462,0.5,2,2,1,2,13,15,8,3,0,5,5,26,0,"",1
"673","morrima03",2023,"Marcus Morris",33,"LAC","PF",3,2,68,10,29,0.345,2,12,0.167,8,17,0.471,0.379,4,4,1,1,11,12,0,1,1,1,6,26,0,"",1
"674","curryse01",2023,"Seth Curry",32,"BRK","SG",3,0,58,10,19,0.526,3,9,0.333,7,10,0.7,0.605,2,3,0.667,0,3,3,6,0,0,1,2,25,0,"",1
"675","finnedo01",2023,"Dorian Finney-Smith",29,"BRK","PF",4,4,101,9,23,0.391,7,17,0.412,2,6,0.333,0.543,0,0,NA,6,12,18,3,3,2,5,7,25,0,"",1
"676","daviste02",2023,"Terence Davis",25,"SAC","SG",4,0,58,8,20,0.4,6,17,0.353,2,3,0.667,0.55,2,2,1,2,7,9,6,1,0,2,12,24,0,"",1
"677","greenja01",2023,"JaMychal Green",32,"GSW","PF",7,2,49,9,23,0.391,5,18,0.278,4,5,0.8,0.5,0,0,NA,0,5,5,3,0,1,2,10,23,0,"",1
"678","oladivi01",2023,"Victor Oladipo",30,"MIA","SG",2,0,45,10,19,0.526,2,5,0.4,8,14,0.571,0.579,1,3,0.333,1,6,7,2,2,1,2,5,23,0,"",1
"679","roddyda01",2023,"David Roddy",21,"MEM","PF",6,0,76,8,29,0.276,6,20,0.3,2,9,0.222,0.379,1,1,1,4,13,17,4,0,2,1,6,23,0,"",1
"680","batumni01",2023,"Nicolas Batum",34,"LAC","PF",5,3,92,8,19,0.421,6,17,0.353,2,2,1,0.579,0,0,NA,1,10,11,6,2,2,2,10,22,0,"",1
"681","browntr01",2023,"Troy Brown Jr.",23,"LAL","SF",12,0,124,10,28,0.357,2,15,0.133,8,13,0.615,0.393,0,0,NA,4,20,24,11,2,1,0,4,22,0,"",1
"682","rosste01",2023,"Terrence Ross",31,"PHO","SG",6,0,69,8,27,0.296,6,22,0.273,2,5,0.4,0.407,0,0,NA,0,8,8,1,1,2,1,6,22,0,"",1
"683","houseda01",2023,"Danuel House Jr.",29,"PHI","SF",7,0,42,9,21,0.429,1,10,0.1,8,11,0.727,0.452,1,1,1,0,12,12,1,0,0,1,4,20,0,"",1
"684","onealro01",2023,"Royce O'Neale",29,"BRK","SF",4,0,118,7,29,0.241,4,22,0.182,3,7,0.429,0.31,2,2,1,4,13,17,14,5,1,4,11,20,0,"",1
"685","lenal01",2023,"Alex Len",29,"SAC","C",7,0,54,7,9,0.778,0,0,NA,7,9,0.778,0.778,5,6,0.833,7,13,20,1,0,3,7,15,19,0,"",1
"686","mcdanja01",2023,"Jalen McDaniels",25,"PHI","SF",8,0,102,8,20,0.4,3,9,0.333,5,11,0.455,0.475,0,0,NA,3,13,16,5,1,0,3,8,19,0,"",1
"687","kornelu01",2023,"Luke Kornet",27,"BOS","C",8,0,32,7,8,0.875,1,1,1,6,7,0.857,0.938,2,2,1,5,5,10,0,0,1,0,2,17,0,"",1
"688","leeda03",2023,"Damion Lee",30,"PHO","SG",8,0,89,6,20,0.3,3,15,0.2,3,5,0.6,0.375,2,2,1,4,7,11,5,2,0,1,8,17,0,"",1
"689","nowelja01",2023,"Jaylen Nowell",23,"MIN","SG",5,0,62,6,26,0.231,3,9,0.333,3,17,0.176,0.288,1,2,0.5,4,1,5,3,0,0,2,4,16,0,"",1
"690","warretj01",2023,"T.J. Warren",29,"PHO","SF",6,0,81,6,19,0.316,1,7,0.143,5,12,0.417,0.342,3,4,0.75,2,5,7,3,1,3,1,5,16,0,"",1
"691","chrisma02",2023,"Max Christie",19,"LAL","SG",9,0,33,5,10,0.5,1,4,0.25,4,6,0.667,0.55,2,4,0.5,1,6,7,3,0,1,0,0,13,0,"",1
"692","herroty01",2023,"Tyler Herro",23,"MIA","SG",1,1,19,5,9,0.556,2,4,0.5,3,5,0.6,0.667,0,0,NA,0,2,2,2,0,1,1,1,12,0,"",1
"693","matthwe02",2023,"Wesley Matthews",36,"MIL","SF",2,0,41,4,9,0.444,4,7,0.571,0,2,0,0.667,0,0,NA,1,2,3,1,2,1,0,3,12,0,"",1
"694","thomptr01",2023,"Tristan Thompson",31,"LAL","C",6,0,32,5,11,0.455,0,0,NA,5,11,0.455,0.455,1,5,0.2,4,6,10,2,0,0,1,1,11,0,"",1
"695","gabriwe01",2023,"Wenyen Gabriel",25,"LAL","C",10,0,37,4,10,0.4,0,0,NA,4,10,0.4,0.4,2,3,0.667,8,1,9,0,2,3,2,8,10,0,"",1
"696","harrish01",2023,"Shaquille Harrison",29,"LAL","SG",8,0,28,4,7,0.571,1,1,1,3,6,0.5,0.643,1,2,0.5,0,3,3,9,2,0,0,3,10,0,"",1
"697","riverau01",2023,"Austin Rivers",30,"MIN","SG",4,0,46,4,8,0.5,2,6,0.333,2,2,1,0.625,0,0,NA,1,4,5,1,1,0,1,1,10,0,"",1
"698","muscami01",2023,"Mike Muscala",31,"BOS","C",6,0,21,2,4,0.5,2,4,0.5,0,0,NA,0.75,3,4,0.75,3,1,4,1,0,0,1,1,9,0,"",1
"699","sprinja01",2023,"Jaden Springer",20,"PHI","SG",4,0,17,4,4,1,0,0,NA,4,4,1,1,1,2,0.5,0,0,0,0,1,0,1,2,9,0,"",1
"700","doziepj01",2023,"PJ Dozier",26,"SAC","SF",3,0,6,3,6,0.5,2,4,0.5,1,2,0.5,0.667,0,0,NA,1,1,2,0,0,0,0,0,8,0,"",1
"701","lopezro01",2023,"Robin Lopez",34,"CLE","C",2,0,6,3,3,1,0,0,NA,3,3,1,1,2,2,1,1,0,1,0,0,0,1,2,8,0,"",1
"702","miltosh01",2023,"Shake Milton",26,"PHI","SG",6,0,21,3,5,0.6,0,1,0,3,4,0.75,0.6,2,2,1,0,3,3,2,2,0,1,3,8,0,"",1
"703","crowdja01",2023,"Jae Crowder",32,"MIL","PF",4,0,41,3,13,0.231,0,6,0,3,7,0.429,0.231,1,2,0.5,1,3,4,3,2,0,1,5,7,0,"",1
