"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Trp.Dbl","Awards","Playoffs"
"420","hudsole01",2011,"Lester Hudson",26,"WAS","PG",11,0,73,6,24,0.25,4,15,0.267,2,9,0.222,0.333,2,4,0.5,1,4,5,17,4,1,7,10,18,0,"",0
"421","collish01",2011,"Sherron Collins",23,"CHA","PG",20,0,66,7,25,0.28,2,10,0.2,5,15,0.333,0.32,1,1,1,0,5,5,8,2,0,4,2,17,0,"",0
"422","kaponja01",2011,"Jason Kapono",29,"PHI","SF",24,2,112,7,28,0.25,1,8,0.125,6,20,0.3,0.268,1,2,0.5,3,8,11,4,2,1,2,4,16,0,"",0
"423","songada01",2011,"Darius Songaila",32,"PHI","C",10,0,71,7,15,0.467,0,0,NA,7,15,0.467,0.467,2,4,0.5,2,8,10,2,0,0,4,16,16,0,"",0
"424","balkmre01",2011,"Renaldo Balkman",26,"2TM","SF",8,0,62,6,13,0.462,1,2,0.5,5,11,0.455,0.5,3,4,0.75,2,5,7,2,4,2,1,15,16,0,"",0
"425","agerma01",2011,"Maurice Ager",26,"MIN","SG",4,0,29,6,11,0.545,3,4,0.75,3,7,0.429,0.682,0,0,NA,0,2,2,1,1,0,4,4,15,0,"",0
"426","ndiayha01",2011,"Hamady N'Diaye",24,"WAS","C",16,0,80,4,5,0.8,0,0,NA,4,5,0.8,0.8,6,12,0.5,2,5,7,0,2,5,3,18,14,0,"",0
"427","udokaim01",2011,"Ime Udoka",33,"SAS","SF",20,0,130,5,21,0.238,0,8,0,5,13,0.385,0.238,4,8,0.5,5,14,19,13,8,1,5,14,14,0,"",0
"428","stackje01",2011,"Jerry Stackhouse",36,"MIA","SG",7,1,50,3,12,0.25,1,4,0.25,2,8,0.25,0.292,5,7,0.714,1,6,7,3,0,2,2,3,12,0,"",0
"429","carrode01",2011,"DeMarre Carroll",24,"2TM","PF",12,0,50,4,12,0.333,0,0,NA,4,12,0.333,0.333,2,2,1,2,6,8,4,1,1,0,5,10,0,"",0
"430","brackcr01",2011,"Craig Brackins",23,"PHI","PF",3,0,33,4,16,0.25,0,5,0,4,11,0.364,0.25,0,0,NA,2,2,4,1,1,0,0,3,8,0,"",0
"431","harrimi01",2011,"Mike Harris",27,"HOU","PF",4,0,16,3,6,0.5,0,0,NA,3,6,0.5,0.5,2,4,0.5,2,3,5,1,0,1,1,2,8,0,"",0
"432","rautian01",2011,"Andy Rautins",24,"NYK","SG",5,0,24,3,7,0.429,1,4,0.25,2,3,0.667,0.5,1,2,0.5,0,1,1,3,1,0,7,0,8,0,"",0
"433","smithjo02",2011,"Joe Smith",35,"2TM","PF",16,3,69,3,16,0.188,0,0,NA,3,16,0.188,0.188,2,2,1,3,18,21,4,0,4,5,13,8,0,"",0
"434","obertfa01",2011,"Fabricio Oberto",35,"POR","C",5,0,45,3,5,0.6,0,0,NA,3,5,0.6,0.6,1,2,0.5,3,4,7,0,0,0,3,10,7,0,"",0
"435","sypa01",2011,"Pape Sy",22,"ATL","SF",3,0,21,2,6,0.333,0,1,0,2,5,0.4,0.333,3,3,1,2,1,3,2,1,0,3,1,7,0,"",0
"436","alabiso01",2011,"Solomon Alabi",22,"TOR","C",12,0,59,3,15,0.2,0,0,NA,3,15,0.2,0.2,0,2,0,7,7,14,2,2,2,3,5,6,0,"",0
"437","banksma01",2011,"Marcus Banks",29,"TOR","PG",3,0,22,0,2,0,0,0,NA,0,2,0,0,6,8,0.75,0,1,1,3,1,0,2,4,6,0,"",0
"438","daniean01",2011,"Antonio Daniels",35,"PHI","PG",4,0,35,2,5,0.4,0,2,0,2,3,0.667,0.4,2,2,1,0,5,5,2,0,0,1,0,6,0,"",0
"439","cousima01",2011,"Marcus Cousin",24,"UTA","C",4,0,18,2,3,0.667,0,0,NA,2,3,0.667,0.667,0,0,NA,0,3,3,0,0,1,1,1,4,0,"",0
"440","petermo01",2011,"Morris Peterson",33,"OKC","SG",4,0,23,2,5,0.4,0,1,0,2,4,0.5,0.4,0,0,NA,0,3,3,1,0,0,0,5,4,0,"",0
"441","ewingpa02",2011,"Patrick Ewing",26,"NOH","SF",7,0,19,0,5,0,0,2,0,0,3,0,0,3,4,0.75,1,1,2,2,0,1,1,1,3,0,"",0
"442","greenor01",2011,"Orien Greene",28,"NJN","SG",3,0,5,1,2,0.5,0,0,NA,1,2,0.5,0.5,1,2,0.5,0,0,0,1,1,0,0,0,3,0,"",0
"443","duprero01",2011,"Ronald Dupree",30,"TOR","SF",3,0,13,1,4,0.25,0,1,0,1,3,0.333,0.25,0,0,NA,0,3,3,1,0,0,0,2,2,0,"",0
"444","lucasjo02",2011,"John Lucas III",28,"CHI","PG",2,0,10,1,3,0.333,0,1,0,1,2,0.5,0.333,0,2,0,0,0,0,1,0,0,0,0,2,0,"",0
"445","mensapo01",2011,"Pops Mensah-Bonsu",27,"NOH","PF",7,0,35,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,3,8,11,2,0,0,2,11,2,0,"",0
"446","pittmde01",2011,"Dexter Pittman",22,"MIA","C",2,0,11,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,1,2,3,0,0,0,2,2,2,0,"",0
"447","ratlith01",2011,"Theo Ratliff",37,"LAL","C",10,0,71,1,6,0.167,0,0,NA,1,6,0.167,0.167,0,2,0,6,7,13,3,2,5,3,7,2,0,"",0
"448","wrighan01",2011,"Antoine Wright",26,"SAC","SG",7,0,31,1,8,0.125,0,4,0,1,4,0.25,0.125,0,0,NA,2,1,3,0,1,0,1,3,2,0,"",0
"449","lawalga01",2011,"Gani Lawal",22,"PHO","PF",1,0,2,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,1,0,0,"",0
"450","simmobo01",2011,"Bobby Simmons",30,"SAS","SF",2,0,16,0,3,0,0,3,0,0,0,NA,0,0,0,NA,0,0,0,2,0,0,0,2,0,0,"",0
"451","skinnbr01",2011,"Brian Skinner",34,"MIL","C",2,0,6,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"",0
"452","whiteha01",2011,"Hassan Whiteside",21,"SAC","C",1,0,2,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,2,0,0,"",0
"453","nowitdi01",2011,"Dirk Nowitzki",32,"DAL","PF",21,21,826,192,396,0.485,23,50,0.46,169,346,0.488,0.514,175,186,0.941,12,159,171,53,12,13,65,46,582,0,"Finals MVP-1",1
"454","wadedw01",2011,"Dwyane Wade",29,"MIA","SG",21,21,828,181,373,0.485,14,52,0.269,167,321,0.52,0.504,139,179,0.777,43,107,150,92,34,28,64,53,515,0,"",1
"455","jamesle01",2011,"LeBron James",26,"MIA","SF",21,21,922,174,373,0.466,30,85,0.353,144,288,0.5,0.507,119,156,0.763,34,142,176,123,35,25,66,56,497,1,"",1
"456","duranke01",2011,"Kevin Durant",22,"OKC","SF",17,17,722,155,345,0.449,37,109,0.339,118,236,0.5,0.503,140,167,0.838,18,121,139,48,16,19,42,52,487,0,"",1
"457","rosede01",2011,"Derrick Rose",22,"CHI","PG",16,16,649,149,376,0.396,25,101,0.248,124,275,0.451,0.43,111,134,0.828,20,49,69,123,22,11,59,33,434,0,"",1
"458","westbru01",2011,"Russell Westbrook",22,"OKC","PG",17,17,638,135,343,0.394,14,48,0.292,121,295,0.41,0.414,121,142,0.852,36,55,91,108,24,6,78,56,405,1,"",1
"459","boshch01",2011,"Chris Bosh",26,"MIA","PF",21,21,834,138,291,0.474,0,4,0,138,287,0.481,0.474,114,140,0.814,47,131,178,23,14,19,40,48,390,0,"",1
"460","terryja01",2011,"Jason Terry",33,"DAL","SG",21,0,684,128,268,0.478,42,95,0.442,86,173,0.497,0.556,70,83,0.843,6,34,40,67,26,3,32,44,368,0,"",1
"461","randoza01",2011,"Zach Randolph",29,"MEM","PF",13,13,515,100,224,0.446,2,8,0.25,98,216,0.454,0.451,87,106,0.821,43,98,141,31,14,10,27,45,289,0,"",1
"462","denglu01",2011,"Luol Deng",25,"CHI","SF",16,16,687,98,230,0.426,22,68,0.324,76,162,0.469,0.474,52,62,0.839,27,79,106,43,24,10,26,40,270,0,"",1
"463","mariosh01",2011,"Shawn Marion",32,"DAL","SF",21,21,690,105,225,0.467,0,5,0,105,220,0.477,0.467,40,47,0.851,46,87,133,45,21,19,36,53,250,0,"",1
"464","bryanko01",2011,"Kobe Bryant",32,"LAL","SG",10,10,354,83,186,0.446,12,41,0.293,71,145,0.49,0.478,50,61,0.82,8,26,34,33,16,3,31,23,228,0,"",1
"465","johnsjo02",2011,"Joe Johnson",29,"ATL","SG",12,12,497,87,198,0.439,18,42,0.429,69,156,0.442,0.485,34,42,0.81,18,37,55,40,13,1,31,19,226,0,"",1
"466","hardeja01",2011,"James Harden",21,"OKC","SG",17,0,537,66,139,0.475,23,76,0.303,43,63,0.683,0.558,66,80,0.825,10,81,91,61,21,13,28,48,221,0,"",1
"467","boozeca01",2011,"Carlos Boozer",29,"CHI","C",16,16,507,77,178,0.433,0,1,0,77,177,0.435,0.433,48,60,0.8,40,115,155,28,9,7,28,49,202,0,"",1
"468","conlemi01",2011,"Mike Conley",23,"MEM","PG",13,13,507,71,183,0.388,11,37,0.297,60,146,0.411,0.418,44,53,0.83,7,43,50,83,14,3,30,39,197,0,"",1
"469","gasolma01",2011,"Marc Gasol",26,"MEM","C",13,13,519,72,141,0.511,0,2,0,72,139,0.518,0.511,51,73,0.699,41,105,146,29,14,28,26,44,195,0,"",1
"470","kiddja01",2011,"Jason Kidd",37,"DAL","PG",21,21,744,64,161,0.398,43,115,0.374,21,46,0.457,0.531,24,30,0.8,11,84,95,153,40,10,56,36,195,0,"",1
"471","bareajo01",2011,"J.J. Barea",26,"DAL","PG",21,3,390,72,172,0.419,16,50,0.32,56,122,0.459,0.465,27,34,0.794,8,31,39,71,6,0,23,28,187,0,"",1
"472","piercpa01",2011,"Paul Pierce",33,"BOS","SF",9,9,343,68,148,0.459,21,47,0.447,47,101,0.465,0.53,30,34,0.882,5,40,45,25,12,4,24,30,187,0,"",1
"473","crawfja01",2011,"Jamal Crawford",30,"ATL","SG",12,0,358,61,155,0.394,21,60,0.35,40,95,0.421,0.461,42,51,0.824,1,15,16,30,9,4,16,17,185,0,"",1
"474","smithjo03",2011,"Josh Smith",25,"ATL","PF",12,12,438,69,171,0.404,3,24,0.125,66,147,0.449,0.412,40,67,0.597,18,84,102,35,13,25,26,39,181,0,"",1
"475","allenra02",2011,"Ray Allen",35,"BOS","SG",9,9,361,57,109,0.523,32,56,0.571,25,53,0.472,0.67,24,25,0.96,5,29,34,22,11,1,10,21,170,0,"",1
"476","chandty01",2011,"Tyson Chandler",28,"DAL","C",21,21,680,57,98,0.582,0,0,NA,57,98,0.582,0.582,53,78,0.679,79,114,193,8,13,19,14,77,167,0,"",1
"477","ibakase01",2011,"Serge Ibaka",21,"OKC","PF",17,17,490,67,145,0.462,0,1,0,67,144,0.465,0.462,33,40,0.825,47,77,124,3,4,52,21,64,167,0,"",1
"478","chalmma01",2011,"Mario Chalmers",24,"MIA","PG",21,1,511,54,124,0.435,32,84,0.381,22,40,0.55,0.565,23,32,0.719,4,36,40,44,27,1,28,48,163,0,"",1
"479","howardw01",2011,"Dwight Howard",25,"ORL","C",6,6,258,51,81,0.63,0,1,0,51,80,0.638,0.63,60,88,0.682,27,66,93,3,4,11,33,25,162,0,"",1
"480","mayooj01",2011,"O.J. Mayo",23,"MEM","SG",13,2,362,52,134,0.388,20,49,0.408,32,85,0.376,0.463,23,29,0.793,10,31,41,31,11,4,17,42,147,0,"",1
"481","bynuman01",2011,"Andrew Bynum",23,"LAL","C",10,10,320,57,105,0.543,0,0,NA,57,105,0.543,0.543,30,36,0.833,36,60,96,8,5,14,20,33,144,0,"",1
"482","noahjo01",2011,"Joakim Noah",25,"CHI","C",16,16,529,51,124,0.411,0,0,NA,51,124,0.411,0.411,37,51,0.725,68,95,163,40,16,33,19,63,139,0,"",1
"483","horfoal01",2011,"Al Horford",24,"ATL","C",12,12,468,58,137,0.423,0,2,0,58,135,0.43,0.423,20,26,0.769,25,90,115,42,5,12,17,33,136,0,"",1
"484","garneke01",2011,"Kevin Garnett",34,"BOS","PF",9,9,328,56,127,0.441,0,1,0,56,126,0.444,0.441,22,29,0.759,21,77,98,23,17,9,19,27,134,0,"",1
"485","stojape01",2011,"Peja Stojaković",33,"DAL","SF",19,0,350,49,120,0.408,29,77,0.377,20,43,0.465,0.529,7,9,0.778,3,29,32,7,12,2,9,21,134,0,"",1
"486","paulch01",2011,"Chris Paul",25,"NOH","PG",6,6,250,42,77,0.545,9,19,0.474,33,58,0.569,0.604,39,49,0.796,3,37,40,69,11,0,22,11,132,1,"",1
"487","gasolpa01",2011,"Pau Gasol",30,"LAL","C",10,10,358,47,112,0.42,1,2,0.5,46,110,0.418,0.424,36,45,0.8,32,46,78,38,4,17,17,33,131,0,"",1
"488","rondora01",2011,"Rajon Rondo",24,"BOS","PG",9,9,345,51,107,0.477,0,3,0,51,104,0.49,0.477,24,38,0.632,11,38,49,86,10,0,33,16,126,1,"",1
"489","aldrila01",2011,"LaMarcus Aldridge",25,"POR","PF",6,6,258,53,115,0.461,0,0,NA,53,115,0.461,0.461,19,24,0.792,16,29,45,8,8,10,9,19,125,0,"",1
"490","odomla01",2011,"Lamar Odom",31,"LAL","PF",10,1,286,45,98,0.459,4,20,0.2,41,78,0.526,0.48,27,38,0.711,13,52,65,21,2,4,15,25,121,0,"",1
"491","parketo01",2011,"Tony Parker",28,"SAS","PG",6,6,221,43,93,0.462,1,8,0.125,42,85,0.494,0.468,31,41,0.756,1,15,16,31,8,2,20,10,118,0,"",1
"492","allento01",2011,"Tony Allen",29,"MEM","SG",13,13,350,43,101,0.426,1,7,0.143,42,94,0.447,0.431,27,41,0.659,15,23,38,20,25,5,24,43,114,0,"",1
"493","collini01",2011,"Nick Collison",30,"OKC","C",17,0,413,48,76,0.632,0,0,NA,48,76,0.632,0.632,18,23,0.783,47,51,98,15,15,15,13,63,114,0,"",1
"494","grangda01",2011,"Danny Granger",27,"IND","SF",5,5,183,43,90,0.478,8,23,0.348,35,67,0.522,0.522,14,16,0.875,6,22,28,16,6,1,7,12,108,0,"",1
"495","korveky01",2011,"Kyle Korver",29,"CHI","SG",16,0,276,38,98,0.388,22,52,0.423,16,46,0.348,0.5,7,7,1,1,18,19,17,8,3,16,35,105,0,"",1
"496","anthoca01",2011,"Carmelo Anthony",26,"NYK","SF",4,4,156,33,88,0.375,9,26,0.346,24,62,0.387,0.426,29,34,0.853,13,28,41,19,5,3,13,16,104,0,"",1
"497","ginobma01",2011,"Manu Ginóbili",33,"SAS","SG",5,5,174,31,70,0.443,9,28,0.321,22,42,0.524,0.507,32,41,0.78,2,18,20,21,13,3,17,13,103,0,"",1
"498","youngsa01",2011,"Sam Young",25,"MEM","SF",13,11,256,43,96,0.448,3,12,0.25,40,84,0.476,0.464,9,15,0.6,7,23,30,2,6,3,8,18,98,0,"",1
"499","gibsota01",2011,"Taj Gibson",25,"CHI","PF",16,0,284,43,76,0.566,0,1,0,43,75,0.573,0.566,9,15,0.6,26,40,66,9,5,22,14,32,95,0,"",1
"500","landrca01",2011,"Carl Landry",27,"NOH","PF",6,6,213,31,68,0.456,0,0,NA,31,68,0.456,0.456,33,36,0.917,11,19,30,6,4,3,12,25,95,0,"",1
"501","artesro01",2011,"Metta World Peace",31,"LAL","SF",9,9,287,35,79,0.443,9,28,0.321,26,51,0.51,0.5,16,21,0.762,17,24,41,20,10,7,9,23,95,0,"",1
"502","stevede01",2011,"DeShawn Stevenson",29,"DAL","SG",21,18,332,29,83,0.349,27,68,0.397,2,15,0.133,0.512,9,12,0.75,1,18,19,12,11,2,10,40,94,0,"",1
"503","teaguje01",2011,"Jeff Teague",22,"ATL","PG",8,6,238,37,72,0.514,1,7,0.143,36,65,0.554,0.521,19,23,0.826,0,17,17,28,6,3,8,10,94,0,"",1
"504","arizatr01",2011,"Trevor Ariza",25,"NOH","SF",6,6,241,35,85,0.412,7,21,0.333,28,64,0.438,0.453,16,22,0.727,7,32,39,20,8,3,7,16,93,0,"",1
"505","arthuda01",2011,"Darrell Arthur",22,"MEM","PF",13,0,201,39,85,0.459,1,1,1,38,84,0.452,0.465,13,17,0.765,14,15,29,7,7,12,12,30,92,0,"",1
"506","wallage01",2011,"Gerald Wallace",28,"POR","PF",6,6,226,30,67,0.448,3,17,0.176,27,50,0.54,0.47,28,32,0.875,9,46,55,17,8,3,15,19,91,0,"",1
"507","millean02",2011,"Andre Miller",34,"POR","PG",6,6,194,33,67,0.493,4,10,0.4,29,57,0.509,0.522,19,24,0.792,5,14,19,33,2,0,13,17,89,0,"",1
"508","boganke01",2011,"Keith Bogans",30,"CHI","SG",16,16,307,28,69,0.406,25,59,0.424,3,10,0.3,0.587,1,4,0.25,4,16,20,12,10,3,7,26,82,0,"",1
"509","fishede01",2011,"Derek Fisher",36,"LAL","PG",10,10,325,29,67,0.433,7,17,0.412,22,50,0.44,0.485,17,21,0.81,1,26,27,36,14,2,8,25,82,0,"",1
"510","maynoer01",2011,"Eric Maynor",23,"OKC","PG",17,0,220,29,77,0.377,9,25,0.36,20,52,0.385,0.435,15,19,0.789,5,17,22,37,9,0,16,16,82,0,"",1
"511","nelsoja01",2011,"Jameer Nelson",28,"ORL","PG",6,6,216,31,82,0.378,6,26,0.231,25,56,0.446,0.415,11,14,0.786,7,18,25,30,12,0,8,14,79,0,"",1
"512","sefolth01",2011,"Thabo Sefolosha",26,"OKC","SG",17,17,344,31,67,0.463,4,26,0.154,27,41,0.659,0.493,13,13,1,12,41,53,12,16,5,15,24,79,0,"",1
"513","brandel01",2011,"Elton Brand",31,"PHI","PF",5,5,185,34,62,0.548,0,0,NA,34,62,0.548,0.548,10,13,0.769,12,30,42,3,2,6,4,21,78,0,"",1
"514","jonesja02",2011,"James Jones",30,"MIA","SF",12,0,272,24,51,0.471,17,37,0.459,7,14,0.5,0.637,13,13,1,3,27,30,2,6,2,4,24,78,0,"",1
"515","lawsoty01",2011,"Ty Lawson",23,"DEN","PG",5,5,167,26,52,0.5,5,11,0.455,21,41,0.512,0.548,21,23,0.913,7,10,17,19,5,1,6,9,78,0,"",1
"516","matthwe02",2011,"Wesley Matthews",24,"POR","SG",6,6,202,27,57,0.474,8,21,0.381,19,36,0.528,0.544,16,19,0.842,2,5,7,6,4,1,7,15,78,0,"",1
"517","perkike01",2011,"Kendrick Perkins",26,"OKC","C",17,17,479,29,64,0.453,0,0,NA,29,64,0.453,0.453,19,33,0.576,37,66,103,13,4,13,27,57,77,0,"",1
"518","duncati01",2011,"Tim Duncan",34,"SAS","C",6,6,212,33,69,0.478,0,0,NA,33,69,0.478,0.478,10,16,0.625,16,47,63,16,3,15,18,17,76,0,"",1
"519","bibbymi01",2011,"Mike Bibby",32,"MIA","PG",20,20,415,27,96,0.281,17,66,0.258,10,30,0.333,0.37,2,4,0.5,5,31,36,23,11,6,17,30,73,0,"",1
"520","battish01",2011,"Shane Battier",32,"MEM","SF",13,0,339,29,66,0.439,8,29,0.276,21,37,0.568,0.5,6,9,0.667,17,35,52,15,7,6,6,27,72,0,"",1
"521","brownsh01",2011,"Shannon Brown",25,"LAL","SG",10,0,166,28,61,0.459,7,25,0.28,21,36,0.583,0.516,9,14,0.643,5,14,19,7,6,2,9,10,72,0,"",1
"522","hilarne01",2011,"Nenê",28,"DEN","C",5,5,162,22,46,0.478,0,0,NA,22,46,0.478,0.478,27,48,0.563,14,31,45,8,5,4,8,17,71,0,"",1
"523","holidjr01",2011,"Jrue Holiday",20,"PHI","PG",5,5,188,24,58,0.414,11,21,0.524,13,37,0.351,0.509,12,15,0.8,3,16,19,28,10,2,11,10,71,0,"",1
"524","hillge01",2011,"George Hill",24,"SAS","PG",6,1,189,20,50,0.4,4,15,0.267,16,35,0.457,0.44,26,30,0.867,5,25,30,14,9,2,8,15,70,0,"",1
"525","greenje02",2011,"Jeff Green",24,"BOS","SF",9,0,173,23,53,0.434,7,16,0.438,16,37,0.432,0.5,13,18,0.722,6,18,24,2,5,4,12,20,66,0,"",1
"526","brewero02",2011,"Ronnie Brewer",25,"CHI","SG",16,0,260,24,50,0.48,3,7,0.429,21,43,0.488,0.51,13,17,0.765,7,27,34,15,12,6,4,14,64,0,"",1
"527","cookda02",2011,"Daequan Cook",23,"OKC","SG",17,0,195,22,56,0.393,16,46,0.348,6,10,0.6,0.536,4,4,1,1,26,27,1,3,0,7,17,64,0,"",1
"528","hasleud01",2011,"Udonis Haslem",30,"MIA","PF",12,0,290,27,68,0.397,0,0,NA,27,68,0.397,0.397,9,10,0.9,13,41,54,9,6,4,11,31,63,0,"",1
"529","hinriki01",2011,"Kirk Hinrich",30,"ATL","PG",6,6,173,26,52,0.5,8,19,0.421,18,33,0.545,0.577,1,1,1,1,13,14,16,7,2,4,21,61,0,"",1
"530","gallida01",2011,"Danilo Gallinari",22,"DEN","SF",5,5,148,19,44,0.432,7,15,0.467,12,29,0.414,0.511,15,21,0.714,1,16,17,10,4,0,7,17,60,0,"",1
"531","martike01",2011,"Kenyon Martin",33,"DEN","PF",5,5,148,24,50,0.48,0,0,NA,24,50,0.48,0.48,11,18,0.611,6,33,39,8,2,2,7,18,59,0,"",1
"532","westde01",2011,"Delonte West",27,"BOS","PG",9,0,170,22,47,0.468,7,19,0.368,15,28,0.536,0.543,8,10,0.8,4,13,17,12,5,0,12,16,59,0,"",1
"533","anthojo01",2011,"Joel Anthony",28,"MIA","C",21,13,575,18,49,0.367,0,0,NA,18,49,0.367,0.367,22,31,0.71,35,62,97,10,8,38,13,54,58,0,"",1
"534","belinma01",2011,"Marco Belinelli",24,"NOH","SG",6,6,173,23,63,0.365,8,26,0.308,15,37,0.405,0.429,4,4,1,0,5,5,4,5,0,4,12,58,0,"",1
"535","feltora01",2011,"Raymond Felton",26,"DEN","SG",5,0,152,18,50,0.36,4,16,0.25,14,34,0.412,0.4,18,24,0.75,0,9,9,21,6,0,10,10,58,0,"",1
"536","stoudam01",2011,"Amar'e Stoudemire",28,"NYK","C",4,4,134,21,55,0.382,0,0,NA,21,55,0.382,0.382,16,24,0.667,11,20,31,7,1,3,12,10,58,0,"",1
"537","iguodan01",2011,"Andre Iguodala",27,"PHI","SF",5,5,182,22,52,0.423,3,14,0.214,19,38,0.5,0.452,10,14,0.714,7,28,35,34,5,2,14,16,57,0,"",1
"538","willima02",2011,"Marvin Williams",24,"ATL","SF",12,3,216,22,56,0.393,3,11,0.273,19,45,0.422,0.42,10,13,0.769,10,17,27,6,9,7,12,18,57,0,"",1
"539","youngth01",2011,"Thaddeus Young",22,"PHI","PF",5,0,127,25,60,0.417,0,1,0,25,59,0.424,0.417,7,12,0.583,17,12,29,4,4,1,7,13,57,0,"",1
"540","hansbty01",2011,"Tyler Hansbrough",25,"IND","PF",5,5,164,20,60,0.333,0,0,NA,20,60,0.333,0.333,16,18,0.889,13,14,27,5,6,0,9,13,56,0,"",1
"541","haywobr01",2011,"Brendan Haywood",31,"DAL","C",18,0,275,18,31,0.581,0,0,NA,18,31,0.581,0.581,20,43,0.465,34,39,73,4,2,18,13,48,56,0,"",1
"542","roybr01",2011,"Brandon Roy",26,"POR","SG",6,0,138,22,44,0.5,4,14,0.286,18,30,0.6,0.545,8,13,0.615,2,11,13,17,1,0,4,13,56,0,"",1
"543","vasqugr01",2011,"Greivis Vásquez",24,"MEM","PG",13,0,142,21,41,0.512,4,11,0.364,17,30,0.567,0.561,10,13,0.769,3,16,19,25,5,2,9,11,56,0,"",1
"544","turkohe01",2011,"Hedo Türkoğlu",31,"ORL","SF",6,6,209,20,68,0.294,7,30,0.233,13,38,0.342,0.346,8,14,0.571,1,18,19,22,8,1,7,18,55,0,"",1
"545","willilo02",2011,"Lou Williams",24,"PHI","SG",5,0,130,17,52,0.327,6,20,0.3,11,32,0.344,0.385,14,19,0.737,0,8,8,15,5,0,4,6,54,0,"",1
"546","hibbero01",2011,"Roy Hibbert",24,"IND","C",5,5,132,20,45,0.444,0,0,NA,20,45,0.444,0.444,12,17,0.706,15,19,34,3,2,9,13,21,52,0,"",1
"547","onealje01",2011,"Jermaine O'Neal",32,"BOS","C",9,9,197,21,43,0.488,0,0,NA,21,43,0.488,0.488,10,11,0.909,15,23,38,8,2,16,8,34,52,0,"",1
"548","watsocj01",2011,"C.J. Watson",26,"CHI","PG",16,0,136,19,56,0.339,3,15,0.2,16,41,0.39,0.366,10,11,0.909,2,12,14,31,8,0,17,15,51,0,"",1
"549","richaja01",2011,"Jason Richardson",30,"ORL","SG",5,5,153,17,51,0.333,8,25,0.32,9,26,0.346,0.412,8,8,1,5,15,20,6,3,2,3,16,50,0,"",1
"550","smithjr01",2011,"J.R. Smith",25,"DEN","SF",5,0,76,16,45,0.356,9,21,0.429,7,24,0.292,0.456,8,11,0.727,1,9,10,5,2,0,8,8,49,0,"",1
"551","batumni01",2011,"Nicolas Batum",22,"POR","SF",6,0,151,19,46,0.413,7,26,0.269,12,20,0.6,0.489,3,4,0.75,1,9,10,8,5,5,7,14,48,0,"",1
"552","collida01",2011,"Darren Collison",23,"IND","PG",5,5,146,18,46,0.391,4,6,0.667,14,40,0.35,0.435,7,11,0.636,4,9,13,20,5,2,9,7,47,0,"",1
"553","millemi01",2011,"Mike Miller",30,"MIA","SG",18,0,215,18,53,0.34,11,37,0.297,7,16,0.438,0.443,0,0,NA,9,40,49,13,7,1,8,26,47,0,"",1
"554","nealga01",2011,"Gary Neal",26,"SAS","SG",6,0,111,17,46,0.37,5,19,0.263,12,27,0.444,0.424,7,7,1,2,16,18,5,1,1,2,11,46,0,"",1
"555","bassbr01",2011,"Brandon Bass",25,"ORL","PF",6,6,139,16,38,0.421,0,0,NA,16,38,0.421,0.421,12,13,0.923,12,13,25,2,3,5,7,7,44,0,"",1
"556","davisgl01",2011,"Glen Davis",25,"BOS","C",9,0,191,18,46,0.391,0,1,0,18,45,0.4,0.391,8,11,0.727,7,25,32,8,3,0,9,21,44,0,"",1
"557","okafoem01",2011,"Emeka Okafor",28,"NOH","C",6,6,188,20,31,0.645,0,0,NA,20,31,0.645,0.645,4,11,0.364,17,16,33,0,6,6,12,28,44,0,"",1
"558","arenagi01",2011,"Gilbert Arenas",29,"ORL","PG",5,0,81,18,42,0.429,3,12,0.25,15,30,0.5,0.464,4,6,0.667,4,10,14,12,1,1,6,14,43,0,"",1
"559","douglto01",2011,"Toney Douglas",24,"NYK","SG",4,3,112,15,41,0.366,7,18,0.389,8,23,0.348,0.451,6,6,1,2,11,13,9,2,0,4,12,43,0,"",1
"560","priceaj01",2011,"A.J. Price",24,"IND","PG",5,0,80,13,35,0.371,7,16,0.438,6,19,0.316,0.471,9,10,0.9,2,5,7,6,3,0,7,5,42,0,"",1
"561","redicjj01",2011,"JJ Redick",26,"ORL","SG",6,0,120,15,42,0.357,1,15,0.067,14,27,0.519,0.369,9,12,0.75,0,11,11,6,1,1,7,8,40,0,"",1
"562","turneev01",2011,"Evan Turner",22,"PHI","SG",5,0,97,17,38,0.447,4,5,0.8,13,33,0.394,0.5,2,2,1,4,19,23,4,3,1,0,9,40,0,"",1
"563","jefferi01",2011,"Richard Jefferson",30,"SAS","SF",6,6,176,12,31,0.387,6,17,0.353,6,14,0.429,0.484,9,11,0.818,2,23,25,5,3,3,6,13,39,0,"",1
