"","Year","Player","Age","Team","Pos","G","FG","FGA","FG.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","TRB","AST","PF","PTS","Awards","GS","MP","X3P","X3PA","X3P.","ORB","DRB","STL","BLK","TOV","X2PAdd","X3PAdd","FTAdd","PTSAdd","valueAdd","vaPTSv","vaAST","vaSTL","vaBLK","vaTOV","vaDRB","vaORB"
"6454","2001-2002","Stacey Augmon (augmost01)",33,"CHH","SG",9,16,41,0.39,16,41,0.39,0.39,16,21,0.762,27,13,21,48,"",0,152,0,0,NA,7,20,10,1,12,-3.06704270426444,0,0.216212442091331,-5.91787296643756,-18.7175562974303,-12.0023774731139,-0.758666616105589,4.58088556787492,-1.45984499702589,-2.98049424889779,0.255519510960841,-0.434705074685332
"6455","2001-2002","Morris Peterson (petermo01)",24,"TOR","SF",5,18,49,0.367,16,32,0.5,0.388,8,10,0.8,14,11,17,46,"",5,154,2,17,0.118,3,11,5,3,7,1.12621057228141,-3.98611967410178,0.482958305757777,-9.22297957198474,-30.8621076550908,-14.7918824398654,-3.09727964477375,0.0402066057331613,-0.21029307002737,1.60483712848629,-2.13114947513916,-3.0535671875199
"6456","2001-2002","Derek Anderson (anderde01)",27,"POR","SG",3,13,30,0.433,11,24,0.458,0.467,16,18,0.889,7,7,1,44,"",0,76,2,6,0.333,3,4,2,0,6,-0.163342070788943,-0.116865767330039,2.471324950364,1.794043506796,11.0540344429054,13.9988112634431,0.156957369409855,-0.399345575221375,-1.04921319867491,-1.4902471244489,-1.42032856089368,-0.53664323750463
"6457","2001-2002","Walter McCarty (mccarwa01)",27,"BOS","PF",14,17,38,0.447,14,20,0.7,0.487,7,9,0.778,34,4,19,44,"",0,194,3,18,0.167,8,26,4,0,4,4.70388160767588,-3.33859730199012,0.236662475181999,-0.371366215436592,-46.4777232930731,-32.5819817748953,-14.474355505602,-2.01035678486045,-2.67825474398595,6.34164106336553,0.448341085019029,-1.15139041667732
"6458","2001-2002","Dikembe Mutombo (mutomdi01)",35,"PHI","C",5,14,31,0.452,14,31,0.452,0.452,16,26,0.615,53,3,16,44,"",5,173,0,0,NA,14,39,2,9,11,-0.396983508102385,0,-3.55430840502978,-4.34827542123455,-35.1663055202054,-24.2921796240046,-13.515708512943,-3.19771620709082,3.35889203224747,-1.00921495192496,4.48016580832087,3.35773135642421
"6459","2001-2002","Damon Jones (jonesda01)",25,"DET","PG",10,16,42,0.381,8,15,0.533,0.476,3,4,0.75,21,25,14,43,"",0,181,8,27,0.296,1,20,5,0,6,1.02291120575691,-1.52489595298518,-0.00681667769688943,-2.53568212513859,-26.9151710018554,-28.4501994910106,9.30728002014341,-0.738721302106788,-2.49878406526524,3.88316876181718,-0.680259906352528,-5.20197289394227
"6460","2001-2002","Brent Barry (barrybr01)",30,"SEA","SG",5,14,34,0.412,7,18,0.389,0.515,4,4,1,23,14,12,39,"",5,149,7,16,0.438,6,17,3,4,9,-1.36450655309171,1.36835795378656,0.993183322303111,2.36924407747938,-19.798643584425,-19.8181200229866,0.60409021704605,-1.60873972484681,0.497315514419907,-0.444232057917986,-0.42171987991793,-0.976481707700981
"6461","2001-2002","Ron Mercer (mercero01)",25,"IND","SG",5,18,36,0.5,18,36,0.5,0.5,3,4,0.75,10,4,9,39,"",0,117,0,0,NA,0,10,1,1,3,1.26698689381658,0,-0.00681667769688943,2.52715710993628,-16.8137069881673,-7.18604055496265,-7.02651823112601,-2.47875814758684,-0.976654708162442,3.29773219982336,-1.19523873106607,-3.7753859250229
"6462","2001-2002","Rashard Lewis (lewisra02)",22,"SEA","SF",3,12,32,0.375,11,26,0.423,0.391,13,13,1,11,2,10,38,"",2,79,1,6,0.167,4,7,1,0,2,-1.08695391002136,-1.11286576733004,3.22784579748511,-2.28465932454772,-1.92764139597565,6.81455381331582,-5.49612488344299,-1.38248924025654,-1.09062950914892,2.24966352260858,-0.743089170014909,0.00513339551101857
"6463","2001-2002","Vladimir Radmanović (radmavl01)",21,"SEA","PF",5,14,32,0.438,7,19,0.368,0.547,3,3,1,18,5,11,38,"",2,113,7,13,0.538,6,12,1,1,5,-1.83931247270791,2.41179083745158,0.744887491727333,4.30163505866625,-10.2223485491087,-6.60703062145965,-5.56703623856559,-2.36336142049944,-0.921432960863763,1.29983840281209,-0.550136269196993,0.185175499998374
"6464","2001-2002","Eduardo Nájera (najered01)",25,"DAL","PF",8,16,23,0.696,16,23,0.696,0.696,5,8,0.625,13,1,22,37,"",4,122,0,0,NA,3,10,3,0,2,5.31746384882726,0,-1.01363335539378,9.62129434226074,-13.7078295784465,-11.1598029718414,-10.7278880929458,-0.829811817006862,-1.68426329260972,4.45020526650802,-1.3565800099132,-2.02098300289825
"6465","2001-2002","Bonzi Wells (wellsbo01)",25,"POR","SG",3,14,38,0.368,14,31,0.452,0.368,9,13,0.692,12,13,11,37,"",3,106,0,7,0,4,8,6,1,11,-0.396983508102385,-2.46734339521838,-0.776154202514891,-8.9721514043748,-15.2888482860093,-4.84376323782941,3.69069071669827,2.32156345050157,-0.824794903091074,-4.43796604125665,-1.35631735639374,-0.866109510263497
"6466","2001-2002","Lindsey Hunter (hunteli01)",31,"LAL","PG",18,14,45,0.311,6,16,0.375,0.4,0,0,NA,7,10,19,36,"",0,132,8,29,0.276,2,5,2,0,5,-1.4368947138593,-2.21785120876185,0,-9.52734305400415,-35.1932080918334,-16.1073278055989,-2.0419074927059,-2.01489975444497,-1.82231766085642,2.27217080127929,-2.96933616458588,-2.98224696091644
"6467","2001-2002","Jerome Williams (willije01)",28,"TOR","PF",5,14,33,0.424,14,33,0.424,0.424,8,12,0.667,33,7,19,36,"",1,143,0,0,NA,16,17,9,1,4,-1.3465953473348,0,-1.01645003309067,-3.70964072776026,-18.7680104537972,-20.4496051227321,-6.32362831097838,3.94393208410196,-1.33559606560386,3.73169620432201,-0.228110345301371,5.60294183015486
"6468","2001-2002","Andrei Kirilenko (kirilan01)",20,"UTA","SF",4,11,28,0.393,11,24,0.458,0.393,13,16,0.813,15,4,10,35,"",4,122,0,4,0,4,11,7,10,6,-0.163342070788943,-1.40991051155336,0.980733289212441,-3.57568238702552,-18.4046521199979,-13.1598029718414,-7.51014402816991,2.75657266187158,4.70155071062956,0.863820787629574,-1.09856529051752,-1.38240160257432
"6469","2001-2002","Erick Strickland (stricer01)",28,"BOS","PG",12,11,39,0.282,7,19,0.368,0.333,9,9,1,13,17,15,35,"",0,118,4,20,0.2,2,11,5,1,9,-1.83931247270791,-3.0495525577668,2.234662475182,-10.5926201435342,-20.7954347305314,-11.5807930383384,6.82031422349412,1.07877714951976,-0.990460144987112,-2.0306691291013,-0.969492267439809,-2.53049138014447
"6470","2001-2002","Pat Garrity (garripa01)",25,"ORL","PF",4,12,32,0.375,5,14,0.357,0.484,3,4,0.75,30,9,18,34,"",4,147,7,18,0.389,4,26,2,1,3,-1.50928287462688,0.657402698009884,-0.00681667769688943,-1.05317433292101,-28.8767759308585,-24.0286150562351,-4.5653662387629,-2.44763748102272,-1.39081781290254,4.83299388161366,1.96494910618207,-2.18910799680998
"6471","2001-2002","Rasho Nesterović (nestera01)",25,"MIN","C",3,15,31,0.484,15,31,0.484,0.484,4,9,0.444,20,3,10,34,"",3,92,0,0,NA,6,14,1,0,4,0.595016491897614,0,-2.769337524818,-1.57930454102277,-9.97704564639658,-2.31722847056892,-5.68097060083182,-1.75752860329059,-1.27010018786962,1.12175134527849,0.643526540752331,0.86280887115633
"6472","2001-2002","Monty Williams (willimo01)",30,"ORL","SF",4,14,27,0.519,14,26,0.538,0.519,6,10,0.6,22,9,8,34,"",3,93,0,1,0,7,15,3,0,5,1.90304608997865,-0.35247762788834,-1.51704169424222,1.23161760205005,0.515063482140383,-2.71198095394467,0.657792369311204,0.00681445437678699,-1.28390562469429,0.27633061495189,0.869273004378587,1.46912201571083
"6473","2001-2002","Terry Porter (portete01)",38,"SAS","PG",10,13,35,0.371,8,18,0.444,0.443,2,4,0.5,9,8,10,33,"",0,131,5,17,0.294,1,8,4,0,5,-0.374506553091708,-0.994119674101777,-1.00681667769689,-4.73818880618564,-33.0730681730362,-18.7125753222231,-4.09034504314772,-0.192858333233901,-1.80851222403175,2.22099541188628,-2.1630237506294,-3.58856010547094
"6474","2001-2002","Kevin Ollie (ollieke01)",29,"IND","PG",5,11,26,0.423,10,24,0.417,0.442,6,6,1,12,23,6,29,"",0,118,1,2,0.5,0,12,3,0,5,-1.14734207078894,0.29504474422332,1.48977498345467,0.0802250745467388,-9.55163862503554,-17.5807930383384,13.2558023530459,-0.714415089919462,-1.62904154531104,1.55571534977714,-0.711477548044126,-3.80765418079233
"6475","2001-2002","Dell Curry (curryde01)",37,"TOR","SG",4,10,25,0.4,6,20,0.3,0.48,4,4,1,5,4,4,28,"",0,59,4,5,0.8,0,5,5,2,3,-3.29611839232412,2.2376118605583,0.993183322303111,1.11378211932977,5.46242654800988,4.7096034808308,-1.41645898541679,2.78087887405891,0.462642027992336,0.329559615028766,-0.613753493417746,-1.90382709039616
"6476","2001-2002","Danny Ferry (ferryda01)",35,"SAS","SF",10,10,33,0.303,3,13,0.231,0.409,1,4,0.25,20,8,19,28,"",0,155,7,20,0.35,5,15,0,1,2,-3.03947695501068,-0.0495525577667966,-2.00681667769689,-8.23442826101864,-50.6067349148448,-33.1866349232411,-6.41174886895843,-4.47162317463675,-1.5012613074999,6.13899311647736,-1.13135885332586,-1.80867264264147
"6477","2001-2002","Hakeem Olajuwon (olajuha01)",39,"TOR","C",5,12,22,0.545,12,22,0.545,0.545,4,6,0.667,19,2,9,28,"",0,86,0,0,NA,9,10,7,4,6,1.76426976844347,0,-0.508225016545334,3.0203145203416,-2.14065223523294,-5.94871357031442,-6.17320099930444,3.79514320565818,1.36705803437411,-0.978493230518793,-0.194922802213845,2.97216260674467
"6478","2001-2002","Bryon Russell (russebr01)",31,"UTA","SG",4,9,36,0.25,3,21,0.143,0.333,4,4,1,17,7,15,28,"",4,120,6,15,0.4,6,11,4,0,9,-6.75792431194033,0.712835581674903,0.993183322303111,-10.3841585565528,-38.3886253786047,-19.3702980050899,-4.09894964457645,0.124482666256449,-1.65665241896038,-1.92831835031528,-1.03402877897866,-0.0407022903876116
"6479","2001-2002","Greg Buckner (buckngr01)",25,"DAL","SG",7,12,25,0.48,12,24,0.5,0.48,3,4,0.75,26,4,15,27,"",0,105,0,1,0,13,13,3,1,3,0.844657929211056,-0.35247762788834,-0.00681667769688943,0.625066297060204,-13.2770825968833,-14.4490107544537,-5.86581631822066,-0.339375726885413,-0.810989466266404,2.68362752710724,-0.0339755036458975,4.91339134842128
"6480","2001-2002","Greg Ostertag (ostergr01)",28,"UTA","C",4,13,21,0.619,13,21,0.619,0.619,1,10,0.1,34,2,14,27,"",0,87,0,0,NA,19,15,2,6,6,3.23807568805967,0,-6.51704169424222,-0.0408903181228748,-2.27928065495681,-7.34346605369017,-6.26992615871323,-0.716686574711725,2.63041539819729,-0.927317841125783,1.06288253899515,9.32570835421453
"6481","2001-2002","Anthony Peeler (peelean01)",32,"MIN","SG",3,9,20,0.45,4,11,0.364,0.575,4,6,0.667,13,2,5,27,"",0,67,5,9,0.556,1,12,4,0,6,-1.10886511577827,1.83170134900494,-0.508225016545334,2.76914879891296,-2.82617939390525,0.551583613824807,-4.33542297053763,1.6534893001645,-0.924964267252879,-1.95082562898599,0.934203496196626,-1.52339173622765
"6482","2001-2002","Patrick Ewing (ewingpa01)",39,"ORL","C",4,8,25,0.32,8,24,0.333,0.32,10,17,0.588,22,4,12,26,"",0,67,0,1,0,5,17,1,4,2,-3.16334207078894,-0.35247762788834,-2.78297088021178,-10.1670879054547,-7.32193246913284,-0.448416386175192,-2.19026026068703,-1.03629905899434,1.62936133404283,1.63555884989246,2.22427709317504,1.03093386506806
"6483","2001-2002","Austin Croshere (croshau01)",26,"IND","PF",4,8,20,0.4,6,14,0.429,0.45,6,8,0.75,14,2,7,24,"",0,59,2,6,0.333,4,10,1,1,6,-0.501282874626884,-0.116865767330039,-0.0136333553937789,-1.36679640663766,-6.23366972789523,0.709603480830802,-3.5616216952674,-0.805505604819537,-0.175939372331592,-2.36022874413007,0.676320103560671,0.650498510899549
"6484","2001-2002","Jarron Collins (collija03)",23,"UTA","C",4,10,18,0.556,10,18,0.556,0.556,2,2,1,7,0,11,22,"",4,47,0,0,NA,4,3,0,0,4,1.64149344690829,0,0.496591661151555,3.77957855496814,-0.210625190191437,3.44663328133979,-4.54608249221264,-1.35591154327695,-0.648855530759482,-1.18114117740697,-0.742563862975995,1.03771758013267
"6485","2001-2002","Mark Bryant (bryanma01)",36,"SAS","PF",9,9,20,0.45,9,20,0.45,0.45,3,6,0.5,12,1,14,21,"",4,91,0,0,NA,8,4,1,2,1,-0.29611839232412,0,-1.51022501654533,-2.10246180119357,-22.4339054663934,-14.9224759871932,-7.72940815127364,-1.72867942151874,0.0208680496029015,3.76036431504432,-1.90435239743508,2.17223992757361
"6486","2001-2002","Željko Rebrača (rebraze01)",29,"DET","C",5,5,11,0.455,5,11,0.455,0.455,11,14,0.786,10,0,14,21,"",0,69,0,0,NA,4,6,1,1,4,-0.107865115778266,0,0.480141628060887,0.264411396504356,-14.4614251080162,-6.23792135292669,-6.67403599920579,-1.09399742253804,-0.31399374057829,-0.0552826107607433,-0.678421331716328,0.327815953205284
"6487","2001-2002","Jeff Foster (fosteje01)",25,"IND","C",5,7,13,0.538,5,9,0.556,0.615,4,9,0.444,24,7,13,20,"",0,78,2,4,0.5,5,19,3,1,9,0.820746723454147,0.590089488446641,-2.769337524818,0.642424387430214,-11.1997986910463,-10.7906937033084,-0.0364929494077036,0.439552180954537,-0.438242672000319,-4.07768470482171,2.38535571850272,0.675983051604373
"6488","2001-2002","Adrian Griffin (griffad01)",27,"DAL","SG",4,10,17,0.588,10,15,0.667,0.588,0,2,0,9,4,6,20,"",1,57,0,2,0,2,7,2,1,3,3.03291120575691,-0.70495525577668,-1.50340833884844,2.44754830533534,-1.64399801897431,-2.5008915524177,-1.22300866659923,0.148788878443775,-0.148328498682252,0.227208836242746,-0.0331875430875264,-0.562127778209455
"6489","2001-2002","Rusty LaRue (larueru01)",28,"UTA","PG",4,6,16,0.375,4,11,0.364,0.438,6,10,0.6,6,6,6,20,"",0,53,2,5,0.4,0,6,1,0,4,-1.10886511577827,0.237611860558301,-1.51704169424222,-3.02193634412385,-6.74529758428202,-0.921881618914703,1.30905468088649,-0.632410514188437,-0.731688151707501,-0.874088841048906,-0.162129239405504,-1.71021755577961
"6490","2001-2002","Randy Livingston (livinra01)",26,"SEA","PG",5,7,17,0.412,6,14,0.429,0.441,5,5,1,6,10,7,20,"",0,80,1,3,0.333,1,5,2,0,1,-0.501282874626884,-0.0584328836650194,1.24147915287889,0.0636147526300623,-10.1847912632463,-11.5801986700599,2.98780079655064,-0.514742302308775,-1.10443494597359,3.1974350317212,-1.2913868645757,-1.94287906123019
"6491","2001-2002","Wang Zhizhi (zhizhwa01)",24,"DAL","C",8,7,16,0.438,4,10,0.4,0.531,3,6,0.5,8,3,11,20,"",0,44,3,6,0.5,5,3,0,1,0,-0.64805919616206,0.885134232669961,-1.51022501654533,-0.15094071085957,3.58262703886373,2.63089073146704,-1.0381629492104,-1.2693639979614,0.0311421800384555,2.25171713329245,-0.645759095667716,1.77310374776487
"6492","2001-2002","Steve Kerr (kerrst01)",36,"POR","PG",3,6,14,0.429,4,6,0.667,0.5,5,5,1,4,5,6,19,"",0,39,2,8,0.25,0,4,1,0,1,1.21316448230276,-0.819821023106718,1.24147915287889,1.20834504816426,5.25106874282474,3.60465314834578,1.5906255576841,-0.228521969382538,-0.538412036162124,1.09924406660779,-0.2264030974249,-1.25846197500763
"6493","2001-2002","Mike Miller (millemi01)",21,"ORL","SF",4,7,21,0.333,6,13,0.462,0.357,4,4,1,5,5,8,19,"",1,72,1,8,0.125,0,5,4,0,4,-0.0364769550106775,-1.81982102310672,0.993183322303111,-4.5392336570384,-18.3057768993697,-9.42217880305394,-1.60130470280563,1.50924339130525,-0.993991451376228,0.0982435574182875,-1.03324081842029,-2.32331441539871
"6494","2001-2002","Gary Trent (trentga01)",27,"MIN","PF",3,8,16,0.5,8,16,0.5,0.5,3,6,0.5,9,1,8,19,"",0,48,0,0,NA,5,4,0,0,3,0.563105286140704,0,-1.51022501654533,-0.384014444263926,-5.05593797858587,0.0518807979640403,-3.57022629669612,-1.3847607250488,-0.662660967584152,-0.233369668294346,-0.516817399349738,1.64403072468717
"6495","2001-2002","Horace Grant (grantho01)",36,"ORL","C",4,8,22,0.364,8,22,0.364,0.364,2,2,1,31,9,7,18,"",4,127,0,0,NA,8,23,3,1,2,-2.21773023155653,0,0.496591661151555,-3.93886880196151,-33.2391290468133,-32.1335653887201,-2.6308630505873,-0.974057725866112,-1.11470907640914,4.70608221347307,1.83627006338355,1.01058271987426
"6496","2001-2002","Jerome James (jamesje01)",26,"SEA","C",5,9,23,0.391,9,23,0.391,0.391,0,2,0,12,4,18,18,"",1,70,0,0,NA,4,8,0,5,4,-1.69753615117274,0,-1.50340833884844,-4.89848064119392,-16.7077261891727,-9.63267383630244,-2.48043573891337,-2.0194427240295,2.22652642389275,-0.00410722136773296,-0.194660148694387,0.295547697435857
"6497","2001-2002","David Robinson (robinda01)",36,"SAS","C",4,9,19,0.474,9,19,0.474,0.474,0,4,0,23,5,14,18,"",4,81,0,0,NA,6,17,3,3,2,0.174687527292086,0,-3.00681667769689,-2.65744162311272,-12.6114199618028,-13.9749511534357,-2.47183113748464,0.353004635638987,0.797503818173528,2.3520143013946,1.77252151240307,1.21775968462002
"6498","2001-2002","Jamaal Tinsley (tinslja01)",23,"IND","PG",5,8,19,0.421,8,18,0.444,0.421,2,3,0.667,10,25,12,18,"",5,88,0,1,0,2,8,2,0,12,-0.374506553091708,-0.35247762788834,-0.254112508272667,-2.0605584981211,-11.0501230167378,-16.7382185370659,18.3027198451599,-0.745535756483575,-1.21487844057095,-6.25571917005044,-0.775488752544064,-1.56244370706168
"6499","2001-2002","Robert Traylor (traylro01)",24,"CHH","PF",8,7,20,0.35,7,19,0.368,0.35,4,6,0.667,16,3,15,18,"",0,62,0,1,0,4,12,2,2,4,-1.83931247270791,-0.35247762788834,-0.508225016545334,-5.24428284562618,-12.836655764265,-6.47465396929645,-2.77921581856843,0.00454296958452466,0.421225717518327,-0.413510336511815,1.09554477504376,0.553693743591269
"6500","2001-2002","Quincy Lewis (lewisqu01)",24,"UTA","SG",4,8,23,0.348,7,18,0.389,0.37,0,4,0,3,2,10,17,"",0,56,1,5,0.2,1,2,2,1,3,-1.36450655309171,-0.762388139441699,-3.00681667769689,-8.0229942022054,-18.6408648501411,-5.10613906904195,-3.27144621704106,0.177638060215624,-0.134523061857583,0.176033446849736,-1.29099288429652,-1.16844092276396
"6501","2001-2002","Scott Padgett (padgesc01)",25,"UTA","PF",4,6,13,0.462,6,10,0.6,0.462,4,5,0.8,14,2,6,16,"",0,47,0,3,0,7,7,1,1,5,1.35194080383794,-1.05743288366502,0.241479152878888,-0.22693789044029,-4.48559444687082,-2.55336671866021,-2.40091978236204,-0.459315423557337,-0.0102741304355541,-2.07773729712658,0.289495014606739,2.95346178110445
"6502","2001-2002","Ruben Patterson (patteru01)",26,"POR","SF",3,5,15,0.333,5,14,0.357,0.333,6,8,0.75,7,1,7,16,"",0,65,0,1,0,2,5,3,1,3,-1.50928287462688,-0.35247762788834,-0.0136333553937789,-4.08963198831257,-19.398302764685,-9.65891141942369,-5.21455400664537,0.814591543988587,-0.258771993279611,0.636611951386827,-0.807363028034305,-0.820273824364867
"6503","2001-2002","Shammond Williams (willish01)",26,"SEA","SG",3,6,14,0.429,4,10,0.4,0.5,2,3,0.667,4,3,1,16,"",0,38,2,4,0.5,1,3,2,0,4,-0.64805919616206,0.590089488446641,-0.254112508272667,0.220037564743136,-1.74753362543108,0.999405631721532,-0.457811992757723,0.696923332108924,-0.524606599337454,-1.64171968194406,-0.452149561051157,-0.587612318914279
"6504","2001-2002","Damon Stoudamire (stoudda01)",28,"POR","PG",3,5,22,0.227,2,18,0.111,0.295,2,3,0.667,7,10,5,15,"",3,99,3,4,0.75,1,6,2,0,4,-6.36850655309171,1.59008948844664,-0.254112508272667,-8.22085714911616,-36.3034110917666,-24.0804958541992,1.15002276778383,-1.06287675597392,-1.36673824564231,1.47997907102956,-1.64646900479912,-2.5559759208493
"6505","2001-2002","Joe Smith (smithjo02)",26,"MIN","C",3,3,7,0.429,3,7,0.429,0.429,7,8,0.875,11,0,8,13,"",1,43,0,0,NA,4,7,0,1,1,-0.250641437313442,0,0.986366644606221,0.485083769979337,-5.95471780400718,-3.97435678515721,-4.15918185457752,-1.24051481618955,0.0449476168631253,1.30394562417983,0.418568037684445,1.16679060321037
"6506","2001-2002","Speedy Claxton (claxtsp01)",23,"PHI","PG",5,4,12,0.333,4,11,0.364,0.333,4,6,0.667,1,14,8,12,"",0,49,0,1,0,1,0,5,0,3,-1.10886511577827,-0.35247762788834,-0.508225016545334,-3.78338813176688,-1.1626513158672,-7.34287168541171,10.276606157924,3.06937069177741,-0.676466404408822,-0.182194278901335,-1.5811445327019,-0.942563132377971
"6507","2001-2002","Shawn Kemp (kempsh01)",32,"POR","PF",3,2,7,0.286,2,7,0.286,0.286,7,10,0.7,8,0,8,11,"",0,35,0,0,NA,2,6,1,0,2,-1.25164143731344,0,-0.517041694242224,-3.02032456886911,-9.25393799500796,-2.81633691815122,-3.38538057930729,-0.113125242295138,-0.483190288863444,-0.00205361068386648,0.418699364444173,0.147773848717929
"6508","2001-2002","Predrag Drobnjak (drobnpr01)",26,"SEA","C",3,4,12,0.333,4,12,0.333,0.333,2,4,0.5,8,2,2,10,"",1,38,0,0,NA,3,5,1,0,1,-1.58167103539447,0,-1.00681667769689,-4.17015874848583,-9.6239268147069,-5.00059436827847,-1.53039334768302,-0.199672787610688,-0.524606599337454,1.04806867721478,0.0638798777402102,0.689550481733577
"6509","2001-2002","Olumide Oyedeji (oyedeol01)",20,"SEA","C",3,4,5,0.8,4,5,0.8,0.8,1,5,0.2,6,1,2,9,"",0,17,0,0,NA,4,2,0,0,1,1.67597040191897,0,-2.75852084712111,0.593419956716829,3.53237271205244,2.28920778261226,-0.571746355023953,-0.49043609012145,-0.234692426019387,-0.0266145000384384,-0.0325309092888836,2.00576525321546
"6510","2001-2002","Don Reid (reiddo01)",28,"ORL","PF",4,4,6,0.667,4,6,0.667,0.667,1,2,0.5,6,0,15,9,"",0,38,0,0,NA,3,3,1,2,0,1.21316448230276,0,-0.503408338848445,1.92292062575708,-5.01828066873849,-6.00059436827847,-3.67555605753363,-0.199672787610688,0.752556201310403,1.94466479693439,-0.452149561051157,0.689550481733577
"6511","2001-2002","Derrick McKey (mckeyde01)",35,"PHI","SF",4,4,8,0.5,4,8,0.5,0.5,0,0,NA,6,1,5,8,"",0,40,0,0,NA,3,3,1,2,1,0.281552643070352,0,0,0.563105286140704,-8.29709754020296,-7.79009933502997,-2.79642502142588,-0.257371151154387,0.724945327661063,1.1504194560008,-0.51668607259001,0.625013970194724
"6512","2001-2002","Sam Mitchell (mitchsa01)",38,"MIN","SF",3,3,9,0.333,3,9,0.333,0.333,2,2,1,2,3,5,8,"",2,34,0,0,NA,0,2,1,1,0,-1.18625327654585,0,0.496591661151555,-1.87591489194015,-7.22173890824365,-5.42158443477547,-0.070911355122604,-0.0842760605232876,0.169196548285154,1.73996323936235,-0.581091257369134,-1.0971206961605
"6513","2001-2002","Cherokee Parks (parksch02)",29,"SAS","C",5,4,14,0.286,4,14,0.286,0.286,0,1,0,11,0,6,8,"",0,43,0,0,NA,3,8,0,2,2,-2.50328287462688,0,-0.751704169424222,-5.75826991867799,-17.8366528929884,-8.97435678515721,-4.15918185457752,-1.24051481618955,0.683529017187054,0.407349504460215,0.676582757080128,0.528209202886445
"6514","2001-2002","Corie Blount (blounco01)",33,"PHI","PF",5,2,8,0.25,2,8,0.25,0.25,3,4,0.75,14,2,9,7,"",0,88,0,0,NA,10,4,2,2,4,-1.71844735692965,0,-0.00681667769688943,-3.44371139155619,-35.5761229900414,-27.7382185370659,-6.366651318122,-0.745535756483575,0.0622843600769109,0.91704978770645,-1.8075476301268,3.54620749552975
"6515","2001-2002","Dale Davis (davisda01)",32,"POR","C",3,3,11,0.273,3,11,0.273,0.273,1,2,0.5,20,4,16,7,"",3,70,0,0,NA,6,14,4,3,2,-2.10986511577827,0,-0.503408338848445,-4.72313857040498,-20.604719083692,-20.6326738363024,-2.48043573891337,1.56694175484895,0.949363623244896,1.78908501807149,1.35342816767971,1.57271049808371
"6516","2001-2002","Ansu Sesay (sesayan01)",25,"SEA","SF",4,3,8,0.375,3,8,0.375,0.375,1,1,1,14,4,8,7,"",0,60,0,0,NA,2,12,0,4,2,-0.718447356929648,0,0.248295830575778,-1.18859888328352,-17.6134036799432,-16.685149002545,-1.51318414482557,-1.730950906311,1.72599939181552,1.27733112414139,1.16008128658261,-0.658932545517734
"6517","2001-2002","Jonathan Bender (bendejo01)",21,"IND","SF",5,3,6,0.5,3,5,0.6,0.5,0,0,NA,4,2,6,6,"",0,45,0,1,0,0,4,2,3,5,0.67597040191897,-0.35247762788834,0,0.294507920172921,-15.9395169092909,-11.7638617519087,-2.20746946354448,0.494979059705974,1.29449954386164,-2.1800880759126,-0.420012632041459,-1.45207150962419
"6518","2001-2002","Mark Blount (blounma01)",26,"BOS","C",4,2,4,0.5,2,4,0.5,0.5,2,2,1,7,1,7,6,"",0,39,0,0,NA,3,4,2,2,1,0.140776321535176,0,0.496591661151555,0.778144304221907,-8.37995429947957,-9.39534685165422,-2.6996998620171,0.668074150337074,0.738750764485733,1.09924406660779,-0.2264030974249,0.657282225964151
"6519","2001-2002","Shawn Bradley (bradlsh01)",29,"DAL","C",7,3,6,0.5,3,6,0.5,0.5,0,0,NA,5,0,9,6,"",0,25,0,0,NA,1,4,0,1,1,0.211164482302764,0,0,0.422328964605528,-5.85238006505578,-3.86881208439373,-2.41812898521949,-0.72122954429625,0.293445479707182,0.382788615105643,0.225352483347071,-0.168124993911735
"6520","2001-2002","Lawrence Funderburke (fundela01)",31,"SAC","PF",5,2,3,0.667,2,3,0.667,0.667,2,2,1,2,0,5,6,"",0,20,0,0,NA,1,1,0,0,0,0.606582241151382,0,0.496591661151555,1.70975614345432,-2.3435154073639,-1.89504966751498,-1.93450318817559,-0.576983635437,-0.276108736493397,1.0235077878602,-0.387350395992847,-0.00678371506460194
"6521","2001-2002","Jermaine Jackson (jacksje01)",25,"TOR","SG",4,2,3,0.667,2,3,0.667,0.667,2,6,0.333,1,0,2,6,"",0,12,0,0,NA,0,1,0,0,3,0.606582241151382,0,-2.51222501654533,-1.29906053424257,-4.30075477632842,1.26297019949101,-1.16070191290536,-0.3461901812622,-0.165665241896038,-2.07568368644271,-0.129204349837435,-0.387219069233118
"6522","2001-2002","Stanislav Medvedenko (medvest01)",22,"LAL","C",7,3,5,0.6,3,5,0.6,0.6,0,0,NA,4,0,8,6,"",0,21,0,0,NA,1,3,0,0,1,0.67597040191897,0,0,1.35194080383794,-3.62939081143541,-2.28980215089073,-2.03122834758437,-0.60583281720885,-0.289914173318067,0.178087057533602,0.0964107870290938,-0.0390519708340285
"6523","2001-2002","Kedrick Brown (brownke01)",20,"BOS","SF",2,2,2,1,1,1,1,1.25,0,0,NA,0,0,0,5,"",0,3,1,1,1,0,0,0,1,0,0.535194080383794,0.64752237211166,0,3.01295527710257,7.00905652684582,3.81574254987275,-0.290175478226339,-0.0865475453155499,0.597165089849919,0.153526168179031,-0.0968047673082795,-0.0968047673082795
